step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
64.0,8,8.0,155.0,6,4
65.0,10,10.0,165.0,7,4
66.0,10,10.0,175.0,7,4
67.0,10,10.0,185.0,7,4
68.0,11,11.0,196.0,7,4
69.0,12,12.0,208.0,7,4
70.0,12,12.0,220.0,7,4
71.0,13,13.0,233.0,7,4
72.0,14,14.0,247.0,7,4
73.0,13,13.0,260.0,7,4
74.0,14,14.0,274.0,7,4
75.0,16,16.0,290.0,7,4
76.0,13,13.0,303.0,7,4
77.0,10,10.0,313.0,7,4
78.0,9,9.0,322.0,7,4
79.0,10,10.0,332.0,7,5
80.0,11,11.0,343.0,8,6
81.0,12,12.0,355.0,9,6
82.0,12,12.0,367.0,9,7
83.0,13,13.0,380.0,10,8
84.0,14,14.0,394.0,11,8
85.0,15,15.0,409.0,11,8
86.0,15,15.0,424.0,11,9
87.0,16,16.0,440.0,12,9
88.0,17,17.0,457.0,12,9
89.0,17,17.0,474.0,12,9
90.0,20,20.0,494.0,12,9
91.0,21,21.0,515.0,12,9
92.0,22,22.0,537.0,12,9
93.0,22,22.0,559.0,12,9
94.0,23,23.0,582.0,12,9
95.0,22,22.0,604.0,12,9
96.0,24,25.0,629.0,13,10
97.0,24,24.0,653.0,13,10
98.0,25,25.0,678.0,13,10
99.0,24,24.0,702.0,13,10
100.0,25,25.0,727.0,13,10
101.0,24,24.0,751.0,13,10
102.0,26,26.0,777.0,13,10
103.0,26,26.0,803.0,13,10
104.0,27,27.0,830.0,13,10
105.0,24,24.0,854.0,13,10
106.0,26,26.0,880.0,13,10
107.0,26,26.0,906.0,13,10
108.0,28,28.0,934.0,14,11
109.0,28,28.0,962.0,14,12
110.0,29,29.0,991.0,14,12
111.0,28,28.0,1019.0,14,12
112.0,29,29.0,1048.0,14,12
113.0,28,28.0,1076.0,14,12
114.0,30,30.0,1106.0,15,12
115.0,30,30.0,1136.0,15,12
116.0,30,30.0,1166.0,15,12
117.0,31,31.0,1197.0,15,12
118.0,32,32.0,1229.0,15,12
119.0,33,33.0,1262.0,15,12
120.0,35,35.0,1297.0,15,12
121.0,29,29.0,1326.0,15,12
122.0,27,27.0,1353.0,15,12
123.0,23,23.0,1376.0,15,12
124.0,20,20.0,1396.0,16,14
125.0,19,19.0,1415.0,17,14
126.0,17,17.0,1432.0,18,15
127.0,17,17.0,1449.0,18,16
128.0,15,15.0,1464.0,18,16
129.0,14,14.0,1478.0,19,16
130.0,11,11.0,1489.0,20,17
131.0,10,10.0,1499.0,20,18
132.0,10,10.0,1509.0,21,19
133.0,9,9.0,1518.0,22,20
134.0,8,8.0,1526.0,23,20
135.0,8,8.0,1534.0,23,20
136.0,9,9.0,1543.0,24,20
137.0,7,7.0,1550.0,24,22
138.0,6,6.0,1556.0,24,22
139.0,6,6.0,1562.0,25,24
140.0,7,13.0,1575.0,25,24
141.0,7,7.0,1582.0,25,24
142.0,8,8.0,1590.0,26,25
143.0,8,8.0,1598.0,26,25
144.0,8,8.0,1606.0,26,25
145.0,8,8.0,1614.0,27,26
146.0,9,9.0,1623.0,27,26
147.0,9,9.0,1632.0,27,26
148.0,9,9.0,1641.0,27,27
149.0,10,10.0,1651.0,28,27
150.0,9,9.0,1660.0,28,28
151.0,10,13.0,1673.0,29,28
152.0,11,11.0,1684.0,29,28
153.0,11,11.0,1695.0,29,29
154.0,11,11.0,1706.0,30,29
155.0,11,13.0,1719.0,30,29
156.0,11,11.0,1730.0,30,29
157.0,11,11.0,1741.0,31,29
158.0,11,11.0,1752.0,31,30
159.0,11,11.0,1763.0,31,30
160.0,11,11.0,1774.0,32,30
161.0,11,12.0,1786.0,32,30
162.0,11,11.0,1797.0,33,30
163.0,11,11.0,1808.0,33,30
164.0,11,11.0,1819.0,33,30
165.0,11,11.0,1830.0,34,30
166.0,11,11.0,1841.0,34,30
167.0,11,11.0,1852.0,34,30
168.0,11,11.0,1863.0,35,31
169.0,11,11.0,1874.0,35,31
170.0,11,11.0,1885.0,36,31
171.0,12,12.0,1897.0,37,31
172.0,13,13.0,1910.0,37,31
173.0,12,12.0,1922.0,38,32
174.0,14,14.0,1936.0,39,32
175.0,14,14.0,1950.0,39,32
176.0,16,16.0,1966.0,41,33
177.0,16,16.0,1982.0,41,33
178.0,17,17.0,1999.0,41,35
179.0,15,15.0,2014.0,43,35
180.0,14,14.0,2028.0,43,35
181.0,14,14.0,2042.0,43,35
182.0,13,13.0,2055.0,44,35
183.0,13,13.0,2068.0,45,35
184.0,13,13.0,2081.0,45,35
185.0,15,15.0,2096.0,46,35
186.0,15,15.0,2111.0,46,35
187.0,17,17.0,2128.0,47,35
188.0,17,17.0,2145.0,47,35
189.0,17,17.0,2162.0,47,35
190.0,19,19.0,2181.0,48,35
191.0,20,20.0,2201.0,48,35
192.0,21,21.0,2222.0,48,35
193.0,22,22.0,2244.0,49,35
194.0,18,18.0,2262.0,49,35
195.0,17,17.0,2279.0,49,35
196.0,15,15.0,2294.0,49,35
197.0,15,15.0,2309.0,50,35
198.0,16,16.0,2325.0,51,37
199.0,17,18.0,2343.0,51,37
200.0,18,18.0,2361.0,52,38
201.0,18,18.0,2379.0,53,39
202.0,20,20.0,2399.0,53,39
203.0,22,22.0,2421.0,53,40
204.0,22,22.0,2443.0,55,40
205.0,25,25.0,2468.0,55,40
206.0,25,25.0,2493.0,55,40
207.0,27,27.0,2520.0,56,40
208.0,27,27.0,2547.0,56,40
209.0,28,28.0,2575.0,56,41
210.0,30,30.0,2605.0,56,41
211.0,29,29.0,2634.0,56,41
212.0,31,31.0,2665.0,56,42
213.0,32,32.0,2697.0,56,42
214.0,33,33.0,2730.0,56,42
215.0,34,34.0,2764.0,56,42
216.0,35,35.0,2799.0,56,42
217.0,35,35.0,2834.0,56,42
218.0,37,37.0,2871.0,56,42
219.0,38,38.0,2909.0,56,42
220.0,39,39.0,2948.0,56,42
221.0,39,39.0,2987.0,56,42
222.0,41,41.0,3028.0,56,42
223.0,38,38.0,3066.0,56,42
224.0,38,38.0,3104.0,56,42
225.0,39,39.0,3143.0,56,42
226.0,39,39.0,3182.0,57,43
227.0,39,39.0,3221.0,57,43
228.0,40,40.0,3261.0,57,43
229.0,40,40.0,3301.0,58,43
230.0,39,39.0,3340.0,58,43
231.0,40,40.0,3380.0,58,43
232.0,40,40.0,3420.0,59,43
233.0,40,40.0,3460.0,59,43
234.0,41,41.0,3501.0,59,43
235.0,41,41.0,3542.0,59,43
236.0,41,41.0,3583.0,59,43
237.0,42,42.0,3625.0,59,43
238.0,42,42.0,3667.0,59,43
239.0,39,39.0,3706.0,59,43
240.0,37,37.0,3743.0,59,43
241.0,35,35.0,3778.0,59,43
242.0,32,32.0,3810.0,59,44
243.0,30,30.0,3840.0,59,45
244.0,30,30.0,3870.0,61,45
245.0,27,27.0,3897.0,61,46
246.0,26,26.0,3923.0,62,46
247.0,24,24.0,3947.0,63,47
248.0,22,22.0,3969.0,63,48
249.0,19,19.0,3988.0,64,49
250.0,20,20.0,4008.0,64,49
251.0,16,16.0,4024.0,65,50
252.0,15,15.0,4039.0,66,50
253.0,14,14.0,4053.0,66,52
254.0,11,11.0,4064.0,68,52
255.0,13,13.0,4077.0,68,52
256.0,11,11.0,4088.0,69,54
257.0,9,9.0,4097.0,70,54
258.0,7,7.0,4104.0,70,54
259.0,7,16.0,4120.0,71,56
260.0,7,43.0,4163.0,72,56
261.0,6,6.0,4169.0,72,57
262.0,6,6.0,4175.0,73,58
263.0,7,7.0,4182.0,74,59
264.0,8,8.0,4190.0,74,59
265.0,7,7.0,4197.0,75,60
266.0,6,6.0,4203.0,76,60
267.0,9,9.0,4212.0,77,61
268.0,7,7.0,4219.0,77,61
269.0,7,18.0,4237.0,78,61
270.0,9,9.0,4246.0,79,62
271.0,10,10.0,4256.0,79,62
272.0,10,20.0,4276.0,80,63
273.0,10,45.0,4321.0,80,64
274.0,10,10.0,4331.0,81,64
275.0,10,10.0,4341.0,81,65
276.0,10,55.0,4396.0,81,65
277.0,10,10.0,4406.0,82,65
278.0,10,15.0,4421.0,82,66
279.0,10,46.0,4467.0,84,66
280.0,10,10.0,4477.0,84,68
281.0,11,12.0,4489.0,84,68
282.0,12,12.0,4501.0,85,69
283.0,11,46.0,4547.0,85,69
284.0,11,12.0,4559.0,85,69
285.0,12,12.0,4571.0,86,70
286.0,12,12.0,4583.0,87,71
287.0,12,45.0,4628.0,88,71
288.0,13,13.0,4641.0,88,71
289.0,12,12.0,4653.0,88,72
290.0,13,13.0,4666.0,89,72
291.0,13,13.0,4679.0,89,72
292.0,14,14.0,4693.0,89,72
293.0,13,48.0,4741.0,90,72
294.0,14,14.0,4755.0,90,72
295.0,14,14.0,4769.0,91,72
296.0,14,15.0,4784.0,92,73
297.0,12,12.0,4796.0,92,73
298.0,14,14.0,4810.0,92,73
299.0,14,14.0,4824.0,92,73
300.0,15,18.0,4842.0,94,73
301.0,16,16.0,4858.0,94,73
302.0,14,14.0,4872.0,94,73
303.0,16,16.0,4888.0,95,73
304.0,17,18.0,4906.0,95,73
305.0,20,20.0,4926.0,95,73
306.0,19,19.0,4945.0,96,73
307.0,21,21.0,4966.0,96,73
308.0,22,22.0,4988.0,96,73
309.0,22,22.0,5010.0,96,73
310.0,24,24.0,5034.0,96,73
311.0,26,26.0,5060.0,96,73
312.0,26,26.0,5086.0,97,73
313.0,22,22.0,5108.0,97,73
314.0,20,20.0,5128.0,97,73
315.0,21,22.0,5150.0,97,73
316.0,21,21.0,5171.0,98,74
317.0,23,23.0,5194.0,98,74
318.0,23,23.0,5217.0,99,75
319.0,23,23.0,5240.0,100,75
320.0,25,25.0,5265.0,101,76
321.0,26,26.0,5291.0,101,77
322.0,25,25.0,5316.0,102,78
323.0,25,25.0,5341.0,103,78
324.0,27,27.0,5368.0,103,79
325.0,27,27.0,5395.0,103,79
326.0,28,28.0,5423.0,104,79
327.0,28,28.0,5451.0,104,79
328.0,31,31.0,5482.0,104,79
329.0,33,33.0,5515.0,104,79
330.0,34,34.0,5549.0,104,80
331.0,36,36.0,5585.0,104,80
332.0,35,35.0,5620.0,104,80
333.0,38,38.0,5658.0,104,80
334.0,41,41.0,5699.0,104,80
335.0,41,41.0,5740.0,104,80
336.0,42,42.0,5782.0,104,80
337.0,42,42.0,5824.0,104,80
338.0,43,43.0,5867.0,104,80
339.0,41,41.0,5908.0,104,80
340.0,39,39.0,5947.0,104,80
341.0,39,40.0,5987.0,104,80
342.0,39,39.0,6026.0,104,80
343.0,40,40.0,6066.0,104,81
344.0,39,39.0,6105.0,105,82
345.0,39,39.0,6144.0,105,82
346.0,41,41.0,6185.0,105,83
347.0,41,41.0,6226.0,106,84
348.0,41,41.0,6267.0,106,84
349.0,41,41.0,6308.0,106,85
350.0,42,42.0,6350.0,106,85
351.0,39,39.0,6389.0,107,85
352.0,35,35.0,6424.0,107,85
353.0,34,34.0,6458.0,107,85
354.0,31,31.0,6489.0,107,86
355.0,29,29.0,6518.0,109,87
356.0,27,27.0,6545.0,109,87
357.0,29,29.0,6574.0,109,88
358.0,22,22.0,6596.0,111,88
359.0,23,23.0,6619.0,111,89
360.0,21,21.0,6640.0,112,90
361.0,21,21.0,6661.0,113,90
362.0,19,19.0,6680.0,113,92
363.0,16,16.0,6696.0,113,92
364.0,15,15.0,6711.0,115,93
365.0,13,13.0,6724.0,115,94
366.0,13,13.0,6737.0,116,94
367.0,12,12.0,6749.0,117,95
368.0,12,33.0,6782.0,118,96
369.0,11,11.0,6793.0,118,97
370.0,11,11.0,6804.0,119,98
371.0,9,13.0,6817.0,119,98
372.0,8,8.0,6825.0,120,98
373.0,9,9.0,6834.0,121,100
374.0,8,8.0,6842.0,121,100
375.0,9,9.0,6851.0,123,101
376.0,8,8.0,6859.0,123,101
377.0,8,8.0,6867.0,123,102
378.0,8,8.0,6875.0,124,103
379.0,8,8.0,6883.0,125,103
380.0,8,8.0,6891.0,126,103
381.0,8,10.0,6901.0,127,103
382.0,8,8.0,6909.0,127,104
383.0,8,8.0,6917.0,127,104
384.0,8,38.0,6955.0,128,104
385.0,9,9.0,6964.0,128,105
386.0,9,9.0,6973.0,129,106
387.0,9,31.0,7004.0,129,107
388.0,9,11.0,7015.0,129,107
389.0,9,9.0,7024.0,130,107
390.0,11,33.0,7057.0,130,108
391.0,10,10.0,7067.0,130,108
392.0,12,12.0,7079.0,131,108
393.0,12,32.0,7111.0,132,110
394.0,12,12.0,7123.0,133,110
395.0,12,12.0,7135.0,133,110
396.0,12,32.0,7167.0,133,111
397.0,12,12.0,7179.0,135,111
398.0,12,12.0,7191.0,135,112
399.0,12,32.0,7223.0,135,112
400.0,12,12.0,7235.0,136,112
401.0,12,30.0,7265.0,136,113
402.0,12,12.0,7277.0,136,114
403.0,12,12.0,7289.0,138,114
404.0,12,29.0,7318.0,138,115
405.0,12,12.0,7330.0,138,115
406.0,12,12.0,7342.0,140,116
407.0,12,12.0,7354.0,140,116
408.0,12,12.0,7366.0,141,116
409.0,12,12.0,7378.0,142,117
410.0,12,12.0,7390.0,142,117
411.0,12,12.0,7402.0,142,118
412.0,12,12.0,7414.0,143,118
413.0,13,13.0,7427.0,143,118
414.0,13,14.0,7441.0,143,118
415.0,13,13.0,7454.0,144,118
416.0,13,13.0,7467.0,145,118
417.0,13,15.0,7482.0,145,118
418.0,16,16.0,7498.0,147,119
419.0,15,15.0,7513.0,147,119
420.0,16,16.0,7529.0,147,119
421.0,17,17.0,7546.0,147,121
422.0,18,17.0,7563.0,147,121
423.0,18,18.0,7581.0,148,121
424.0,18,18.0,7599.0,148,121
425.0,19,20.0,7619.0,149,121
426.0,19,19.0,7638.0,149,121
427.0,22,22.0,7660.0,149,121
428.0,21,21.0,7681.0,150,121
429.0,22,22.0,7703.0,150,121
430.0,23,23.0,7726.0,150,121
431.0,21,21.0,7747.0,150,121
432.0,22,22.0,7769.0,150,121
433.0,22,22.0,7791.0,150,121
434.0,20,21.0,7812.0,151,121
435.0,19,19.0,7831.0,152,121
436.0,18,18.0,7849.0,152,121
437.0,18,18.0,7867.0,153,121
438.0,18,18.0,7885.0,153,123
439.0,18,18.0,7903.0,154,123
440.0,18,18.0,7921.0,155,124
441.0,18,18.0,7939.0,155,125
442.0,21,21.0,7960.0,156,125
443.0,23,23.0,7983.0,156,126
444.0,24,24.0,8007.0,156,126
445.0,25,25.0,8032.0,156,126
446.0,25,25.0,8057.0,156,127
447.0,25,25.0,8082.0,156,127
448.0,29,29.0,8111.0,156,128
449.0,31,32.0,8143.0,157,128
450.0,31,31.0,8174.0,157,128
451.0,31,31.0,8205.0,157,128
452.0,33,33.0,8238.0,157,128
453.0,34,34.0,8272.0,157,128
454.0,33,33.0,8305.0,157,128
455.0,36,36.0,8341.0,157,129
456.0,35,35.0,8376.0,157,129
457.0,36,36.0,8412.0,157,129
458.0,34,34.0,8446.0,157,129
459.0,35,35.0,8481.0,157,129
460.0,32,32.0,8513.0,158,129
461.0,33,33.0,8546.0,158,129
462.0,35,35.0,8581.0,158,129
463.0,35,35.0,8616.0,159,130
464.0,36,36.0,8652.0,159,131
465.0,36,36.0,8688.0,159,131
466.0,38,40.0,8728.0,159,131
467.0,38,39.0,8767.0,159,132
468.0,39,39.0,8806.0,159,132
469.0,37,37.0,8843.0,159,132
470.0,35,35.0,8878.0,159,133
471.0,34,35.0,8913.0,159,133
472.0,30,30.0,8943.0,159,133
473.0,29,30.0,8973.0,161,133
474.0,25,25.0,8998.0,161,133
475.0,23,23.0,9021.0,162,133
476.0,22,22.0,9043.0,162,135
477.0,22,22.0,9065.0,163,135
478.0,21,21.0,9086.0,163,135
479.0,21,21.0,9107.0,164,137
480.0,19,19.0,9126.0,165,137
481.0,18,18.0,9144.0,166,137
482.0,19,19.0,9163.0,167,139
483.0,18,18.0,9181.0,167,139
484.0,17,17.0,9198.0,168,140
485.0,16,16.0,9214.0,169,141
486.0,15,15.0,9229.0,169,142
487.0,13,13.0,9242.0,171,143
488.0,13,13.0,9255.0,171,143
489.0,11,11.0,9266.0,172,144
490.0,10,10.0,9276.0,173,145
491.0,11,11.0,9287.0,173,145
492.0,9,9.0,9296.0,173,147
493.0,10,10.0,9306.0,174,147
494.0,9,9.0,9315.0,174,147
495.0,8,8.0,9323.0,174,149
496.0,8,8.0,9331.0,175,149
497.0,6,6.0,9337.0,175,149
498.0,7,7.0,9344.0,175,150
499.0,6,6.0,9350.0,175,150
500.0,6,6.0,9356.0,177,151
501.0,7,7.0,9363.0,177,152
502.0,8,34.0,9397.0,177,152
503.0,8,8.0,9405.0,177,152
504.0,9,9.0,9414.0,178,152
505.0,9,9.0,9423.0,178,152
506.0,9,9.0,9432.0,178,153
507.0,10,10.0,9442.0,179,153
508.0,13,13.0,9455.0,179,153
509.0,11,11.0,9466.0,179,154
510.0,10,10.0,9476.0,179,154
511.0,9,9.0,9485.0,179,155
512.0,9,9.0,9494.0,180,155
513.0,9,38.0,9532.0,180,155
514.0,11,11.0,9543.0,181,156
515.0,12,12.0,9555.0,181,156
516.0,11,37.0,9592.0,182,157
517.0,12,12.0,9604.0,183,157
518.0,12,12.0,9616.0,183,157
519.0,13,13.0,9629.0,183,157
520.0,14,36.0,9665.0,183,157
521.0,14,14.0,9679.0,183,157
522.0,15,36.0,9715.0,183,157
523.0,16,16.0,9731.0,183,157
524.0,16,16.0,9747.0,183,157
525.0,19,19.0,9766.0,183,157
526.0,20,37.0,9803.0,183,157
527.0,21,21.0,9824.0,183,157
528.0,22,22.0,9846.0,183,157
529.0,24,42.0,9888.0,183,157
530.0,22,22.0,9910.0,183,157
531.0,24,44.0,9954.0,183,157
532.0,23,23.0,9977.0,184,157
533.0,27,27.0,10004.0,185,159
534.0,28,49.0,10053.0,185,159
535.0,26,26.0,10079.0,185,159
536.0,27,27.0,10106.0,185,161
537.0,28,33.0,10139.0,185,161
538.0,30,30.0,10169.0,185,161
539.0,31,31.0,10200.0,186,162
540.0,33,35.0,10235.0,186,162
541.0,34,34.0,10269.0,186,162
542.0,34,34.0,10303.0,187,162
543.0,35,35.0,10338.0,187,162
544.0,37,37.0,10375.0,187,162
545.0,36,36.0,10411.0,188,162
546.0,38,39.0,10450.0,188,162
547.0,36,36.0,10486.0,188,162
548.0,36,36.0,10522.0,188,162
549.0,36,39.0,10561.0,188,162
550.0,33,33.0,10594.0,189,162
551.0,35,35.0,10629.0,190,162
552.0,35,35.0,10664.0,190,162
553.0,33,33.0,10697.0,190,162
554.0,31,31.0,10728.0,192,162
555.0,30,30.0,10758.0,192,162
556.0,28,28.0,10786.0,193,162
557.0,24,24.0,10810.0,194,162
558.0,25,25.0,10835.0,194,162
559.0,22,22.0,10857.0,195,162
560.0,26,27.0,10884.0,195,164
561.0,23,23.0,10907.0,196,164
562.0,23,23.0,10930.0,196,165
563.0,22,22.0,10952.0,198,165
564.0,21,21.0,10973.0,198,165
565.0,22,22.0,10995.0,199,165
566.0,22,22.0,11017.0,200,166
567.0,24,39.0,11056.0,200,166
568.0,22,22.0,11078.0,202,167
569.0,22,22.0,11100.0,202,167
570.0,20,20.0,11120.0,202,167
571.0,18,18.0,11138.0,203,167
572.0,17,17.0,11155.0,204,167
573.0,18,18.0,11173.0,205,169
574.0,16,16.0,11189.0,206,169
575.0,15,15.0,11204.0,206,169
576.0,14,14.0,11218.0,207,170
577.0,13,13.0,11231.0,208,171
578.0,12,12.0,11243.0,208,171
579.0,12,12.0,11255.0,208,173
580.0,11,30.0,11285.0,208,173
581.0,9,9.0,11294.0,209,173
582.0,10,10.0,11304.0,209,175
583.0,9,25.0,11329.0,209,175
584.0,9,9.0,11338.0,210,177
585.0,8,21.0,11359.0,210,177
586.0,7,7.0,11366.0,211,177
587.0,6,6.0,11372.0,211,178
588.0,6,18.0,11390.0,211,179
589.0,6,25.0,11415.0,212,180
590.0,7,7.0,11422.0,212,181
591.0,7,14.0,11436.0,213,181
592.0,7,7.0,11443.0,213,182
593.0,6,6.0,11449.0,213,182
594.0,6,14.0,11463.0,213,183
595.0,6,6.0,11469.0,214,183
596.0,6,6.0,11475.0,214,184
597.0,7,7.0,11482.0,214,185
598.0,7,12.0,11494.0,215,185
599.0,8,28.0,11522.0,215,186
600.0,8,11.0,11533.0,215,186
601.0,10,10.0,11543.0,216,187
602.0,7,25.0,11568.0,216,188
603.0,8,9.0,11577.0,216,188
604.0,7,7.0,11584.0,216,188
605.0,8,8.0,11592.0,217,189
606.0,10,27.0,11619.0,218,189
607.0,9,9.0,11628.0,219,189
608.0,10,10.0,11638.0,219,190
609.0,10,10.0,11648.0,220,190
610.0,11,30.0,11678.0,220,191
611.0,12,12.0,11690.0,220,191
612.0,11,23.0,11713.0,220,192
613.0,12,12.0,11725.0,220,193
614.0,12,12.0,11737.0,220,193
615.0,10,10.0,11747.0,220,193
616.0,9,17.0,11764.0,220,194
617.0,11,11.0,11775.0,220,194
618.0,11,11.0,11786.0,222,194
619.0,11,20.0,11806.0,222,194
620.0,12,12.0,11818.0,223,194
621.0,12,12.0,11830.0,223,194
622.0,14,22.0,11852.0,223,194
623.0,13,13.0,11865.0,224,196
624.0,15,24.0,11889.0,224,196
625.0,15,15.0,11904.0,224,196
626.0,17,17.0,11921.0,225,197
627.0,20,20.0,11941.0,225,197
628.0,20,27.0,11968.0,225,197
629.0,21,21.0,11989.0,225,197
630.0,22,26.0,12015.0,225,197
631.0,21,21.0,12036.0,225,197
632.0,25,25.0,12061.0,225,197
633.0,26,27.0,12088.0,225,197
634.0,27,27.0,12115.0,225,197
635.0,29,29.0,12144.0,226,197
636.0,29,31.0,12175.0,226,197
637.0,28,28.0,12203.0,226,197
638.0,26,26.0,12229.0,226,197
639.0,26,28.0,12257.0,226,197
640.0,27,27.0,12284.0,226,198
641.0,29,29.0,12313.0,226,199
642.0,31,32.0,12345.0,226,200
643.0,30,30.0,12375.0,227,200
644.0,31,31.0,12406.0,227,201
645.0,33,36.0,12442.0,227,202
646.0,32,32.0,12474.0,227,202
647.0,31,31.0,12505.0,227,203
648.0,34,34.0,12539.0,227,203
649.0,36,36.0,12575.0,227,203
650.0,36,36.0,12611.0,227,203
651.0,37,37.0,12648.0,227,203
652.0,35,35.0,12683.0,227,203
653.0,34,34.0,12717.0,227,203
654.0,32,32.0,12749.0,227,203
655.0,33,33.0,12782.0,228,203
656.0,34,34.0,12816.0,229,203
657.0,32,32.0,12848.0,229,203
658.0,31,31.0,12879.0,229,203
659.0,31,31.0,12910.0,230,204
660.0,31,31.0,12941.0,231,204
661.0,31,31.0,12972.0,231,204
662.0,30,30.0,13002.0,232,204
663.0,30,30.0,13032.0,233,204
664.0,29,29.0,13061.0,233,204
665.0,27,27.0,13088.0,234,204
666.0,23,23.0,13111.0,235,206
667.0,22,22.0,13133.0,235,206
668.0,24,24.0,13157.0,235,206
669.0,24,24.0,13181.0,237,207
670.0,22,22.0,13203.0,237,207
671.0,23,23.0,13226.0,237,207
672.0,22,22.0,13248.0,239,207
673.0,23,45.0,13293.0,239,208
674.0,24,24.0,13317.0,239,208
675.0,21,21.0,13338.0,240,208
676.0,20,20.0,13358.0,241,208
677.0,17,17.0,13375.0,241,208
678.0,15,15.0,13390.0,243,209
679.0,17,17.0,13407.0,243,209
680.0,13,13.0,13420.0,243,210
681.0,14,14.0,13434.0,244,211
682.0,14,14.0,13448.0,245,211
683.0,14,14.0,13462.0,245,212
684.0,15,39.0,13501.0,246,213
685.0,12,12.0,13513.0,247,213
686.0,11,11.0,13524.0,247,215
687.0,11,11.0,13535.0,248,215
688.0,12,33.0,13568.0,248,216
689.0,10,10.0,13578.0,249,217
690.0,11,11.0,13589.0,250,217
691.0,14,14.0,13603.0,250,218
692.0,13,48.0,13651.0,252,219
693.0,13,13.0,13664.0,252,219
694.0,10,10.0,13674.0,252,220
695.0,8,21.0,13695.0,252,221
696.0,9,9.0,13704.0,252,221
697.0,8,8.0,13712.0,252,223
698.0,7,16.0,13728.0,254,223
699.0,6,6.0,13734.0,254,223
700.0,6,6.0,13740.0,255,224
701.0,8,8.0,13748.0,255,225
702.0,8,17.0,13765.0,255,225
703.0,8,8.0,13773.0,256,225
704.0,8,8.0,13781.0,256,226
705.0,9,21.0,13802.0,256,226
706.0,7,7.0,13809.0,256,226
707.0,6,16.0,13825.0,256,228
708.0,6,26.0,13851.0,256,228
709.0,7,10.0,13861.0,257,228
710.0,7,7.0,13868.0,258,229
711.0,7,7.0,13875.0,258,229
712.0,8,29.0,13904.0,258,229
713.0,8,9.0,13913.0,260,230
714.0,10,10.0,13923.0,260,230
715.0,10,29.0,13952.0,260,230
716.0,11,11.0,13963.0,260,231
717.0,12,12.0,13975.0,261,231
718.0,13,13.0,13988.0,261,232
719.0,15,31.0,14019.0,261,232
720.0,16,16.0,14035.0,261,232
721.0,15,29.0,14064.0,261,233
722.0,16,16.0,14080.0,261,233
723.0,16,16.0,14096.0,261,234
724.0,17,29.0,14125.0,261,235
725.0,17,17.0,14142.0,261,235
726.0,18,19.0,14161.0,261,236
727.0,19,26.0,14187.0,261,236
728.0,20,20.0,14207.0,261,236
729.0,19,19.0,14226.0,261,236
730.0,23,28.0,14254.0,261,237
731.0,21,21.0,14275.0,261,237
732.0,21,27.0,14302.0,261,237
733.0,20,20.0,14322.0,261,238
734.0,23,22.0,14344.0,261,238
735.0,24,27.0,14371.0,261,238
736.0,25,25.0,14396.0,262,238
737.0,25,25.0,14421.0,262,238
