step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
64.0,6,6.0,149.0,6,4
65.0,7,7.0,156.0,6,4
66.0,8,8.0,164.0,7,4
67.0,10,10.0,174.0,7,4
68.0,11,11.0,185.0,7,4
69.0,10,10.0,195.0,7,4
70.0,11,11.0,206.0,7,4
71.0,11,11.0,217.0,7,4
72.0,12,12.0,229.0,7,4
73.0,11,11.0,240.0,7,4
74.0,13,13.0,253.0,7,4
75.0,14,14.0,267.0,7,4
76.0,11,11.0,278.0,7,4
77.0,8,8.0,286.0,7,4
78.0,8,8.0,294.0,7,4
79.0,8,8.0,302.0,8,4
80.0,9,9.0,311.0,9,6
81.0,11,11.0,322.0,9,6
82.0,10,10.0,332.0,9,6
83.0,11,11.0,343.0,10,8
84.0,12,12.0,355.0,11,8
85.0,12,12.0,367.0,11,8
86.0,13,13.0,380.0,11,8
87.0,15,15.0,395.0,12,8
88.0,17,17.0,412.0,12,9
89.0,20,20.0,432.0,12,9
90.0,19,19.0,451.0,12,9
91.0,19,19.0,470.0,12,9
92.0,20,20.0,490.0,12,9
93.0,20,20.0,510.0,12,9
94.0,21,21.0,531.0,12,9
95.0,23,23.0,554.0,12,9
96.0,24,24.0,578.0,12,9
97.0,23,23.0,601.0,12,9
98.0,24,24.0,625.0,13,10
99.0,23,23.0,648.0,13,10
100.0,25,25.0,673.0,13,10
101.0,25,25.0,698.0,13,10
102.0,25,25.0,723.0,13,10
103.0,25,25.0,748.0,13,10
104.0,26,26.0,774.0,13,10
105.0,25,25.0,799.0,13,10
106.0,24,24.0,823.0,13,10
107.0,26,26.0,849.0,13,10
108.0,26,26.0,875.0,13,11
109.0,26,26.0,901.0,14,11
110.0,26,26.0,927.0,14,11
111.0,26,26.0,953.0,14,11
112.0,27,27.0,980.0,14,11
113.0,27,27.0,1007.0,14,11
114.0,29,29.0,1036.0,14,11
115.0,29,29.0,1065.0,14,11
116.0,29,29.0,1094.0,14,11
117.0,30,30.0,1124.0,14,12
118.0,33,33.0,1157.0,15,12
119.0,32,32.0,1189.0,15,12
120.0,32,32.0,1221.0,15,12
121.0,29,29.0,1250.0,15,12
122.0,26,26.0,1276.0,15,12
123.0,25,26.0,1302.0,15,12
124.0,21,21.0,1323.0,16,12
125.0,20,20.0,1343.0,17,13
126.0,19,19.0,1362.0,18,13
127.0,16,16.0,1378.0,18,14
128.0,16,16.0,1394.0,19,14
129.0,15,15.0,1409.0,20,15
130.0,13,13.0,1422.0,21,15
131.0,11,11.0,1433.0,22,15
132.0,13,13.0,1446.0,22,17
133.0,12,12.0,1458.0,23,17
134.0,10,10.0,1468.0,23,17
135.0,10,10.0,1478.0,23,19
136.0,10,10.0,1488.0,24,19
137.0,9,9.0,1497.0,24,21
138.0,9,9.0,1506.0,25,21
139.0,8,8.0,1514.0,25,21
140.0,7,7.0,1521.0,25,23
141.0,7,7.0,1528.0,26,23
142.0,6,16.0,1544.0,26,24
143.0,7,7.0,1551.0,26,24
144.0,7,7.0,1558.0,26,24
145.0,7,7.0,1565.0,27,25
146.0,7,7.0,1572.0,27,25
147.0,8,8.0,1580.0,28,26
148.0,9,9.0,1589.0,28,26
149.0,9,9.0,1598.0,28,26
150.0,10,10.0,1608.0,29,27
151.0,10,10.0,1618.0,29,27
152.0,10,10.0,1628.0,29,27
153.0,11,11.0,1639.0,30,28
154.0,11,19.0,1658.0,30,28
155.0,11,11.0,1669.0,31,28
156.0,11,11.0,1680.0,31,29
157.0,11,16.0,1696.0,31,29
158.0,11,11.0,1707.0,31,29
159.0,11,11.0,1718.0,31,29
160.0,11,14.0,1732.0,32,30
161.0,11,11.0,1743.0,32,30
162.0,11,11.0,1754.0,32,30
163.0,11,11.0,1765.0,33,30
164.0,11,12.0,1777.0,33,30
165.0,11,11.0,1788.0,33,30
166.0,11,11.0,1799.0,34,30
167.0,11,12.0,1811.0,34,30
168.0,11,11.0,1822.0,34,30
169.0,12,12.0,1834.0,35,30
170.0,12,12.0,1846.0,35,30
171.0,13,13.0,1859.0,35,30
172.0,12,12.0,1871.0,35,30
173.0,13,13.0,1884.0,36,31
174.0,13,14.0,1898.0,36,31
175.0,15,15.0,1913.0,36,32
176.0,15,15.0,1928.0,37,32
177.0,16,16.0,1944.0,37,33
178.0,16,16.0,1960.0,38,34
179.0,16,16.0,1976.0,39,34
180.0,15,15.0,1991.0,39,34
181.0,14,14.0,2005.0,39,34
182.0,14,14.0,2019.0,40,34
183.0,14,14.0,2033.0,41,34
184.0,13,13.0,2046.0,41,34
185.0,13,13.0,2059.0,42,34
186.0,15,15.0,2074.0,43,34
187.0,14,14.0,2088.0,43,34
188.0,16,16.0,2104.0,43,34
189.0,19,19.0,2123.0,44,34
190.0,19,19.0,2142.0,44,34
191.0,19,19.0,2161.0,45,34
192.0,20,20.0,2181.0,45,34
193.0,22,22.0,2203.0,45,34
194.0,18,18.0,2221.0,45,34
195.0,15,15.0,2236.0,45,34
196.0,16,16.0,2252.0,45,34
197.0,15,15.0,2267.0,46,36
198.0,18,18.0,2285.0,47,36
199.0,19,19.0,2304.0,47,36
200.0,20,20.0,2324.0,48,38
201.0,20,20.0,2344.0,49,38
202.0,23,23.0,2367.0,49,38
203.0,22,22.0,2389.0,50,39
204.0,24,24.0,2413.0,50,39
205.0,26,26.0,2439.0,51,40
206.0,25,25.0,2464.0,51,40
207.0,27,27.0,2491.0,52,40
208.0,29,29.0,2520.0,52,40
209.0,29,29.0,2549.0,52,40
210.0,32,32.0,2581.0,52,40
211.0,33,33.0,2614.0,52,40
212.0,33,33.0,2647.0,52,41
213.0,33,33.0,2680.0,52,41
214.0,35,35.0,2715.0,52,41
215.0,36,36.0,2751.0,52,41
216.0,36,36.0,2787.0,52,41
217.0,39,39.0,2826.0,52,41
218.0,38,38.0,2864.0,52,41
219.0,39,39.0,2903.0,52,41
220.0,40,40.0,2943.0,52,41
221.0,41,41.0,2984.0,52,41
222.0,42,42.0,3026.0,52,41
223.0,41,41.0,3067.0,52,41
224.0,41,41.0,3108.0,52,41
225.0,41,41.0,3149.0,52,41
226.0,41,41.0,3190.0,52,41
227.0,43,43.0,3233.0,53,42
228.0,42,42.0,3275.0,53,42
229.0,43,43.0,3318.0,53,42
230.0,43,43.0,3361.0,54,42
231.0,44,44.0,3405.0,54,42
232.0,43,43.0,3448.0,54,42
233.0,43,43.0,3491.0,54,42
234.0,44,44.0,3535.0,54,42
235.0,44,44.0,3579.0,54,42
236.0,46,46.0,3625.0,54,42
237.0,47,47.0,3672.0,54,42
238.0,48,48.0,3720.0,54,42
239.0,44,44.0,3764.0,54,42
240.0,41,41.0,3805.0,54,42
241.0,37,37.0,3842.0,54,42
242.0,35,35.0,3877.0,54,43
243.0,35,35.0,3912.0,56,44
244.0,30,30.0,3942.0,56,45
245.0,31,31.0,3973.0,57,46
246.0,27,27.0,4000.0,57,47
247.0,24,24.0,4024.0,58,47
248.0,23,23.0,4047.0,59,48
249.0,23,23.0,4070.0,60,48
250.0,22,22.0,4092.0,60,50
251.0,20,20.0,4112.0,61,50
252.0,16,16.0,4128.0,62,50
253.0,14,14.0,4142.0,63,51
254.0,14,14.0,4156.0,63,52
255.0,10,10.0,4166.0,63,53
256.0,14,14.0,4180.0,65,53
257.0,9,9.0,4189.0,65,54
258.0,9,18.0,4207.0,65,55
259.0,7,7.0,4214.0,67,55
260.0,6,42.0,4256.0,67,56
261.0,7,7.0,4263.0,69,57
262.0,7,7.0,4270.0,69,57
263.0,7,7.0,4277.0,70,58
264.0,8,8.0,4285.0,70,59
265.0,8,8.0,4293.0,71,60
266.0,10,10.0,4303.0,71,60
267.0,9,10.0,4313.0,73,60
268.0,10,10.0,4323.0,73,61
269.0,10,10.0,4333.0,73,61
270.0,10,10.0,4343.0,75,61
271.0,10,10.0,4353.0,75,62
272.0,10,10.0,4363.0,75,62
273.0,10,58.0,4421.0,76,63
274.0,10,10.0,4431.0,77,63
275.0,10,10.0,4441.0,77,63
276.0,10,10.0,4451.0,78,63
277.0,10,54.0,4505.0,79,64
278.0,10,10.0,4515.0,79,64
279.0,10,10.0,4525.0,80,65
280.0,11,11.0,4536.0,81,66
281.0,11,51.0,4587.0,81,66
282.0,11,11.0,4598.0,81,66
283.0,12,12.0,4610.0,81,67
284.0,12,49.0,4659.0,82,67
285.0,12,12.0,4671.0,82,68
286.0,12,12.0,4683.0,82,69
287.0,12,45.0,4728.0,84,69
288.0,12,12.0,4740.0,84,70
289.0,12,12.0,4752.0,84,70
290.0,12,45.0,4797.0,86,70
291.0,12,12.0,4809.0,86,71
292.0,12,14.0,4823.0,87,71
293.0,12,12.0,4835.0,88,71
294.0,12,13.0,4848.0,88,72
295.0,13,13.0,4861.0,89,72
296.0,13,13.0,4874.0,89,72
297.0,13,15.0,4889.0,90,72
298.0,14,14.0,4903.0,90,72
299.0,12,12.0,4915.0,90,72
300.0,13,14.0,4929.0,92,72
301.0,14,14.0,4943.0,92,72
302.0,14,14.0,4957.0,92,72
303.0,15,15.0,4972.0,93,72
304.0,16,16.0,4988.0,93,72
305.0,17,17.0,5005.0,94,72
306.0,20,20.0,5025.0,94,72
307.0,21,21.0,5046.0,94,72
308.0,21,21.0,5067.0,94,72
309.0,20,20.0,5087.0,94,72
310.0,22,22.0,5109.0,94,72
311.0,22,22.0,5131.0,94,72
312.0,24,24.0,5155.0,94,72
313.0,22,22.0,5177.0,95,72
314.0,16,16.0,5193.0,95,72
315.0,21,22.0,5215.0,95,72
316.0,21,21.0,5236.0,96,72
317.0,20,20.0,5256.0,97,73
318.0,21,21.0,5277.0,97,74
319.0,22,22.0,5299.0,98,74
320.0,23,23.0,5322.0,99,76
321.0,24,24.0,5346.0,100,76
322.0,26,26.0,5372.0,100,76
323.0,27,27.0,5399.0,100,78
324.0,29,29.0,5428.0,101,78
325.0,29,29.0,5457.0,101,78
326.0,33,33.0,5490.0,102,78
327.0,33,33.0,5523.0,102,79
328.0,33,33.0,5556.0,102,79
329.0,34,34.0,5590.0,102,79
330.0,36,36.0,5626.0,102,79
331.0,37,37.0,5663.0,102,79
332.0,41,41.0,5704.0,102,79
333.0,43,43.0,5747.0,102,79
334.0,42,42.0,5789.0,102,79
335.0,44,44.0,5833.0,102,79
336.0,45,45.0,5878.0,102,79
337.0,44,44.0,5922.0,102,79
338.0,43,43.0,5965.0,102,79
339.0,41,41.0,6006.0,102,79
340.0,39,39.0,6045.0,102,79
341.0,39,39.0,6084.0,102,79
342.0,40,40.0,6124.0,102,79
343.0,38,38.0,6162.0,103,81
344.0,39,39.0,6201.0,103,81
345.0,39,39.0,6240.0,103,81
346.0,41,41.0,6281.0,104,83
347.0,41,41.0,6322.0,104,83
348.0,41,41.0,6363.0,104,84
349.0,43,43.0,6406.0,105,84
350.0,43,43.0,6449.0,105,84
351.0,39,39.0,6488.0,105,84
352.0,35,35.0,6523.0,105,84
353.0,33,33.0,6556.0,105,84
354.0,31,31.0,6587.0,106,85
355.0,26,26.0,6613.0,107,86
356.0,27,27.0,6640.0,108,86
357.0,27,27.0,6667.0,108,87
358.0,26,26.0,6693.0,109,88
359.0,23,23.0,6716.0,110,88
360.0,21,21.0,6737.0,110,89
361.0,19,19.0,6756.0,110,89
362.0,20,20.0,6776.0,112,90
363.0,20,20.0,6796.0,112,90
364.0,17,17.0,6813.0,114,91
365.0,16,16.0,6829.0,114,91
366.0,15,15.0,6844.0,114,92
367.0,14,14.0,6858.0,115,93
368.0,14,14.0,6872.0,116,94
369.0,11,11.0,6883.0,117,94
370.0,12,23.0,6906.0,117,95
371.0,10,10.0,6916.0,118,96
372.0,10,10.0,6926.0,119,96
373.0,8,35.0,6961.0,119,97
374.0,8,8.0,6969.0,120,98
375.0,9,9.0,6978.0,121,98
376.0,8,8.0,6986.0,121,98
377.0,8,8.0,6994.0,122,100
378.0,8,8.0,7002.0,123,100
379.0,9,9.0,7011.0,123,101
380.0,8,8.0,7019.0,123,102
381.0,8,8.0,7027.0,124,102
382.0,8,8.0,7035.0,124,103
383.0,8,8.0,7043.0,125,103
384.0,8,19.0,7062.0,125,103
385.0,8,35.0,7097.0,125,104
386.0,9,9.0,7106.0,126,105
387.0,9,9.0,7115.0,126,105
388.0,9,9.0,7124.0,127,106
389.0,10,20.0,7144.0,127,106
390.0,11,36.0,7180.0,127,106
391.0,12,12.0,7192.0,128,106
392.0,11,11.0,7203.0,128,107
393.0,10,42.0,7245.0,128,107
394.0,10,10.0,7255.0,128,108
395.0,10,12.0,7267.0,129,109
396.0,10,34.0,7301.0,129,109
397.0,10,10.0,7311.0,129,110
398.0,10,34.0,7345.0,130,110
399.0,10,10.0,7355.0,130,110
400.0,11,13.0,7368.0,130,111
401.0,11,32.0,7400.0,130,111
402.0,12,12.0,7412.0,130,112
403.0,13,13.0,7425.0,130,113
404.0,9,32.0,7457.0,130,113
405.0,8,8.0,7465.0,130,114
406.0,10,10.0,7475.0,130,114
407.0,12,17.0,7492.0,130,114
408.0,11,11.0,7503.0,132,114
409.0,13,13.0,7516.0,132,114
410.0,14,14.0,7530.0,132,114
411.0,15,15.0,7545.0,134,114
412.0,15,15.0,7560.0,134,114
413.0,16,16.0,7576.0,134,114
414.0,17,17.0,7593.0,134,114
415.0,19,19.0,7612.0,134,114
416.0,21,21.0,7633.0,134,114
417.0,26,27.0,7660.0,134,114
418.0,23,23.0,7683.0,135,114
419.0,21,21.0,7704.0,136,114
420.0,22,22.0,7726.0,136,114
421.0,21,21.0,7747.0,136,116
422.0,23,23.0,7770.0,136,116
423.0,26,26.0,7796.0,136,117
424.0,26,26.0,7822.0,136,117
425.0,28,28.0,7850.0,136,118
426.0,31,31.0,7881.0,136,119
427.0,31,31.0,7912.0,136,119
428.0,33,33.0,7945.0,136,120
429.0,34,34.0,7979.0,136,120
430.0,33,33.0,8012.0,136,120
431.0,35,35.0,8047.0,136,120
432.0,32,32.0,8079.0,136,120
433.0,36,36.0,8115.0,137,120
434.0,38,38.0,8153.0,137,120
435.0,38,38.0,8191.0,137,120
436.0,40,40.0,8231.0,138,120
437.0,40,40.0,8271.0,138,120
438.0,40,40.0,8311.0,139,120
439.0,41,41.0,8352.0,139,120
440.0,41,41.0,8393.0,139,120
441.0,42,42.0,8435.0,139,120
442.0,41,41.0,8476.0,139,120
443.0,39,39.0,8515.0,139,120
444.0,37,37.0,8552.0,139,120
445.0,35,35.0,8587.0,139,120
446.0,35,35.0,8622.0,141,121
447.0,34,35.0,8657.0,141,121
448.0,30,30.0,8687.0,141,121
449.0,33,33.0,8720.0,142,121
450.0,30,30.0,8750.0,142,121
451.0,30,30.0,8780.0,143,122
452.0,31,31.0,8811.0,144,122
453.0,30,30.0,8841.0,145,122
454.0,28,28.0,8869.0,145,123
455.0,31,31.0,8900.0,145,123
456.0,27,27.0,8927.0,146,123
457.0,24,24.0,8951.0,147,123
458.0,18,18.0,8969.0,147,123
459.0,17,17.0,8986.0,149,125
460.0,18,18.0,9004.0,149,125
461.0,18,39.0,9043.0,149,125
462.0,18,18.0,9061.0,151,127
463.0,20,20.0,9081.0,151,127
464.0,15,15.0,9096.0,153,127
465.0,16,16.0,9112.0,153,129
466.0,15,15.0,9127.0,153,129
467.0,14,14.0,9141.0,155,129
468.0,14,14.0,9155.0,155,131
469.0,12,12.0,9167.0,157,131
470.0,12,12.0,9179.0,157,132
471.0,12,12.0,9191.0,157,133
472.0,10,10.0,9201.0,158,133
473.0,10,10.0,9211.0,159,134
474.0,10,46.0,9257.0,159,135
475.0,11,11.0,9268.0,161,135
476.0,11,11.0,9279.0,161,137
477.0,11,26.0,9305.0,162,137
478.0,14,14.0,9319.0,163,137
479.0,12,12.0,9331.0,163,138
480.0,12,12.0,9343.0,164,139
481.0,10,27.0,9370.0,164,140
482.0,9,9.0,9379.0,164,140
483.0,8,8.0,9387.0,164,140
484.0,9,39.0,9426.0,165,141
485.0,9,10.0,9436.0,166,142
486.0,9,20.0,9456.0,166,142
487.0,9,9.0,9465.0,167,143
488.0,10,27.0,9492.0,167,143
489.0,10,19.0,9511.0,167,143
490.0,9,12.0,9523.0,168,144
491.0,10,10.0,9533.0,168,144
492.0,10,18.0,9551.0,168,144
493.0,9,10.0,9561.0,168,145
494.0,9,9.0,9570.0,168,145
495.0,10,13.0,9583.0,168,146
496.0,9,9.0,9592.0,169,147
497.0,10,10.0,9602.0,170,147
498.0,11,13.0,9615.0,170,147
499.0,12,12.0,9627.0,170,148
500.0,12,12.0,9639.0,171,149
501.0,14,14.0,9653.0,172,149
502.0,14,17.0,9670.0,172,149
503.0,16,16.0,9686.0,172,149
504.0,16,16.0,9702.0,172,149
505.0,17,17.0,9719.0,172,149
506.0,18,21.0,9740.0,173,149
507.0,20,20.0,9760.0,173,149
508.0,21,21.0,9781.0,173,149
509.0,24,24.0,9805.0,173,149
510.0,25,25.0,9830.0,173,149
511.0,27,27.0,9857.0,173,149
512.0,25,25.0,9882.0,173,149
513.0,22,22.0,9904.0,173,149
514.0,25,25.0,9929.0,173,149
515.0,25,25.0,9954.0,173,149
516.0,27,27.0,9981.0,173,150
517.0,28,28.0,10009.0,173,151
518.0,28,28.0,10037.0,173,151
519.0,30,30.0,10067.0,173,153
520.0,30,31.0,10098.0,173,153
521.0,31,31.0,10129.0,173,153
522.0,31,31.0,10160.0,174,154
523.0,31,31.0,10191.0,174,154
524.0,34,34.0,10225.0,174,154
525.0,35,35.0,10260.0,174,154
526.0,36,36.0,10296.0,174,154
527.0,37,37.0,10333.0,175,154
528.0,39,39.0,10372.0,175,155
529.0,39,39.0,10411.0,175,155
530.0,39,39.0,10450.0,175,155
531.0,39,39.0,10489.0,175,155
532.0,37,37.0,10526.0,175,155
533.0,37,37.0,10563.0,175,155
534.0,39,39.0,10602.0,175,156
535.0,38,38.0,10640.0,177,156
536.0,37,37.0,10677.0,177,156
537.0,36,36.0,10713.0,178,156
538.0,34,34.0,10747.0,178,156
539.0,32,32.0,10779.0,180,156
540.0,32,32.0,10811.0,180,156
541.0,28,28.0,10839.0,180,157
542.0,28,28.0,10867.0,181,158
543.0,29,29.0,10896.0,182,158
544.0,27,27.0,10923.0,182,158
545.0,27,27.0,10950.0,184,159
546.0,27,27.0,10977.0,184,159
547.0,25,25.0,11002.0,184,159
548.0,26,26.0,11028.0,186,160
549.0,25,25.0,11053.0,186,160
550.0,21,21.0,11074.0,186,160
551.0,19,19.0,11093.0,188,160
552.0,18,43.0,11136.0,188,160
553.0,19,19.0,11155.0,189,160
554.0,17,17.0,11172.0,190,160
555.0,17,17.0,11189.0,190,162
556.0,15,15.0,11204.0,191,162
557.0,14,14.0,11218.0,192,162
558.0,14,14.0,11232.0,192,163
559.0,15,15.0,11247.0,192,164
560.0,13,13.0,11260.0,193,165
561.0,14,14.0,11274.0,194,166
562.0,12,34.0,11308.0,195,166
563.0,13,13.0,11321.0,195,167
564.0,13,13.0,11334.0,196,167
565.0,12,34.0,11368.0,197,169
566.0,11,11.0,11379.0,198,169
567.0,11,11.0,11390.0,198,171
568.0,11,11.0,11401.0,198,171
569.0,10,10.0,11411.0,199,172
570.0,12,33.0,11444.0,199,173
571.0,13,13.0,11457.0,199,173
572.0,13,13.0,11470.0,199,174
573.0,13,13.0,11483.0,200,175
574.0,13,34.0,11517.0,200,176
575.0,11,11.0,11528.0,201,176
576.0,10,31.0,11559.0,201,176
577.0,10,10.0,11569.0,201,177
578.0,10,10.0,11579.0,202,178
579.0,10,30.0,11609.0,203,179
580.0,10,10.0,11619.0,204,179
581.0,11,11.0,11630.0,204,179
582.0,11,26.0,11656.0,204,180
583.0,11,11.0,11667.0,204,180
584.0,11,11.0,11678.0,204,180
585.0,12,22.0,11700.0,204,182
586.0,13,13.0,11713.0,204,182
587.0,11,19.0,11732.0,204,182
588.0,8,8.0,11740.0,204,183
589.0,9,9.0,11749.0,204,183
590.0,9,16.0,11765.0,205,183
591.0,10,10.0,11775.0,205,183
592.0,10,10.0,11785.0,207,184
593.0,10,15.0,11800.0,207,184
594.0,10,10.0,11810.0,208,184
595.0,11,14.0,11824.0,208,184
596.0,12,12.0,11836.0,209,184
597.0,13,13.0,11849.0,209,184
598.0,12,12.0,11861.0,209,184
599.0,17,17.0,11878.0,209,184
600.0,18,20.0,11898.0,209,184
601.0,18,18.0,11916.0,210,184
602.0,20,20.0,11936.0,210,184
603.0,21,21.0,11957.0,210,184
604.0,19,20.0,11977.0,210,184
605.0,18,18.0,11995.0,210,184
606.0,22,22.0,12017.0,210,184
607.0,19,19.0,12036.0,210,185
608.0,25,25.0,12061.0,210,185
609.0,26,26.0,12087.0,210,185
610.0,24,25.0,12112.0,210,187
611.0,28,28.0,12140.0,210,187
612.0,28,28.0,12168.0,210,187
613.0,29,29.0,12197.0,210,188
614.0,29,29.0,12226.0,210,188
615.0,28,28.0,12254.0,210,188
616.0,31,31.0,12285.0,210,188
617.0,33,33.0,12318.0,211,188
618.0,33,33.0,12351.0,211,188
619.0,33,33.0,12384.0,211,188
620.0,34,34.0,12418.0,211,188
621.0,36,36.0,12454.0,211,188
622.0,36,36.0,12490.0,211,188
623.0,37,37.0,12527.0,211,188
624.0,39,39.0,12566.0,211,188
625.0,37,37.0,12603.0,211,188
626.0,38,38.0,12641.0,211,189
627.0,37,37.0,12678.0,211,189
628.0,37,37.0,12715.0,211,189
629.0,37,37.0,12752.0,212,189
630.0,34,34.0,12786.0,213,189
631.0,34,34.0,12820.0,213,189
632.0,33,33.0,12853.0,214,189
633.0,34,34.0,12887.0,215,189
634.0,32,32.0,12919.0,215,191
635.0,32,32.0,12951.0,216,191
636.0,29,29.0,12980.0,217,192
637.0,29,29.0,13009.0,217,192
638.0,28,28.0,13037.0,218,192
639.0,29,29.0,13066.0,219,193
640.0,28,28.0,13094.0,219,193
641.0,28,28.0,13122.0,219,194
642.0,26,26.0,13148.0,220,194
643.0,22,22.0,13170.0,221,194
644.0,19,19.0,13189.0,221,194
645.0,20,20.0,13209.0,223,196
646.0,20,45.0,13254.0,223,196
647.0,18,18.0,13272.0,223,196
648.0,17,17.0,13289.0,225,198
649.0,15,15.0,13304.0,225,198
650.0,14,14.0,13318.0,225,198
651.0,12,12.0,13330.0,227,199
652.0,13,13.0,13343.0,227,200
653.0,14,14.0,13357.0,227,200
654.0,13,13.0,13370.0,229,202
655.0,12,12.0,13382.0,229,202
656.0,12,37.0,13419.0,229,203
657.0,12,12.0,13431.0,229,203
658.0,12,12.0,13443.0,230,204
659.0,11,36.0,13479.0,230,205
660.0,12,12.0,13491.0,230,205
661.0,12,12.0,13503.0,231,206
662.0,11,11.0,13514.0,231,207
663.0,11,32.0,13546.0,231,207
664.0,11,11.0,13557.0,232,209
665.0,11,11.0,13568.0,232,209
666.0,9,33.0,13601.0,232,209
667.0,8,8.0,13609.0,233,211
668.0,7,30.0,13639.0,233,211
669.0,7,7.0,13646.0,233,211
670.0,7,7.0,13653.0,235,213
671.0,8,30.0,13683.0,235,213
672.0,7,7.0,13690.0,236,213
673.0,7,7.0,13697.0,237,215
674.0,7,30.0,13727.0,237,215
675.0,8,8.0,13735.0,238,216
676.0,8,8.0,13743.0,238,216
677.0,10,10.0,13753.0,238,216
678.0,10,27.0,13780.0,238,217
679.0,7,7.0,13787.0,238,217
680.0,7,7.0,13794.0,238,217
681.0,9,26.0,13820.0,240,218
682.0,9,9.0,13829.0,240,218
683.0,9,26.0,13855.0,240,219
684.0,10,10.0,13865.0,240,219
685.0,11,11.0,13876.0,242,219
686.0,12,12.0,13888.0,242,219
687.0,13,28.0,13916.0,242,219
688.0,12,12.0,13928.0,243,219
689.0,12,12.0,13940.0,243,219
690.0,15,27.0,13967.0,243,220
691.0,16,16.0,13983.0,243,220
692.0,16,16.0,13999.0,243,220
693.0,19,19.0,14018.0,243,220
694.0,16,16.0,14034.0,243,220
695.0,17,17.0,14051.0,243,220
696.0,19,31.0,14082.0,243,220
697.0,20,20.0,14102.0,243,220
698.0,20,20.0,14122.0,243,220
699.0,21,21.0,14143.0,243,220
700.0,24,24.0,14167.0,243,220
701.0,23,23.0,14190.0,243,220
702.0,26,33.0,14223.0,243,220
703.0,24,24.0,14247.0,243,220
704.0,22,22.0,14269.0,243,220
705.0,21,21.0,14290.0,243,220
706.0,24,24.0,14314.0,243,221
707.0,25,25.0,14339.0,243,222
708.0,23,23.0,14362.0,243,222
709.0,25,25.0,14387.0,244,222
710.0,25,25.0,14412.0,244,223
711.0,27,27.0,14439.0,244,224
712.0,28,28.0,14467.0,245,224
713.0,27,27.0,14494.0,245,224
714.0,29,29.0,14523.0,245,226
715.0,30,30.0,14553.0,245,226
716.0,30,30.0,14583.0,245,226
717.0,28,28.0,14611.0,245,226
718.0,32,32.0,14643.0,245,226
719.0,32,32.0,14675.0,245,226
720.0,30,30.0,14705.0,245,226
721.0,29,29.0,14734.0,246,226
722.0,27,27.0,14761.0,247,226
723.0,29,29.0,14790.0,248,226
724.0,28,28.0,14818.0,249,226
725.0,27,27.0,14845.0,249,226
726.0,28,28.0,14873.0,250,226
727.0,25,25.0,14898.0,250,226
728.0,25,25.0,14923.0,252,226
729.0,22,22.0,14945.0,252,226
730.0,21,21.0,14966.0,253,226
731.0,20,20.0,14986.0,254,226
732.0,19,19.0,15005.0,254,228
733.0,18,18.0,15023.0,256,228
734.0,18,18.0,15041.0,256,228
735.0,19,48.0,15089.0,257,229
736.0,19,19.0,15108.0,258,229
737.0,19,19.0,15127.0,258,229
738.0,20,20.0,15147.0,260,229
