step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
64.0,7,7.0,148.0,7,5
65.0,7,7.0,155.0,8,5
66.0,9,9.0,164.0,8,5
67.0,9,9.0,173.0,8,5
68.0,9,9.0,182.0,8,5
69.0,9,9.0,191.0,8,5
70.0,10,10.0,201.0,8,5
71.0,10,10.0,211.0,8,5
72.0,11,11.0,222.0,8,5
73.0,11,11.0,233.0,8,5
74.0,14,14.0,247.0,8,5
75.0,15,15.0,262.0,8,5
76.0,11,11.0,273.0,8,5
77.0,7,7.0,280.0,8,5
78.0,7,7.0,287.0,8,5
79.0,8,8.0,295.0,9,6
80.0,9,9.0,304.0,10,7
81.0,9,9.0,313.0,10,7
82.0,9,9.0,322.0,11,7
83.0,11,11.0,333.0,11,9
84.0,9,9.0,342.0,12,9
85.0,12,12.0,354.0,12,9
86.0,13,13.0,367.0,13,10
87.0,13,13.0,380.0,13,10
88.0,14,14.0,394.0,13,10
89.0,15,15.0,409.0,13,10
90.0,15,15.0,424.0,13,10
91.0,15,15.0,439.0,13,10
92.0,17,17.0,456.0,13,10
93.0,18,18.0,474.0,13,10
94.0,18,18.0,492.0,13,10
95.0,18,18.0,510.0,13,10
96.0,19,19.0,529.0,14,10
97.0,20,20.0,549.0,14,10
98.0,20,20.0,569.0,14,11
99.0,23,23.0,592.0,14,11
100.0,21,21.0,613.0,14,11
101.0,24,24.0,637.0,14,11
102.0,24,24.0,661.0,14,11
103.0,25,25.0,686.0,14,11
104.0,25,25.0,711.0,14,11
105.0,24,24.0,735.0,14,11
106.0,24,24.0,759.0,14,11
107.0,25,25.0,784.0,14,11
108.0,25,25.0,809.0,14,13
109.0,26,26.0,835.0,15,13
110.0,25,25.0,860.0,15,13
111.0,28,28.0,888.0,15,13
112.0,28,28.0,916.0,15,13
113.0,28,28.0,944.0,15,13
114.0,30,30.0,974.0,15,13
115.0,31,31.0,1005.0,15,13
116.0,30,30.0,1035.0,15,13
117.0,32,32.0,1067.0,15,13
118.0,31,31.0,1098.0,15,13
119.0,32,32.0,1130.0,15,13
120.0,33,33.0,1163.0,15,13
121.0,30,30.0,1193.0,15,13
122.0,27,27.0,1220.0,15,13
123.0,23,23.0,1243.0,15,13
124.0,21,21.0,1264.0,15,15
125.0,16,16.0,1280.0,16,15
126.0,13,13.0,1293.0,17,15
127.0,12,12.0,1305.0,17,16
128.0,11,11.0,1316.0,19,16
129.0,12,12.0,1328.0,19,17
130.0,9,9.0,1337.0,19,18
131.0,11,11.0,1348.0,21,19
132.0,9,9.0,1357.0,21,19
133.0,8,8.0,1365.0,23,20
134.0,10,10.0,1375.0,23,20
135.0,11,11.0,1386.0,23,22
136.0,11,11.0,1397.0,25,22
137.0,10,10.0,1407.0,25,24
138.0,10,10.0,1417.0,25,24
139.0,10,10.0,1427.0,26,24
140.0,9,9.0,1436.0,26,25
141.0,7,8.0,1444.0,26,26
142.0,7,7.0,1451.0,27,27
143.0,8,8.0,1459.0,27,28
144.0,7,7.0,1466.0,27,28
145.0,7,7.0,1473.0,28,28
146.0,8,8.0,1481.0,28,29
147.0,8,8.0,1489.0,28,29
148.0,8,10.0,1499.0,29,29
149.0,9,9.0,1508.0,29,29
150.0,9,9.0,1517.0,29,29
151.0,10,10.0,1527.0,30,29
152.0,11,11.0,1538.0,30,30
153.0,11,11.0,1549.0,30,30
154.0,11,11.0,1560.0,31,30
155.0,11,11.0,1571.0,31,30
156.0,11,11.0,1582.0,32,30
157.0,11,11.0,1593.0,32,30
158.0,11,11.0,1604.0,32,31
159.0,11,11.0,1615.0,33,31
160.0,11,11.0,1626.0,33,31
161.0,11,11.0,1637.0,34,31
162.0,11,11.0,1648.0,35,31
163.0,11,11.0,1659.0,35,31
164.0,12,12.0,1671.0,35,31
165.0,11,11.0,1682.0,36,31
166.0,11,11.0,1693.0,36,31
167.0,11,11.0,1704.0,36,31
168.0,12,12.0,1716.0,37,31
169.0,12,12.0,1728.0,37,32
170.0,12,12.0,1740.0,37,32
171.0,12,12.0,1752.0,39,32
172.0,13,13.0,1765.0,39,32
173.0,13,13.0,1778.0,40,32
174.0,14,14.0,1792.0,41,32
175.0,14,14.0,1806.0,41,32
176.0,15,15.0,1821.0,42,32
177.0,15,15.0,1836.0,43,33
178.0,15,15.0,1851.0,43,33
179.0,16,16.0,1867.0,45,33
180.0,14,15.0,1882.0,45,34
181.0,13,13.0,1895.0,45,34
182.0,13,13.0,1908.0,45,34
183.0,13,13.0,1921.0,46,34
184.0,15,15.0,1936.0,47,34
185.0,13,13.0,1949.0,47,34
186.0,16,16.0,1965.0,48,34
187.0,18,18.0,1983.0,49,34
188.0,18,18.0,2001.0,49,34
189.0,19,19.0,2020.0,49,34
190.0,20,20.0,2040.0,50,34
191.0,20,20.0,2060.0,50,34
192.0,20,20.0,2080.0,50,34
193.0,22,23.0,2103.0,50,34
194.0,18,18.0,2121.0,51,34
195.0,17,18.0,2139.0,51,34
196.0,16,16.0,2155.0,51,34
197.0,15,15.0,2170.0,52,34
198.0,16,16.0,2186.0,53,36
199.0,18,18.0,2204.0,53,36
200.0,17,17.0,2221.0,53,36
201.0,19,19.0,2240.0,55,38
202.0,20,20.0,2260.0,55,38
203.0,21,21.0,2281.0,55,38
204.0,22,22.0,2303.0,56,38
205.0,24,24.0,2327.0,57,39
206.0,25,25.0,2352.0,57,39
207.0,24,24.0,2376.0,57,40
208.0,29,29.0,2405.0,58,40
209.0,28,28.0,2433.0,58,41
210.0,28,28.0,2461.0,58,41
211.0,29,29.0,2490.0,58,41
212.0,30,30.0,2520.0,58,41
213.0,30,30.0,2550.0,58,41
214.0,31,31.0,2581.0,58,41
215.0,32,32.0,2613.0,58,41
216.0,34,34.0,2647.0,58,41
217.0,34,34.0,2681.0,58,41
218.0,34,34.0,2715.0,58,41
219.0,35,35.0,2750.0,58,41
220.0,37,37.0,2787.0,58,41
221.0,37,37.0,2824.0,58,41
222.0,39,39.0,2863.0,58,41
223.0,37,37.0,2900.0,58,41
224.0,37,37.0,2937.0,58,41
225.0,36,36.0,2973.0,58,41
226.0,36,36.0,3009.0,58,41
227.0,36,36.0,3045.0,58,42
228.0,35,35.0,3080.0,59,42
229.0,36,36.0,3116.0,59,42
230.0,36,36.0,3152.0,59,42
231.0,36,36.0,3188.0,60,42
232.0,37,37.0,3225.0,60,42
233.0,37,37.0,3262.0,60,42
234.0,37,38.0,3300.0,61,42
235.0,37,37.0,3337.0,61,42
236.0,38,38.0,3375.0,61,42
237.0,38,38.0,3413.0,61,42
238.0,39,39.0,3452.0,61,42
239.0,36,36.0,3488.0,61,42
240.0,33,33.0,3521.0,61,42
241.0,32,32.0,3553.0,61,42
242.0,28,28.0,3581.0,61,43
243.0,26,26.0,3607.0,63,44
244.0,25,25.0,3632.0,63,44
245.0,25,25.0,3657.0,63,45
246.0,24,24.0,3681.0,64,45
247.0,20,20.0,3701.0,65,46
248.0,19,19.0,3720.0,66,47
249.0,17,17.0,3737.0,66,48
250.0,15,15.0,3752.0,68,48
251.0,13,13.0,3765.0,68,49
252.0,11,11.0,3776.0,68,50
253.0,13,13.0,3789.0,70,50
254.0,10,10.0,3799.0,70,51
255.0,9,9.0,3808.0,71,52
256.0,10,10.0,3818.0,72,53
257.0,7,7.0,3825.0,72,53
258.0,7,8.0,3833.0,73,54
259.0,7,42.0,3875.0,74,55
260.0,7,8.0,3883.0,75,55
261.0,7,7.0,3890.0,76,56
262.0,7,7.0,3897.0,76,57
263.0,7,7.0,3904.0,77,57
264.0,7,7.0,3911.0,77,59
265.0,7,7.0,3918.0,77,59
266.0,7,7.0,3925.0,77,59
267.0,7,7.0,3932.0,78,61
268.0,8,8.0,3940.0,78,61
269.0,9,9.0,3949.0,78,62
270.0,9,9.0,3958.0,79,63
271.0,9,9.0,3967.0,79,63
272.0,10,10.0,3977.0,80,64
273.0,10,44.0,4021.0,80,64
274.0,10,10.0,4031.0,80,64
275.0,10,10.0,4041.0,80,65
276.0,10,44.0,4085.0,81,65
277.0,10,10.0,4095.0,81,65
278.0,10,10.0,4105.0,81,66
279.0,11,11.0,4116.0,82,67
280.0,10,46.0,4162.0,82,67
281.0,10,10.0,4172.0,82,68
282.0,11,11.0,4183.0,83,68
283.0,11,40.0,4223.0,83,68
284.0,11,12.0,4235.0,83,69
285.0,12,12.0,4247.0,84,69
286.0,12,43.0,4290.0,84,69
287.0,12,12.0,4302.0,85,69
288.0,12,42.0,4344.0,85,70
289.0,12,12.0,4356.0,86,71
290.0,12,12.0,4368.0,87,72
291.0,12,42.0,4410.0,88,72
292.0,12,12.0,4422.0,88,72
293.0,12,12.0,4434.0,89,73
294.0,12,16.0,4450.0,89,74
295.0,12,12.0,4462.0,89,74
296.0,13,13.0,4475.0,90,74
297.0,11,11.0,4486.0,90,74
298.0,11,11.0,4497.0,90,74
299.0,11,11.0,4508.0,90,74
300.0,14,14.0,4522.0,92,74
301.0,13,13.0,4535.0,92,74
302.0,14,14.0,4549.0,93,74
303.0,15,15.0,4564.0,93,74
304.0,15,15.0,4579.0,93,74
305.0,16,16.0,4595.0,94,74
306.0,16,16.0,4611.0,94,74
307.0,20,20.0,4631.0,94,74
308.0,22,22.0,4653.0,94,74
309.0,22,22.0,4675.0,94,74
310.0,23,23.0,4698.0,94,74
311.0,24,24.0,4722.0,94,74
312.0,24,24.0,4746.0,94,74
313.0,21,22.0,4768.0,94,74
314.0,18,18.0,4786.0,95,74
315.0,16,16.0,4802.0,95,74
316.0,15,16.0,4818.0,95,74
317.0,17,17.0,4835.0,96,75
318.0,18,18.0,4853.0,97,76
319.0,23,23.0,4876.0,98,77
320.0,23,23.0,4899.0,98,78
321.0,22,22.0,4921.0,99,78
322.0,22,22.0,4943.0,100,79
323.0,26,26.0,4969.0,101,80
324.0,25,25.0,4994.0,101,80
325.0,24,24.0,5018.0,102,80
326.0,26,26.0,5044.0,102,80
327.0,30,30.0,5074.0,102,81
328.0,30,30.0,5104.0,102,81
329.0,30,30.0,5134.0,102,81
330.0,31,31.0,5165.0,102,81
331.0,33,33.0,5198.0,102,81
332.0,33,33.0,5231.0,102,81
333.0,37,37.0,5268.0,102,81
334.0,39,39.0,5307.0,102,81
335.0,39,39.0,5346.0,102,81
336.0,38,38.0,5384.0,102,81
337.0,40,40.0,5424.0,102,81
338.0,42,42.0,5466.0,102,81
339.0,40,40.0,5506.0,102,81
340.0,38,39.0,5545.0,102,81
341.0,36,36.0,5581.0,102,81
342.0,39,39.0,5620.0,102,81
343.0,39,39.0,5659.0,103,83
344.0,39,39.0,5698.0,103,83
345.0,39,39.0,5737.0,103,83
346.0,40,40.0,5777.0,104,85
347.0,41,41.0,5818.0,104,85
348.0,42,42.0,5860.0,104,85
349.0,43,43.0,5903.0,104,86
350.0,44,44.0,5947.0,104,86
351.0,40,40.0,5987.0,104,86
352.0,37,37.0,6024.0,104,86
353.0,36,36.0,6060.0,104,86
354.0,33,33.0,6093.0,105,87
355.0,31,31.0,6124.0,105,88
356.0,27,27.0,6151.0,106,88
357.0,27,27.0,6178.0,106,88
358.0,27,27.0,6205.0,107,90
359.0,22,22.0,6227.0,107,90
360.0,22,22.0,6249.0,109,91
361.0,22,22.0,6271.0,109,92
362.0,19,19.0,6290.0,110,92
363.0,16,16.0,6306.0,111,92
364.0,13,13.0,6319.0,111,94
365.0,13,13.0,6332.0,111,94
366.0,11,11.0,6343.0,113,95
367.0,11,11.0,6354.0,113,96
368.0,11,11.0,6365.0,113,96
369.0,11,11.0,6376.0,114,96
370.0,10,27.0,6403.0,115,97
371.0,10,10.0,6413.0,115,98
372.0,9,9.0,6422.0,117,98
373.0,9,9.0,6431.0,117,99
374.0,9,9.0,6440.0,118,100
375.0,9,10.0,6450.0,118,100
376.0,8,8.0,6458.0,119,101
377.0,8,8.0,6466.0,120,102
378.0,8,8.0,6474.0,121,103
379.0,8,8.0,6482.0,122,104
380.0,8,8.0,6490.0,122,104
381.0,8,8.0,6498.0,123,105
382.0,8,26.0,6524.0,123,106
383.0,8,8.0,6532.0,125,106
384.0,8,8.0,6540.0,125,107
385.0,9,9.0,6549.0,125,107
386.0,9,28.0,6577.0,127,107
387.0,10,10.0,6587.0,127,108
388.0,9,9.0,6596.0,128,108
389.0,10,10.0,6606.0,128,108
390.0,11,11.0,6617.0,128,109
391.0,12,29.0,6646.0,129,109
392.0,11,11.0,6657.0,129,109
393.0,12,12.0,6669.0,129,110
394.0,12,31.0,6700.0,129,110
395.0,12,12.0,6712.0,129,112
396.0,12,12.0,6724.0,130,112
397.0,12,31.0,6755.0,131,112
398.0,12,12.0,6767.0,132,113
399.0,12,30.0,6797.0,132,113
400.0,12,12.0,6809.0,132,113
401.0,12,12.0,6821.0,134,113
402.0,12,27.0,6848.0,134,114
403.0,12,12.0,6860.0,135,115
404.0,12,28.0,6888.0,136,116
405.0,12,12.0,6900.0,136,116
406.0,12,12.0,6912.0,137,116
407.0,12,14.0,6926.0,137,117
408.0,12,12.0,6938.0,137,117
409.0,12,12.0,6950.0,138,118
410.0,12,12.0,6962.0,138,118
411.0,13,13.0,6975.0,139,118
412.0,12,12.0,6987.0,140,118
413.0,13,13.0,7000.0,140,118
414.0,13,13.0,7013.0,141,119
415.0,14,14.0,7027.0,141,119
416.0,15,15.0,7042.0,142,119
417.0,15,15.0,7057.0,142,119
418.0,17,17.0,7074.0,143,120
419.0,16,16.0,7090.0,144,120
420.0,17,20.0,7110.0,145,120
421.0,19,19.0,7129.0,145,121
422.0,19,19.0,7148.0,146,121
423.0,18,19.0,7167.0,146,121
424.0,16,16.0,7183.0,146,121
425.0,18,18.0,7201.0,147,121
426.0,18,18.0,7219.0,147,121
427.0,19,19.0,7238.0,147,121
428.0,19,19.0,7257.0,148,121
429.0,19,19.0,7276.0,148,121
430.0,20,20.0,7296.0,148,121
431.0,22,22.0,7318.0,148,121
432.0,21,21.0,7339.0,149,121
433.0,20,20.0,7359.0,149,121
434.0,18,18.0,7377.0,149,121
435.0,14,14.0,7391.0,149,121
436.0,12,12.0,7403.0,149,123
437.0,15,15.0,7418.0,149,123
438.0,15,15.0,7433.0,150,123
439.0,14,14.0,7447.0,151,123
440.0,15,15.0,7462.0,151,125
441.0,15,17.0,7479.0,152,125
442.0,16,16.0,7495.0,153,127
443.0,19,19.0,7514.0,153,127
444.0,19,19.0,7533.0,154,127
445.0,21,23.0,7556.0,155,127
446.0,22,22.0,7578.0,155,128
447.0,21,21.0,7599.0,155,128
448.0,24,24.0,7623.0,156,128
449.0,25,25.0,7648.0,156,128
450.0,26,26.0,7674.0,156,128
451.0,26,26.0,7700.0,156,128
452.0,27,27.0,7727.0,156,128
453.0,29,29.0,7756.0,156,128
454.0,29,29.0,7785.0,156,128
455.0,29,29.0,7814.0,156,129
456.0,31,31.0,7845.0,156,129
457.0,31,31.0,7876.0,157,129
458.0,32,32.0,7908.0,157,129
459.0,31,31.0,7939.0,157,129
460.0,30,30.0,7969.0,157,129
461.0,29,29.0,7998.0,157,129
462.0,30,30.0,8028.0,157,131
463.0,28,29.0,8057.0,158,131
464.0,30,30.0,8087.0,158,131
465.0,32,32.0,8119.0,158,131
466.0,32,32.0,8151.0,159,132
467.0,32,32.0,8183.0,159,132
468.0,31,31.0,8214.0,159,133
469.0,32,32.0,8246.0,159,133
470.0,32,32.0,8278.0,159,134
471.0,33,33.0,8311.0,159,134
472.0,31,31.0,8342.0,159,134
473.0,28,28.0,8370.0,159,134
474.0,25,25.0,8395.0,159,135
475.0,23,23.0,8418.0,159,136
476.0,20,20.0,8438.0,161,136
477.0,17,17.0,8455.0,161,137
478.0,16,16.0,8471.0,161,138
479.0,15,15.0,8486.0,162,139
480.0,13,13.0,8499.0,163,139
481.0,13,13.0,8512.0,164,140
482.0,9,9.0,8521.0,164,140
483.0,10,10.0,8531.0,164,140
484.0,11,11.0,8542.0,165,142
485.0,10,10.0,8552.0,166,142
486.0,8,8.0,8560.0,166,142
487.0,10,10.0,8570.0,168,143
488.0,8,8.0,8578.0,168,144
489.0,7,27.0,8605.0,168,144
490.0,6,6.0,8611.0,169,145
491.0,6,6.0,8617.0,169,146
492.0,7,7.0,8624.0,170,147
493.0,8,8.0,8632.0,170,148
494.0,8,8.0,8640.0,171,148
495.0,10,10.0,8650.0,171,149
496.0,10,10.0,8660.0,171,150
497.0,9,9.0,8669.0,172,150
498.0,8,8.0,8677.0,172,152
499.0,8,8.0,8685.0,172,152
500.0,8,8.0,8693.0,173,153
501.0,8,8.0,8701.0,173,153
502.0,8,8.0,8709.0,173,153
503.0,8,8.0,8717.0,173,155
504.0,8,29.0,8746.0,174,155
505.0,8,8.0,8754.0,174,155
506.0,9,9.0,8763.0,174,155
507.0,9,9.0,8772.0,175,156
508.0,10,10.0,8782.0,175,156
509.0,11,27.0,8809.0,175,157
510.0,12,12.0,8821.0,176,157
511.0,13,13.0,8834.0,176,158
512.0,12,28.0,8862.0,176,159
513.0,13,13.0,8875.0,177,159
514.0,13,13.0,8888.0,177,159
515.0,13,33.0,8921.0,177,159
516.0,13,13.0,8934.0,178,160
517.0,13,13.0,8947.0,178,160
518.0,13,28.0,8975.0,179,160
519.0,13,13.0,8988.0,179,161
520.0,13,13.0,9001.0,179,161
521.0,13,28.0,9029.0,181,161
522.0,13,13.0,9042.0,181,162
523.0,13,28.0,9070.0,181,162
524.0,13,13.0,9083.0,182,163
525.0,13,13.0,9096.0,183,164
526.0,11,31.0,9127.0,183,164
527.0,10,10.0,9137.0,183,164
528.0,10,10.0,9147.0,183,165
529.0,9,10.0,9157.0,184,165
530.0,9,9.0,9166.0,185,166
531.0,10,12.0,9178.0,185,166
532.0,11,11.0,9189.0,185,166
533.0,13,13.0,9202.0,187,167
534.0,14,14.0,9216.0,187,167
535.0,14,16.0,9232.0,188,167
536.0,17,17.0,9249.0,188,168
537.0,15,15.0,9264.0,188,168
538.0,15,15.0,9279.0,188,168
539.0,14,16.0,9295.0,188,168
540.0,16,16.0,9311.0,188,168
541.0,16,16.0,9327.0,188,169
542.0,19,19.0,9346.0,190,169
543.0,19,19.0,9365.0,190,169
544.0,20,21.0,9386.0,192,170
545.0,19,19.0,9405.0,192,170
546.0,19,19.0,9424.0,192,170
547.0,20,20.0,9444.0,193,170
548.0,20,20.0,9464.0,193,170
549.0,21,21.0,9485.0,193,170
550.0,22,22.0,9507.0,193,170
551.0,24,24.0,9531.0,193,170
552.0,25,25.0,9556.0,193,170
553.0,26,26.0,9582.0,193,170
554.0,27,27.0,9609.0,193,170
555.0,26,26.0,9635.0,193,170
556.0,27,28.0,9663.0,193,170
557.0,26,26.0,9689.0,193,170
558.0,24,24.0,9713.0,193,170
559.0,25,25.0,9738.0,193,171
560.0,27,27.0,9765.0,193,172
561.0,28,28.0,9793.0,193,172
562.0,28,28.0,9821.0,193,173
563.0,28,28.0,9849.0,193,174
564.0,30,30.0,9879.0,193,174
565.0,28,28.0,9907.0,193,175
566.0,29,29.0,9936.0,193,175
567.0,31,31.0,9967.0,193,176
568.0,30,30.0,9997.0,193,177
569.0,33,33.0,10030.0,194,177
570.0,31,31.0,10061.0,194,177
571.0,34,34.0,10095.0,194,177
572.0,34,35.0,10130.0,194,177
573.0,35,35.0,10165.0,195,177
574.0,38,39.0,10204.0,195,177
575.0,37,37.0,10241.0,196,177
576.0,37,37.0,10278.0,196,177
577.0,36,36.0,10314.0,196,177
578.0,35,35.0,10349.0,196,177
579.0,35,35.0,10384.0,197,177
580.0,36,36.0,10420.0,198,177
581.0,35,35.0,10455.0,198,177
582.0,33,34.0,10489.0,199,177
583.0,32,32.0,10521.0,200,177
584.0,31,31.0,10552.0,200,177
585.0,31,31.0,10583.0,200,177
586.0,28,28.0,10611.0,200,178
587.0,29,29.0,10640.0,202,179
588.0,25,25.0,10665.0,202,179
589.0,24,24.0,10689.0,202,179
590.0,25,25.0,10714.0,203,180
591.0,26,26.0,10740.0,204,180
592.0,24,24.0,10764.0,204,181
593.0,26,26.0,10790.0,204,181
594.0,23,23.0,10813.0,205,181
595.0,22,22.0,10835.0,206,181
596.0,19,19.0,10854.0,206,181
597.0,18,18.0,10872.0,207,183
598.0,19,19.0,10891.0,208,183
599.0,17,17.0,10908.0,208,184
600.0,16,16.0,10924.0,209,185
601.0,14,14.0,10938.0,210,185
602.0,14,14.0,10952.0,210,186
603.0,15,15.0,10967.0,211,187
604.0,14,14.0,10981.0,212,187
605.0,11,11.0,10992.0,212,189
606.0,14,14.0,11006.0,212,189
607.0,12,12.0,11018.0,212,189
608.0,11,11.0,11029.0,213,191
609.0,11,11.0,11040.0,214,191
610.0,10,10.0,11050.0,215,191
611.0,10,10.0,11060.0,215,193
612.0,10,10.0,11070.0,215,193
613.0,10,30.0,11100.0,215,194
614.0,11,11.0,11111.0,215,194
615.0,12,12.0,11123.0,215,195
616.0,10,10.0,11133.0,215,196
617.0,8,8.0,11141.0,215,196
618.0,9,10.0,11151.0,215,197
619.0,9,9.0,11160.0,217,197
620.0,11,11.0,11171.0,217,197
621.0,10,10.0,11181.0,218,198
622.0,10,10.0,11191.0,219,198
623.0,11,11.0,11202.0,219,199
624.0,11,33.0,11235.0,219,200
625.0,11,12.0,11247.0,220,200
626.0,13,13.0,11260.0,220,201
627.0,12,35.0,11295.0,220,201
628.0,14,14.0,11309.0,220,201
629.0,15,15.0,11324.0,220,203
630.0,14,14.0,11338.0,220,203
631.0,16,37.0,11375.0,220,203
632.0,16,16.0,11391.0,220,204
633.0,16,16.0,11407.0,220,204
634.0,18,24.0,11431.0,220,204
635.0,18,18.0,11449.0,220,204
636.0,19,19.0,11468.0,220,206
637.0,20,20.0,11488.0,220,206
638.0,20,24.0,11512.0,220,207
639.0,24,24.0,11536.0,220,207
640.0,22,22.0,11558.0,221,207
641.0,23,24.0,11582.0,221,207
642.0,23,23.0,11605.0,221,207
643.0,24,24.0,11629.0,221,207
644.0,26,26.0,11655.0,221,207
645.0,26,26.0,11681.0,222,207
646.0,28,29.0,11710.0,222,207
647.0,28,28.0,11738.0,222,207
648.0,28,28.0,11766.0,222,207
649.0,29,30.0,11796.0,222,207
650.0,32,32.0,11828.0,222,207
651.0,31,32.0,11860.0,222,207
652.0,33,33.0,11893.0,222,207
653.0,32,32.0,11925.0,222,207
654.0,30,31.0,11956.0,222,207
655.0,28,28.0,11984.0,222,207
656.0,26,26.0,12010.0,222,207
657.0,24,24.0,12034.0,222,207
658.0,25,25.0,12059.0,224,207
659.0,25,25.0,12084.0,224,209
660.0,26,26.0,12110.0,224,209
661.0,26,26.0,12136.0,226,209
662.0,28,28.0,12164.0,226,211
663.0,26,26.0,12190.0,228,211
664.0,25,26.0,12216.0,228,212
665.0,25,25.0,12241.0,228,212
666.0,23,23.0,12264.0,229,212
667.0,23,23.0,12287.0,230,212
668.0,22,22.0,12309.0,231,212
669.0,22,22.0,12331.0,232,212
670.0,22,22.0,12353.0,232,212
671.0,22,22.0,12375.0,233,213
672.0,22,22.0,12397.0,233,213
673.0,22,23.0,12420.0,235,213
674.0,22,22.0,12442.0,235,213
675.0,23,45.0,12487.0,236,213
676.0,23,23.0,12510.0,237,213
677.0,22,22.0,12532.0,237,213
678.0,22,22.0,12554.0,239,213
679.0,23,23.0,12577.0,239,213
680.0,21,21.0,12598.0,239,213
681.0,20,20.0,12618.0,241,213
682.0,20,37.0,12655.0,241,214
683.0,19,19.0,12674.0,242,214
684.0,18,18.0,12692.0,243,215
685.0,17,17.0,12709.0,243,215
686.0,18,35.0,12744.0,244,215
687.0,18,18.0,12762.0,245,217
688.0,17,17.0,12779.0,245,217
689.0,18,34.0,12813.0,246,218
690.0,19,19.0,12832.0,247,218
691.0,22,40.0,12872.0,247,218
692.0,19,19.0,12891.0,248,219
693.0,17,17.0,12908.0,249,219
694.0,17,31.0,12939.0,249,219
695.0,16,16.0,12955.0,250,219
696.0,17,17.0,12972.0,251,219
697.0,16,16.0,12988.0,252,221
698.0,17,26.0,13014.0,253,221
699.0,13,13.0,13027.0,253,222
700.0,11,11.0,13038.0,253,222
701.0,11,21.0,13059.0,253,223
702.0,9,9.0,13068.0,253,224
703.0,11,11.0,13079.0,254,224
704.0,9,14.0,13093.0,255,224
705.0,8,8.0,13101.0,255,226
706.0,8,12.0,13113.0,256,226
707.0,8,8.0,13121.0,256,226
708.0,9,10.0,13131.0,256,228
709.0,9,9.0,13140.0,256,228
710.0,8,8.0,13148.0,257,229
711.0,9,10.0,13158.0,257,230
712.0,11,11.0,13169.0,257,231
713.0,10,10.0,13179.0,257,232
714.0,11,11.0,13190.0,257,232
715.0,12,12.0,13202.0,257,233
716.0,13,13.0,13215.0,258,234
717.0,14,14.0,13229.0,258,234
718.0,16,16.0,13245.0,258,235
719.0,17,17.0,13262.0,258,236
720.0,16,17.0,13279.0,258,236
721.0,16,16.0,13295.0,258,237
722.0,14,14.0,13309.0,258,237
723.0,13,14.0,13323.0,258,237
724.0,11,11.0,13334.0,258,238
725.0,11,11.0,13345.0,260,238
726.0,13,13.0,13358.0,260,239
727.0,12,12.0,13370.0,260,239
728.0,14,13.0,13383.0,261,239
729.0,16,16.0,13399.0,262,240
730.0,16,16.0,13415.0,262,240
731.0,17,17.0,13432.0,263,240
732.0,17,17.0,13449.0,263,240
733.0,18,18.0,13467.0,263,240
734.0,17,17.0,13484.0,263,240
735.0,19,19.0,13503.0,263,240
736.0,21,21.0,13524.0,263,240
737.0,20,20.0,13544.0,263,240
738.0,21,21.0,13565.0,263,240
