step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
64.0,6,6.0,157.0,8,5
65.0,6,6.0,163.0,9,5
66.0,6,6.0,169.0,9,5
67.0,8,8.0,177.0,9,5
68.0,9,9.0,186.0,9,5
69.0,9,9.0,195.0,9,5
70.0,8,8.0,203.0,9,5
71.0,10,10.0,213.0,9,5
72.0,10,10.0,223.0,9,5
73.0,11,11.0,234.0,9,5
74.0,11,11.0,245.0,9,5
75.0,12,12.0,257.0,9,5
76.0,10,10.0,267.0,9,5
77.0,6,6.0,273.0,9,5
78.0,6,6.0,279.0,9,6
79.0,7,7.0,286.0,11,7
80.0,6,6.0,292.0,11,7
81.0,8,8.0,300.0,11,8
82.0,8,8.0,308.0,13,9
83.0,8,8.0,316.0,13,9
84.0,9,9.0,325.0,13,9
85.0,9,9.0,334.0,13,10
86.0,8,8.0,342.0,13,10
87.0,11,11.0,353.0,13,10
88.0,13,13.0,366.0,14,10
89.0,13,13.0,379.0,14,10
90.0,14,14.0,393.0,14,10
91.0,16,16.0,409.0,14,10
92.0,15,15.0,424.0,14,10
93.0,15,15.0,439.0,14,10
94.0,17,17.0,456.0,14,11
95.0,18,18.0,474.0,14,11
96.0,19,19.0,493.0,14,11
97.0,21,21.0,514.0,14,11
98.0,20,20.0,534.0,14,11
99.0,20,20.0,554.0,14,11
100.0,21,21.0,575.0,15,11
101.0,21,21.0,596.0,15,11
102.0,22,22.0,618.0,15,11
103.0,22,22.0,640.0,15,11
104.0,23,23.0,663.0,15,11
105.0,23,23.0,686.0,15,11
106.0,24,25.0,711.0,15,11
107.0,24,25.0,736.0,15,12
108.0,24,24.0,760.0,15,12
109.0,25,25.0,785.0,15,13
110.0,25,25.0,810.0,15,13
111.0,27,27.0,837.0,15,13
112.0,28,28.0,865.0,15,13
113.0,28,28.0,893.0,15,13
114.0,28,28.0,921.0,15,13
115.0,29,30.0,951.0,15,13
116.0,29,29.0,980.0,15,13
117.0,28,28.0,1008.0,16,13
118.0,31,31.0,1039.0,16,13
119.0,33,33.0,1072.0,16,13
120.0,32,32.0,1104.0,16,13
121.0,29,29.0,1133.0,16,13
122.0,26,26.0,1159.0,16,13
123.0,22,22.0,1181.0,16,13
124.0,18,18.0,1199.0,16,15
125.0,18,19.0,1218.0,18,15
126.0,16,16.0,1234.0,18,15
127.0,15,15.0,1249.0,18,16
128.0,12,12.0,1261.0,19,17
129.0,11,11.0,1272.0,19,17
130.0,12,12.0,1284.0,20,19
131.0,10,10.0,1294.0,21,19
132.0,12,12.0,1306.0,21,19
133.0,9,9.0,1315.0,22,21
134.0,10,10.0,1325.0,23,21
135.0,9,9.0,1334.0,24,21
136.0,9,9.0,1343.0,24,23
137.0,9,9.0,1352.0,24,23
138.0,11,11.0,1363.0,25,23
139.0,9,9.0,1372.0,25,24
140.0,7,7.0,1379.0,25,25
141.0,9,9.0,1388.0,26,25
142.0,7,7.0,1395.0,26,26
143.0,8,8.0,1403.0,27,27
144.0,8,8.0,1411.0,27,27
145.0,8,8.0,1419.0,28,28
146.0,9,9.0,1428.0,28,28
147.0,10,10.0,1438.0,29,28
148.0,11,11.0,1449.0,29,29
149.0,11,11.0,1460.0,29,29
150.0,12,12.0,1472.0,30,29
151.0,12,12.0,1484.0,30,30
152.0,12,12.0,1496.0,30,30
153.0,12,12.0,1508.0,31,30
154.0,12,12.0,1520.0,31,30
155.0,12,12.0,1532.0,31,30
156.0,12,12.0,1544.0,31,31
157.0,12,12.0,1556.0,32,31
158.0,12,12.0,1568.0,32,31
159.0,12,12.0,1580.0,32,31
160.0,12,12.0,1592.0,32,31
161.0,12,12.0,1604.0,33,31
162.0,12,12.0,1616.0,33,32
163.0,12,12.0,1628.0,34,32
164.0,12,12.0,1640.0,34,32
165.0,12,12.0,1652.0,34,32
166.0,12,12.0,1664.0,34,32
167.0,12,12.0,1676.0,35,33
168.0,12,12.0,1688.0,35,34
169.0,12,12.0,1700.0,35,34
170.0,12,12.0,1712.0,35,34
171.0,13,13.0,1725.0,36,34
172.0,14,14.0,1739.0,36,34
173.0,15,15.0,1754.0,37,34
174.0,15,15.0,1769.0,38,34
175.0,15,15.0,1784.0,38,34
176.0,16,16.0,1800.0,40,35
177.0,17,17.0,1817.0,40,35
178.0,17,17.0,1834.0,40,35
179.0,15,15.0,1849.0,41,36
180.0,14,14.0,1863.0,41,36
181.0,14,14.0,1877.0,41,36
182.0,15,15.0,1892.0,41,36
183.0,15,15.0,1907.0,43,36
184.0,15,15.0,1922.0,43,36
185.0,16,16.0,1938.0,43,36
186.0,17,17.0,1955.0,45,36
187.0,19,19.0,1974.0,45,36
188.0,18,18.0,1992.0,45,36
189.0,19,19.0,2011.0,46,36
190.0,23,23.0,2034.0,46,36
191.0,22,22.0,2056.0,46,36
192.0,24,24.0,2080.0,47,36
193.0,25,25.0,2105.0,47,36
194.0,22,22.0,2127.0,47,36
195.0,18,19.0,2146.0,47,36
196.0,16,16.0,2162.0,47,36
197.0,18,18.0,2180.0,49,38
198.0,18,18.0,2198.0,49,38
199.0,18,18.0,2216.0,49,39
200.0,19,19.0,2235.0,50,40
201.0,22,22.0,2257.0,51,40
202.0,21,21.0,2278.0,51,41
203.0,23,23.0,2301.0,52,41
204.0,23,23.0,2324.0,52,41
205.0,26,26.0,2350.0,53,42
206.0,27,27.0,2377.0,54,43
207.0,29,29.0,2406.0,54,43
208.0,29,29.0,2435.0,54,43
209.0,29,29.0,2464.0,54,43
210.0,30,30.0,2494.0,54,43
211.0,30,30.0,2524.0,54,43
212.0,32,32.0,2556.0,54,43
213.0,33,33.0,2589.0,54,43
214.0,34,34.0,2623.0,54,43
215.0,36,36.0,2659.0,54,43
216.0,36,36.0,2695.0,54,43
217.0,38,38.0,2733.0,54,43
218.0,37,37.0,2770.0,54,43
219.0,39,39.0,2809.0,54,43
220.0,38,38.0,2847.0,54,43
221.0,39,39.0,2886.0,54,43
222.0,41,41.0,2927.0,54,43
223.0,40,40.0,2967.0,54,43
224.0,40,40.0,3007.0,54,43
225.0,39,39.0,3046.0,54,43
226.0,40,40.0,3086.0,54,44
227.0,40,40.0,3126.0,54,44
228.0,41,41.0,3167.0,55,44
229.0,40,40.0,3207.0,55,44
230.0,40,40.0,3247.0,55,44
231.0,40,40.0,3287.0,56,44
232.0,41,41.0,3328.0,56,44
233.0,40,40.0,3368.0,57,44
234.0,43,43.0,3411.0,57,44
235.0,41,41.0,3452.0,57,44
236.0,43,43.0,3495.0,57,44
237.0,42,42.0,3537.0,57,44
238.0,45,45.0,3582.0,57,44
239.0,41,41.0,3623.0,57,44
240.0,38,38.0,3661.0,57,44
241.0,37,37.0,3698.0,57,44
242.0,34,34.0,3732.0,57,46
243.0,31,31.0,3763.0,59,46
244.0,30,30.0,3793.0,59,47
245.0,28,28.0,3821.0,60,48
246.0,28,28.0,3849.0,61,49
247.0,26,26.0,3875.0,61,49
248.0,24,24.0,3899.0,62,50
249.0,22,22.0,3921.0,62,51
250.0,20,20.0,3941.0,64,52
251.0,18,18.0,3959.0,64,52
252.0,18,18.0,3977.0,64,52
253.0,15,15.0,3992.0,66,53
254.0,13,13.0,4005.0,66,54
255.0,13,13.0,4018.0,67,54
256.0,11,11.0,4029.0,68,56
257.0,9,9.0,4038.0,68,56
258.0,9,10.0,4048.0,68,57
259.0,8,8.0,4056.0,70,58
260.0,8,47.0,4103.0,70,58
261.0,8,8.0,4111.0,71,60
262.0,7,7.0,4118.0,72,60
263.0,9,9.0,4127.0,72,60
264.0,7,7.0,4134.0,73,62
265.0,6,6.0,4140.0,74,62
266.0,6,6.0,4146.0,74,62
267.0,7,7.0,4153.0,75,63
268.0,8,8.0,4161.0,76,63
269.0,8,53.0,4214.0,76,63
270.0,7,7.0,4221.0,77,64
271.0,8,8.0,4229.0,78,64
272.0,9,12.0,4241.0,79,65
273.0,10,50.0,4291.0,79,66
274.0,10,10.0,4301.0,80,66
275.0,10,10.0,4311.0,80,67
276.0,10,49.0,4360.0,82,68
277.0,11,11.0,4371.0,82,69
278.0,11,11.0,4382.0,82,69
279.0,11,12.0,4394.0,83,69
280.0,12,52.0,4446.0,83,70
281.0,12,12.0,4458.0,84,70
282.0,12,51.0,4509.0,85,70
283.0,12,12.0,4521.0,85,71
284.0,12,12.0,4533.0,85,72
285.0,12,48.0,4581.0,86,72
286.0,12,12.0,4593.0,86,73
287.0,12,12.0,4605.0,86,73
288.0,12,15.0,4620.0,86,73
289.0,12,12.0,4632.0,86,73
290.0,13,13.0,4645.0,87,73
291.0,13,13.0,4658.0,88,73
292.0,13,13.0,4671.0,89,73
293.0,13,13.0,4684.0,89,73
294.0,14,14.0,4698.0,90,74
295.0,14,14.0,4712.0,91,74
296.0,15,15.0,4727.0,91,74
297.0,15,15.0,4742.0,92,75
298.0,13,13.0,4755.0,92,75
299.0,13,13.0,4768.0,92,75
300.0,15,15.0,4783.0,94,75
301.0,14,14.0,4797.0,94,75
302.0,15,15.0,4812.0,94,75
303.0,17,17.0,4829.0,95,75
304.0,17,18.0,4847.0,95,75
305.0,19,19.0,4866.0,95,75
306.0,21,21.0,4887.0,96,75
307.0,22,22.0,4909.0,96,75
308.0,21,21.0,4930.0,96,75
309.0,23,23.0,4953.0,96,75
310.0,23,23.0,4976.0,96,75
311.0,25,25.0,5001.0,97,75
312.0,26,26.0,5027.0,97,75
313.0,25,25.0,5052.0,97,75
314.0,21,21.0,5073.0,97,75
315.0,19,19.0,5092.0,97,75
316.0,19,19.0,5111.0,98,75
317.0,20,20.0,5131.0,99,77
318.0,22,22.0,5153.0,100,77
319.0,23,23.0,5176.0,101,77
320.0,24,24.0,5200.0,101,79
321.0,26,26.0,5226.0,102,79
322.0,25,25.0,5251.0,102,80
323.0,27,27.0,5278.0,103,80
324.0,26,26.0,5304.0,103,81
325.0,29,29.0,5333.0,103,82
326.0,28,28.0,5361.0,103,82
327.0,30,30.0,5391.0,104,82
328.0,31,31.0,5422.0,104,82
329.0,33,33.0,5455.0,104,82
330.0,32,32.0,5487.0,104,82
331.0,35,35.0,5522.0,104,82
332.0,35,35.0,5557.0,104,82
333.0,39,39.0,5596.0,104,82
334.0,39,39.0,5635.0,104,82
335.0,40,40.0,5675.0,104,82
336.0,41,41.0,5716.0,104,82
337.0,39,39.0,5755.0,104,82
338.0,41,41.0,5796.0,104,82
339.0,38,38.0,5834.0,104,82
340.0,37,37.0,5871.0,104,82
341.0,36,36.0,5907.0,104,82
342.0,35,35.0,5942.0,104,84
343.0,36,36.0,5978.0,104,84
344.0,37,37.0,6015.0,105,85
345.0,39,39.0,6054.0,105,86
346.0,39,39.0,6093.0,105,87
347.0,40,40.0,6133.0,105,87
348.0,40,40.0,6173.0,105,87
349.0,41,41.0,6214.0,105,87
350.0,42,42.0,6256.0,105,88
351.0,38,38.0,6294.0,105,88
352.0,35,35.0,6329.0,105,88
353.0,31,31.0,6360.0,105,88
354.0,28,28.0,6388.0,106,89
355.0,28,28.0,6416.0,107,90
356.0,27,27.0,6443.0,108,90
357.0,24,24.0,6467.0,108,91
358.0,24,24.0,6491.0,109,92
359.0,23,23.0,6514.0,109,92
360.0,24,24.0,6538.0,111,93
361.0,22,22.0,6560.0,111,93
362.0,20,20.0,6580.0,112,93
363.0,16,16.0,6596.0,112,94
364.0,16,16.0,6612.0,113,95
365.0,15,15.0,6627.0,113,95
366.0,12,12.0,6639.0,114,96
367.0,12,12.0,6651.0,115,97
368.0,10,10.0,6661.0,116,97
369.0,12,12.0,6673.0,116,98
370.0,10,33.0,6706.0,117,98
371.0,10,16.0,6722.0,118,100
372.0,9,9.0,6731.0,118,100
373.0,8,8.0,6739.0,120,100
374.0,8,8.0,6747.0,120,102
375.0,7,7.0,6754.0,120,102
376.0,7,7.0,6761.0,120,102
377.0,7,7.0,6768.0,122,103
378.0,8,8.0,6776.0,122,104
379.0,7,7.0,6783.0,122,105
380.0,6,9.0,6792.0,124,106
381.0,5,5.0,6797.0,124,106
382.0,5,30.0,6827.0,124,107
383.0,5,5.0,6832.0,124,107
384.0,6,7.0,6839.0,125,108
385.0,6,6.0,6845.0,125,108
386.0,7,32.0,6877.0,125,108
387.0,7,7.0,6884.0,126,109
388.0,8,8.0,6892.0,126,110
389.0,8,34.0,6926.0,126,111
390.0,12,13.0,6939.0,126,111
391.0,12,34.0,6973.0,126,111
392.0,10,10.0,6983.0,126,112
393.0,9,35.0,7018.0,126,112
394.0,9,9.0,7027.0,126,113
395.0,9,9.0,7036.0,127,114
396.0,9,9.0,7045.0,127,114
397.0,10,35.0,7080.0,127,115
398.0,11,11.0,7091.0,129,115
399.0,11,11.0,7102.0,129,115
400.0,11,11.0,7113.0,129,116
401.0,12,12.0,7125.0,130,116
402.0,11,11.0,7136.0,130,116
403.0,11,11.0,7147.0,130,117
404.0,13,13.0,7160.0,130,117
405.0,15,15.0,7175.0,130,117
406.0,15,15.0,7190.0,130,118
407.0,18,18.0,7208.0,130,118
408.0,19,19.0,7227.0,130,118
409.0,19,19.0,7246.0,130,118
410.0,21,21.0,7267.0,130,118
411.0,22,22.0,7289.0,130,118
412.0,23,23.0,7312.0,130,118
413.0,26,26.0,7338.0,130,118
414.0,26,26.0,7364.0,130,118
415.0,27,27.0,7391.0,130,118
416.0,27,27.0,7418.0,130,118
417.0,30,30.0,7448.0,131,118
418.0,30,30.0,7478.0,131,118
419.0,31,31.0,7509.0,131,118
420.0,30,30.0,7539.0,131,118
421.0,29,29.0,7568.0,131,118
422.0,31,31.0,7599.0,132,118
423.0,31,31.0,7630.0,132,119
424.0,33,33.0,7663.0,132,120
425.0,32,32.0,7695.0,133,120
426.0,34,34.0,7729.0,133,122
427.0,35,35.0,7764.0,133,122
428.0,33,33.0,7797.0,133,122
429.0,35,35.0,7832.0,133,123
430.0,34,34.0,7866.0,133,124
431.0,31,31.0,7897.0,133,124
432.0,30,30.0,7927.0,133,124
433.0,29,29.0,7956.0,135,124
434.0,30,30.0,7986.0,135,124
435.0,28,28.0,8014.0,135,124
436.0,28,28.0,8042.0,137,124
437.0,30,30.0,8072.0,137,124
438.0,28,28.0,8100.0,137,124
439.0,28,28.0,8128.0,139,124
440.0,26,26.0,8154.0,139,124
441.0,26,26.0,8180.0,139,124
442.0,24,24.0,8204.0,141,124
443.0,27,27.0,8231.0,141,124
444.0,24,24.0,8255.0,141,124
445.0,23,23.0,8278.0,142,124
446.0,21,21.0,8299.0,142,124
447.0,20,20.0,8319.0,144,124
448.0,21,21.0,8340.0,144,124
449.0,19,44.0,8384.0,145,126
450.0,19,19.0,8403.0,146,126
451.0,20,20.0,8423.0,146,126
452.0,19,19.0,8442.0,147,126
453.0,19,19.0,8461.0,148,127
454.0,21,21.0,8482.0,148,127
455.0,20,20.0,8502.0,148,128
456.0,20,20.0,8522.0,150,128
457.0,20,20.0,8542.0,150,128
458.0,18,18.0,8560.0,151,129
459.0,17,17.0,8577.0,152,129
460.0,16,42.0,8619.0,152,129
461.0,14,14.0,8633.0,154,130
462.0,16,16.0,8649.0,154,131
463.0,11,11.0,8660.0,155,131
464.0,10,31.0,8691.0,155,132
465.0,12,12.0,8703.0,156,133
466.0,11,11.0,8714.0,156,133
467.0,10,30.0,8744.0,157,134
468.0,12,12.0,8756.0,157,134
469.0,12,12.0,8768.0,158,134
470.0,11,29.0,8797.0,158,135
471.0,10,10.0,8807.0,158,136
472.0,12,12.0,8819.0,158,137
473.0,14,14.0,8833.0,159,138
474.0,13,13.0,8846.0,159,138
475.0,10,26.0,8872.0,159,140
476.0,8,8.0,8880.0,159,140
477.0,8,8.0,8888.0,159,140
478.0,10,21.0,8909.0,160,141
479.0,9,9.0,8918.0,160,142
480.0,10,10.0,8928.0,160,142
481.0,10,10.0,8938.0,162,144
482.0,12,23.0,8961.0,162,144
483.0,11,11.0,8972.0,162,144
484.0,12,12.0,8984.0,163,145
485.0,12,20.0,9004.0,163,145
486.0,12,12.0,9016.0,163,146
487.0,12,12.0,9028.0,163,146
488.0,13,13.0,9041.0,163,146
489.0,13,13.0,9054.0,163,147
490.0,14,14.0,9068.0,163,147
491.0,15,19.0,9087.0,163,147
492.0,14,14.0,9101.0,164,148
493.0,14,14.0,9115.0,164,149
494.0,14,14.0,9129.0,164,149
495.0,14,14.0,9143.0,164,150
496.0,16,16.0,9159.0,164,150
497.0,17,20.0,9179.0,164,150
498.0,15,15.0,9194.0,164,151
499.0,16,16.0,9210.0,164,151
500.0,18,18.0,9228.0,164,151
501.0,16,16.0,9244.0,164,152
502.0,19,19.0,9263.0,164,152
503.0,19,19.0,9282.0,164,153
504.0,20,20.0,9302.0,164,153
505.0,21,21.0,9323.0,164,153
506.0,21,21.0,9344.0,164,154
507.0,21,21.0,9365.0,164,154
508.0,22,22.0,9387.0,164,155
509.0,24,24.0,9411.0,164,156
510.0,26,26.0,9437.0,164,156
511.0,25,25.0,9462.0,164,157
512.0,26,26.0,9488.0,164,158
513.0,26,26.0,9514.0,164,158
514.0,25,25.0,9539.0,164,158
515.0,22,22.0,9561.0,164,159
516.0,22,22.0,9583.0,164,159
517.0,20,20.0,9603.0,165,159
518.0,19,19.0,9622.0,166,160
519.0,18,18.0,9640.0,166,160
520.0,18,18.0,9658.0,166,161
521.0,18,18.0,9676.0,168,161
522.0,17,17.0,9693.0,168,161
523.0,16,16.0,9709.0,168,161
524.0,15,15.0,9724.0,170,161
525.0,17,17.0,9741.0,170,161
526.0,15,15.0,9756.0,171,161
527.0,17,17.0,9773.0,171,161
528.0,16,16.0,9789.0,171,161
529.0,15,15.0,9804.0,173,161
530.0,17,17.0,9821.0,173,161
531.0,13,13.0,9834.0,174,161
532.0,13,13.0,9847.0,175,161
533.0,12,39.0,9886.0,175,161
534.0,13,13.0,9899.0,176,161
535.0,14,14.0,9913.0,177,163
536.0,11,11.0,9924.0,178,163
537.0,12,12.0,9936.0,179,163
538.0,14,14.0,9950.0,179,164
539.0,13,13.0,9963.0,180,165
540.0,12,12.0,9975.0,180,165
541.0,14,14.0,9989.0,181,165
542.0,13,13.0,10002.0,182,167
543.0,13,38.0,10040.0,183,167
544.0,15,15.0,10055.0,183,167
545.0,15,15.0,10070.0,184,168
546.0,15,15.0,10085.0,185,168
547.0,15,40.0,10125.0,186,168
548.0,15,15.0,10140.0,187,168
549.0,15,15.0,10155.0,187,168
550.0,15,37.0,10192.0,188,168
551.0,15,15.0,10207.0,188,168
552.0,15,39.0,10246.0,188,168
553.0,16,16.0,10262.0,189,168
554.0,15,15.0,10277.0,189,168
555.0,15,15.0,10292.0,190,168
556.0,16,40.0,10332.0,190,168
557.0,14,14.0,10346.0,190,168
558.0,13,35.0,10381.0,191,168
559.0,13,13.0,10394.0,191,168
560.0,12,12.0,10406.0,191,169
561.0,12,12.0,10418.0,192,169
562.0,13,33.0,10451.0,193,170
563.0,13,13.0,10464.0,193,171
564.0,13,13.0,10477.0,194,171
565.0,14,33.0,10510.0,195,172
566.0,17,17.0,10527.0,195,172
567.0,16,34.0,10561.0,195,172
568.0,14,14.0,10575.0,196,173
569.0,13,13.0,10588.0,196,173
570.0,11,27.0,10615.0,196,173
571.0,9,9.0,10624.0,197,173
572.0,9,9.0,10633.0,197,174
573.0,10,10.0,10643.0,198,175
574.0,10,25.0,10668.0,198,176
575.0,10,10.0,10678.0,199,177
576.0,10,10.0,10688.0,199,177
577.0,8,20.0,10708.0,199,178
578.0,9,9.0,10717.0,199,179
579.0,10,10.0,10727.0,199,179
580.0,7,18.0,10745.0,199,180
581.0,5,5.0,10750.0,199,181
582.0,6,6.0,10756.0,199,182
583.0,5,17.0,10773.0,199,182
584.0,5,5.0,10778.0,201,183
585.0,5,5.0,10783.0,201,184
586.0,7,15.0,10798.0,202,184
587.0,8,8.0,10806.0,203,185
588.0,6,6.0,10812.0,203,186
589.0,7,7.0,10819.0,204,186
590.0,7,14.0,10833.0,204,188
591.0,7,7.0,10840.0,204,188
592.0,7,11.0,10851.0,204,189
593.0,7,7.0,10858.0,204,190
594.0,8,8.0,10866.0,204,190
595.0,9,9.0,10875.0,204,191
596.0,11,11.0,10886.0,204,191
597.0,10,10.0,10896.0,205,192
598.0,11,11.0,10907.0,205,192
599.0,12,12.0,10919.0,205,192
600.0,13,13.0,10932.0,205,194
601.0,15,15.0,10947.0,205,194
602.0,14,14.0,10961.0,206,194
603.0,14,14.0,10975.0,206,195
604.0,13,13.0,10988.0,206,195
605.0,16,16.0,11004.0,206,195
606.0,17,17.0,11021.0,206,196
607.0,16,16.0,11037.0,206,196
608.0,17,17.0,11054.0,206,196
609.0,16,16.0,11070.0,206,197
610.0,17,17.0,11087.0,206,197
611.0,17,17.0,11104.0,207,198
612.0,19,19.0,11123.0,207,199
613.0,18,18.0,11141.0,207,199
614.0,19,19.0,11160.0,207,200
615.0,19,19.0,11179.0,208,200
616.0,20,20.0,11199.0,208,200
617.0,19,19.0,11218.0,208,200
618.0,19,19.0,11237.0,208,201
619.0,18,18.0,11255.0,208,201
620.0,17,17.0,11272.0,208,203
621.0,16,16.0,11288.0,209,203
622.0,15,15.0,11303.0,210,203
623.0,14,14.0,11317.0,211,203
624.0,14,14.0,11331.0,211,203
625.0,14,14.0,11345.0,211,203
626.0,13,13.0,11358.0,213,204
627.0,15,15.0,11373.0,213,204
628.0,13,13.0,11386.0,213,204
629.0,14,14.0,11400.0,214,205
630.0,14,14.0,11414.0,215,205
631.0,15,15.0,11429.0,215,205
632.0,13,13.0,11442.0,216,206
633.0,12,12.0,11454.0,217,206
634.0,12,12.0,11466.0,218,206
635.0,13,13.0,11479.0,219,206
636.0,12,12.0,11491.0,219,206
637.0,12,12.0,11503.0,220,206
638.0,12,30.0,11533.0,221,206
639.0,12,12.0,11545.0,222,206
640.0,13,13.0,11558.0,222,206
641.0,15,15.0,11573.0,223,206
642.0,16,16.0,11589.0,224,206
643.0,15,15.0,11604.0,225,206
644.0,15,15.0,11619.0,225,206
645.0,13,13.0,11632.0,226,206
646.0,12,12.0,11644.0,227,206
647.0,10,10.0,11654.0,227,206
648.0,10,10.0,11664.0,228,206
649.0,10,10.0,11674.0,228,208
650.0,10,10.0,11684.0,228,208
651.0,10,28.0,11712.0,229,208
652.0,10,10.0,11722.0,230,210
653.0,10,10.0,11732.0,230,210
654.0,10,10.0,11742.0,230,211
655.0,10,10.0,11752.0,230,212
656.0,11,11.0,11763.0,230,212
657.0,10,10.0,11773.0,231,212
658.0,11,27.0,11800.0,231,213
659.0,11,11.0,11811.0,231,213
660.0,12,12.0,11823.0,232,213
661.0,13,13.0,11836.0,232,213
662.0,13,30.0,11866.0,232,213
663.0,13,13.0,11879.0,233,213
664.0,13,13.0,11892.0,234,213
665.0,13,25.0,11917.0,234,213
666.0,13,13.0,11930.0,235,213
667.0,11,11.0,11941.0,235,213
668.0,11,22.0,11963.0,235,213
669.0,11,11.0,11974.0,235,213
670.0,12,12.0,11986.0,236,213
671.0,9,13.0,11999.0,237,213
672.0,9,9.0,12008.0,237,213
673.0,9,9.0,12017.0,237,213
674.0,10,11.0,12028.0,238,215
675.0,10,10.0,12038.0,239,215
676.0,15,17.0,12055.0,239,215
677.0,14,14.0,12069.0,239,215
678.0,15,15.0,12084.0,240,215
679.0,15,17.0,12101.0,240,216
680.0,16,16.0,12117.0,240,216
681.0,15,15.0,12132.0,240,216
682.0,17,17.0,12149.0,240,216
683.0,15,17.0,12166.0,241,216
684.0,13,13.0,12179.0,242,216
685.0,14,14.0,12193.0,242,216
686.0,12,14.0,12207.0,243,217
687.0,12,12.0,12219.0,244,217
688.0,12,12.0,12231.0,244,218
689.0,12,14.0,12245.0,244,219
690.0,14,14.0,12259.0,245,219
691.0,15,15.0,12274.0,245,221
692.0,15,15.0,12289.0,245,221
693.0,14,14.0,12303.0,245,221
694.0,13,13.0,12316.0,245,223
695.0,14,14.0,12330.0,245,223
696.0,14,14.0,12344.0,245,224
697.0,14,14.0,12358.0,245,224
698.0,15,16.0,12374.0,245,224
699.0,15,15.0,12389.0,245,225
700.0,17,17.0,12406.0,245,226
701.0,17,17.0,12423.0,245,227
702.0,16,16.0,12439.0,245,228
703.0,16,16.0,12455.0,245,228
704.0,17,17.0,12472.0,245,228
705.0,16,16.0,12488.0,245,230
706.0,16,16.0,12504.0,245,230
707.0,17,17.0,12521.0,245,232
708.0,17,17.0,12538.0,246,232
709.0,17,17.0,12555.0,246,232
710.0,18,18.0,12573.0,246,234
711.0,18,18.0,12591.0,246,234
712.0,19,19.0,12610.0,246,234
713.0,21,21.0,12631.0,246,234
714.0,21,21.0,12652.0,246,235
715.0,21,21.0,12673.0,246,235
716.0,20,20.0,12693.0,246,235
717.0,20,20.0,12713.0,246,236
718.0,18,18.0,12731.0,246,236
719.0,20,20.0,12751.0,246,238
720.0,20,20.0,12771.0,246,238
721.0,19,19.0,12790.0,247,238
722.0,17,17.0,12807.0,248,238
723.0,19,19.0,12826.0,248,239
724.0,17,17.0,12843.0,249,239
725.0,16,16.0,12859.0,249,239
726.0,16,16.0,12875.0,249,240
727.0,16,16.0,12891.0,250,241
728.0,15,15.0,12906.0,250,241
729.0,16,16.0,12922.0,251,242
730.0,15,15.0,12937.0,251,242
731.0,14,14.0,12951.0,251,242
732.0,14,14.0,12965.0,252,242
733.0,13,13.0,12978.0,252,242
734.0,14,14.0,12992.0,252,242
735.0,13,13.0,13005.0,254,242
736.0,12,12.0,13017.0,254,242
737.0,13,13.0,13030.0,255,242
738.0,12,34.0,13064.0,256,242
