step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
64.0,8,8.0,174.0,8,4
65.0,9,9.0,183.0,8,4
66.0,9,9.0,192.0,8,4
67.0,9,9.0,201.0,8,4
68.0,10,10.0,211.0,8,4
69.0,10,10.0,221.0,8,4
70.0,10,10.0,231.0,8,4
71.0,10,10.0,241.0,8,4
72.0,11,11.0,252.0,8,4
73.0,13,13.0,265.0,8,4
74.0,13,13.0,278.0,8,4
75.0,15,15.0,293.0,8,4
76.0,14,14.0,307.0,8,4
77.0,10,10.0,317.0,8,4
78.0,8,8.0,325.0,8,4
79.0,9,9.0,334.0,9,5
80.0,10,10.0,344.0,10,6
81.0,10,10.0,354.0,10,7
82.0,10,10.0,364.0,10,7
83.0,10,10.0,374.0,11,8
84.0,10,10.0,384.0,12,8
85.0,11,11.0,395.0,12,8
86.0,11,11.0,406.0,13,8
87.0,13,13.0,419.0,13,9
88.0,12,12.0,431.0,13,9
89.0,14,14.0,445.0,13,9
90.0,15,15.0,460.0,13,9
91.0,16,16.0,476.0,13,9
92.0,18,18.0,494.0,13,9
93.0,17,17.0,511.0,13,9
94.0,19,19.0,530.0,13,9
95.0,18,18.0,548.0,13,9
96.0,20,20.0,568.0,13,9
97.0,22,22.0,590.0,13,9
98.0,23,23.0,613.0,13,10
99.0,23,23.0,636.0,13,10
100.0,24,24.0,660.0,13,10
101.0,23,23.0,683.0,13,10
102.0,25,25.0,708.0,14,10
103.0,28,28.0,736.0,14,10
104.0,26,26.0,762.0,14,10
105.0,25,25.0,787.0,14,10
106.0,27,27.0,814.0,14,10
107.0,26,26.0,840.0,14,10
108.0,26,26.0,866.0,15,12
109.0,27,27.0,893.0,15,12
110.0,28,28.0,921.0,15,12
111.0,28,28.0,949.0,15,12
112.0,28,28.0,977.0,15,12
113.0,28,28.0,1005.0,15,12
114.0,28,28.0,1033.0,15,12
115.0,29,29.0,1062.0,15,12
116.0,30,30.0,1092.0,15,12
117.0,30,30.0,1122.0,16,12
118.0,31,31.0,1153.0,16,12
119.0,31,31.0,1184.0,16,12
120.0,32,32.0,1216.0,16,12
121.0,29,29.0,1245.0,16,12
122.0,25,25.0,1270.0,16,12
123.0,23,23.0,1293.0,17,13
124.0,20,20.0,1313.0,17,14
125.0,18,18.0,1331.0,18,14
126.0,17,17.0,1348.0,19,15
127.0,14,14.0,1362.0,19,16
128.0,12,12.0,1374.0,21,16
129.0,11,11.0,1385.0,21,17
130.0,9,9.0,1394.0,22,18
131.0,10,10.0,1404.0,22,18
132.0,12,12.0,1416.0,22,19
133.0,10,10.0,1426.0,24,20
134.0,8,8.0,1434.0,24,20
135.0,8,8.0,1442.0,26,21
136.0,7,7.0,1449.0,26,22
137.0,7,7.0,1456.0,26,22
138.0,6,6.0,1462.0,27,24
139.0,8,8.0,1470.0,27,24
140.0,7,8.0,1478.0,28,25
141.0,8,8.0,1486.0,28,26
142.0,7,7.0,1493.0,28,26
143.0,7,7.0,1500.0,29,27
144.0,7,7.0,1507.0,29,27
145.0,7,7.0,1514.0,29,27
146.0,7,7.0,1521.0,30,28
147.0,8,8.0,1529.0,30,28
148.0,9,9.0,1538.0,30,28
149.0,9,9.0,1547.0,31,29
150.0,9,9.0,1556.0,31,29
151.0,9,9.0,1565.0,32,29
152.0,9,9.0,1574.0,32,30
153.0,10,10.0,1584.0,32,30
154.0,9,9.0,1593.0,32,30
155.0,11,11.0,1604.0,32,30
156.0,11,11.0,1615.0,32,31
157.0,11,11.0,1626.0,33,31
158.0,11,11.0,1637.0,33,31
159.0,11,11.0,1648.0,33,31
160.0,11,11.0,1659.0,34,32
161.0,12,12.0,1671.0,34,32
162.0,12,12.0,1683.0,34,32
163.0,12,12.0,1695.0,35,32
164.0,12,13.0,1708.0,35,32
165.0,12,12.0,1720.0,35,33
166.0,12,12.0,1732.0,36,33
167.0,12,12.0,1744.0,36,34
168.0,12,12.0,1756.0,36,34
169.0,12,12.0,1768.0,37,34
170.0,12,12.0,1780.0,37,35
171.0,13,13.0,1793.0,37,35
172.0,13,13.0,1806.0,38,35
173.0,14,14.0,1820.0,38,35
174.0,14,14.0,1834.0,39,35
175.0,14,14.0,1848.0,39,35
176.0,15,15.0,1863.0,39,35
177.0,17,17.0,1880.0,40,35
178.0,16,16.0,1896.0,41,35
179.0,16,16.0,1912.0,41,35
180.0,14,14.0,1926.0,41,35
181.0,13,13.0,1939.0,41,35
182.0,12,12.0,1951.0,42,35
183.0,13,13.0,1964.0,42,35
184.0,15,15.0,1979.0,43,35
185.0,15,15.0,1994.0,44,35
186.0,16,16.0,2010.0,45,35
187.0,17,17.0,2027.0,45,35
188.0,18,18.0,2045.0,46,35
189.0,17,17.0,2062.0,46,35
190.0,18,18.0,2080.0,46,35
191.0,22,22.0,2102.0,47,35
192.0,21,21.0,2123.0,47,35
193.0,22,22.0,2145.0,47,35
194.0,20,20.0,2165.0,47,35
195.0,18,18.0,2183.0,47,35
196.0,18,18.0,2201.0,47,35
197.0,18,18.0,2219.0,48,37
198.0,19,19.0,2238.0,49,37
199.0,18,18.0,2256.0,50,38
200.0,21,21.0,2277.0,50,38
201.0,22,22.0,2299.0,51,40
202.0,22,22.0,2321.0,52,40
203.0,25,25.0,2346.0,52,40
204.0,26,26.0,2372.0,52,41
205.0,26,26.0,2398.0,53,41
206.0,24,24.0,2422.0,54,42
207.0,28,28.0,2450.0,54,42
208.0,28,28.0,2478.0,54,42
209.0,29,29.0,2507.0,54,42
210.0,30,30.0,2537.0,54,42
211.0,30,30.0,2567.0,54,42
212.0,31,31.0,2598.0,54,42
213.0,33,33.0,2631.0,54,42
214.0,34,34.0,2665.0,54,42
215.0,37,37.0,2702.0,54,42
216.0,36,36.0,2738.0,54,42
217.0,38,38.0,2776.0,54,42
218.0,38,38.0,2814.0,54,42
219.0,40,40.0,2854.0,54,42
220.0,41,41.0,2895.0,54,42
221.0,40,40.0,2935.0,54,42
222.0,40,40.0,2975.0,54,42
223.0,39,39.0,3014.0,54,42
224.0,40,40.0,3054.0,54,42
225.0,39,39.0,3093.0,54,42
226.0,41,41.0,3134.0,54,43
227.0,40,40.0,3174.0,55,43
228.0,41,41.0,3215.0,55,43
229.0,41,41.0,3256.0,55,43
230.0,41,41.0,3297.0,55,43
231.0,42,42.0,3339.0,56,43
232.0,42,42.0,3381.0,56,43
233.0,43,43.0,3424.0,56,43
234.0,44,44.0,3468.0,56,43
235.0,44,44.0,3512.0,56,43
236.0,44,44.0,3556.0,56,43
237.0,46,46.0,3602.0,56,43
238.0,45,45.0,3647.0,56,43
239.0,41,41.0,3688.0,56,43
240.0,40,40.0,3728.0,56,43
241.0,40,40.0,3768.0,56,43
242.0,36,36.0,3804.0,56,44
243.0,36,36.0,3840.0,57,45
244.0,32,32.0,3872.0,58,45
245.0,29,29.0,3901.0,58,46
246.0,27,27.0,3928.0,60,46
247.0,27,27.0,3955.0,60,48
248.0,26,26.0,3981.0,60,48
249.0,27,27.0,4008.0,62,48
250.0,25,25.0,4033.0,62,50
251.0,22,22.0,4055.0,62,50
252.0,18,18.0,4073.0,63,50
253.0,17,17.0,4090.0,64,51
254.0,17,17.0,4107.0,64,52
255.0,15,15.0,4122.0,66,52
256.0,13,13.0,4135.0,66,52
257.0,12,12.0,4147.0,66,53
258.0,13,13.0,4160.0,66,54
259.0,9,40.0,4200.0,68,55
260.0,8,8.0,4208.0,68,55
261.0,8,18.0,4226.0,69,55
262.0,6,6.0,4232.0,69,57
263.0,7,7.0,4239.0,70,57
264.0,6,6.0,4245.0,71,57
265.0,7,7.0,4252.0,72,58
266.0,6,6.0,4258.0,72,59
267.0,8,8.0,4266.0,73,59
268.0,7,7.0,4273.0,74,60
269.0,7,7.0,4280.0,75,61
270.0,7,44.0,4324.0,75,62
271.0,8,8.0,4332.0,76,63
272.0,8,12.0,4344.0,77,63
273.0,9,9.0,4353.0,77,63
274.0,9,45.0,4398.0,79,64
275.0,9,9.0,4407.0,79,65
276.0,11,16.0,4423.0,79,65
277.0,10,46.0,4469.0,81,67
278.0,10,10.0,4479.0,81,67
279.0,11,46.0,4525.0,81,68
280.0,11,11.0,4536.0,82,69
281.0,12,43.0,4579.0,82,69
282.0,12,12.0,4591.0,83,69
283.0,12,12.0,4603.0,83,70
284.0,12,12.0,4615.0,83,70
285.0,12,41.0,4656.0,84,71
286.0,12,12.0,4668.0,84,72
287.0,12,13.0,4681.0,84,72
288.0,12,12.0,4693.0,84,72
289.0,12,12.0,4705.0,84,73
290.0,13,13.0,4718.0,85,73
291.0,13,13.0,4731.0,85,73
292.0,14,14.0,4745.0,85,73
293.0,14,14.0,4759.0,86,73
294.0,14,14.0,4773.0,86,73
295.0,14,14.0,4787.0,86,73
296.0,17,17.0,4804.0,87,73
297.0,15,15.0,4819.0,88,73
298.0,14,14.0,4833.0,88,73
299.0,14,14.0,4847.0,88,73
300.0,16,16.0,4863.0,88,73
301.0,15,15.0,4878.0,90,73
302.0,18,18.0,4896.0,90,73
303.0,19,19.0,4915.0,90,73
304.0,20,20.0,4935.0,90,73
305.0,21,21.0,4956.0,91,73
306.0,22,22.0,4978.0,91,73
307.0,22,22.0,5000.0,91,73
308.0,23,23.0,5023.0,92,73
309.0,27,27.0,5050.0,92,73
310.0,28,28.0,5078.0,92,73
311.0,28,28.0,5106.0,92,73
312.0,31,32.0,5138.0,92,73
313.0,30,30.0,5168.0,92,73
314.0,25,25.0,5193.0,92,73
315.0,22,22.0,5215.0,92,73
316.0,22,22.0,5237.0,92,73
317.0,27,27.0,5264.0,93,75
318.0,27,27.0,5291.0,94,75
319.0,28,28.0,5319.0,94,75
320.0,28,28.0,5347.0,95,75
321.0,30,30.0,5377.0,96,77
322.0,31,31.0,5408.0,96,77
323.0,34,34.0,5442.0,96,79
324.0,34,34.0,5476.0,98,79
325.0,32,32.0,5508.0,98,79
326.0,36,36.0,5544.0,99,79
327.0,37,37.0,5581.0,99,79
328.0,37,37.0,5618.0,99,79
329.0,39,39.0,5657.0,99,80
330.0,38,38.0,5695.0,99,80
331.0,42,42.0,5737.0,99,80
332.0,42,42.0,5779.0,99,80
333.0,45,45.0,5824.0,99,80
334.0,43,43.0,5867.0,99,80
335.0,45,45.0,5912.0,99,80
336.0,47,47.0,5959.0,99,80
337.0,48,48.0,6007.0,99,80
338.0,49,49.0,6056.0,99,80
339.0,49,49.0,6105.0,99,80
340.0,51,51.0,6156.0,99,80
341.0,48,48.0,6204.0,99,80
342.0,46,46.0,6250.0,99,80
343.0,44,44.0,6294.0,99,80
344.0,43,43.0,6337.0,99,82
345.0,45,45.0,6382.0,100,82
346.0,44,44.0,6426.0,100,84
347.0,46,46.0,6472.0,100,84
348.0,46,46.0,6518.0,101,84
349.0,47,47.0,6565.0,101,85
350.0,47,47.0,6612.0,101,85
351.0,48,48.0,6660.0,101,86
352.0,48,48.0,6708.0,101,86
353.0,49,49.0,6757.0,101,86
354.0,47,47.0,6804.0,101,86
355.0,43,43.0,6847.0,101,86
356.0,40,40.0,6887.0,101,86
357.0,39,39.0,6926.0,102,86
358.0,37,37.0,6963.0,103,87
359.0,35,35.0,6998.0,103,88
360.0,36,36.0,7034.0,104,88
361.0,31,31.0,7065.0,104,89
362.0,30,30.0,7095.0,104,90
363.0,27,27.0,7122.0,105,90
364.0,23,23.0,7145.0,105,91
365.0,25,25.0,7170.0,105,91
366.0,21,21.0,7191.0,106,92
367.0,20,20.0,7211.0,106,92
368.0,18,18.0,7229.0,108,93
369.0,14,14.0,7243.0,108,94
370.0,15,15.0,7258.0,108,94
371.0,14,14.0,7272.0,110,96
372.0,13,13.0,7285.0,110,96
373.0,13,41.0,7326.0,110,96
374.0,9,9.0,7335.0,111,98
375.0,12,22.0,7357.0,112,98
376.0,10,10.0,7367.0,113,98
377.0,9,9.0,7376.0,114,100
378.0,10,10.0,7386.0,114,100
379.0,9,9.0,7395.0,115,100
380.0,10,10.0,7405.0,115,101
381.0,6,6.0,7411.0,115,101
382.0,5,5.0,7416.0,115,102
383.0,5,5.0,7421.0,115,103
384.0,5,5.0,7426.0,117,103
385.0,5,5.0,7431.0,117,103
386.0,8,8.0,7439.0,117,105
387.0,8,39.0,7478.0,118,105
388.0,10,10.0,7488.0,118,105
389.0,11,22.0,7510.0,118,105
390.0,11,11.0,7521.0,118,105
391.0,15,15.0,7536.0,118,105
392.0,16,47.0,7583.0,118,105
393.0,15,15.0,7598.0,118,105
394.0,19,48.0,7646.0,118,105
395.0,18,18.0,7664.0,118,105
396.0,14,14.0,7678.0,118,105
397.0,17,44.0,7722.0,118,105
398.0,19,24.0,7746.0,119,105
399.0,19,19.0,7765.0,120,105
400.0,20,44.0,7809.0,120,105
401.0,20,24.0,7833.0,121,105
402.0,21,21.0,7854.0,122,106
403.0,20,45.0,7899.0,122,107
404.0,21,23.0,7922.0,122,107
405.0,23,50.0,7972.0,122,107
406.0,25,25.0,7997.0,122,109
407.0,23,23.0,8020.0,122,109
408.0,24,27.0,8047.0,122,109
409.0,27,27.0,8074.0,122,109
410.0,27,27.0,8101.0,122,109
411.0,30,30.0,8131.0,122,109
412.0,29,30.0,8161.0,123,109
413.0,31,34.0,8195.0,123,109
414.0,33,33.0,8228.0,123,109
415.0,34,34.0,8262.0,123,109
416.0,38,38.0,8300.0,123,109
417.0,37,37.0,8337.0,123,110
418.0,40,40.0,8377.0,123,110
419.0,42,42.0,8419.0,123,110
420.0,41,41.0,8460.0,124,110
421.0,43,43.0,8503.0,124,110
422.0,45,45.0,8548.0,124,110
423.0,44,44.0,8592.0,124,111
424.0,44,44.0,8636.0,124,111
425.0,45,45.0,8681.0,124,111
426.0,45,45.0,8726.0,124,111
427.0,47,47.0,8773.0,125,111
428.0,46,46.0,8819.0,125,112
429.0,46,46.0,8865.0,125,112
430.0,47,47.0,8912.0,126,112
431.0,47,47.0,8959.0,126,113
432.0,49,49.0,9008.0,126,113
433.0,50,50.0,9058.0,126,114
434.0,50,50.0,9108.0,126,114
435.0,49,49.0,9157.0,126,114
436.0,48,48.0,9205.0,126,114
437.0,46,46.0,9251.0,126,114
438.0,42,42.0,9293.0,126,114
439.0,40,40.0,9333.0,126,114
440.0,38,38.0,9371.0,126,115
441.0,38,38.0,9409.0,128,116
442.0,34,34.0,9443.0,128,116
443.0,30,30.0,9473.0,129,116
444.0,28,28.0,9501.0,130,118
445.0,24,24.0,9525.0,130,118
446.0,22,22.0,9547.0,132,119
447.0,19,19.0,9566.0,132,120
448.0,20,20.0,9586.0,133,120
449.0,18,18.0,9604.0,133,122
450.0,14,14.0,9618.0,134,122
451.0,15,15.0,9633.0,135,123
452.0,14,14.0,9647.0,135,123
453.0,12,12.0,9659.0,136,125
454.0,10,10.0,9669.0,137,125
455.0,9,9.0,9678.0,137,125
456.0,9,35.0,9713.0,137,127
457.0,8,46.0,9759.0,139,127
458.0,7,7.0,9766.0,139,127
459.0,5,5.0,9771.0,140,128
460.0,5,5.0,9776.0,141,129
461.0,6,6.0,9782.0,141,129
462.0,4,4.0,9786.0,142,130
463.0,4,4.0,9790.0,142,130
464.0,6,6.0,9796.0,142,130
465.0,6,6.0,9802.0,143,130
466.0,7,7.0,9809.0,144,130
467.0,9,37.0,9846.0,144,130
468.0,11,11.0,9857.0,144,130
469.0,12,48.0,9905.0,145,130
470.0,13,13.0,9918.0,145,130
471.0,14,40.0,9958.0,145,130
472.0,15,15.0,9973.0,145,130
473.0,14,49.0,10022.0,145,130
474.0,16,16.0,10038.0,145,130
475.0,14,42.0,10080.0,145,130
476.0,16,16.0,10096.0,145,130
477.0,18,50.0,10146.0,145,130
478.0,16,16.0,10162.0,145,130
479.0,18,18.0,10180.0,145,131
480.0,19,50.0,10230.0,147,131
481.0,18,18.0,10248.0,147,132
482.0,19,19.0,10267.0,147,132
483.0,21,21.0,10288.0,148,133
484.0,22,51.0,10339.0,148,133
485.0,23,24.0,10363.0,148,133
486.0,26,26.0,10389.0,148,133
487.0,29,29.0,10418.0,148,133
488.0,29,29.0,10447.0,148,133
489.0,29,29.0,10476.0,148,133
490.0,33,33.0,10509.0,148,133
491.0,33,61.0,10570.0,148,133
492.0,37,37.0,10607.0,148,133
493.0,37,37.0,10644.0,148,133
494.0,38,38.0,10682.0,148,134
495.0,39,68.0,10750.0,149,134
496.0,39,39.0,10789.0,149,134
497.0,40,40.0,10829.0,149,134
498.0,41,41.0,10870.0,149,134
499.0,44,44.0,10914.0,149,134
500.0,45,45.0,10959.0,149,134
501.0,46,46.0,11005.0,149,134
502.0,46,46.0,11051.0,149,134
503.0,49,49.0,11100.0,149,134
504.0,47,47.0,11147.0,150,135
505.0,48,48.0,11195.0,150,135
506.0,49,49.0,11244.0,150,135
507.0,50,50.0,11294.0,150,135
508.0,50,50.0,11344.0,150,137
509.0,50,50.0,11394.0,150,137
510.0,51,51.0,11445.0,150,138
511.0,52,52.0,11497.0,150,139
512.0,52,52.0,11549.0,150,139
513.0,52,52.0,11601.0,150,139
514.0,52,52.0,11653.0,150,139
515.0,52,52.0,11705.0,150,139
516.0,52,52.0,11757.0,150,139
517.0,48,48.0,11805.0,150,139
518.0,44,44.0,11849.0,150,139
519.0,43,43.0,11892.0,150,139
520.0,39,39.0,11931.0,150,139
521.0,37,37.0,11968.0,151,141
522.0,38,38.0,12006.0,152,141
523.0,35,35.0,12041.0,152,141
524.0,31,31.0,12072.0,154,143
525.0,28,28.0,12100.0,154,143
526.0,26,26.0,12126.0,154,143
527.0,23,23.0,12149.0,155,145
528.0,20,20.0,12169.0,156,145
529.0,18,18.0,12187.0,156,145
530.0,18,18.0,12205.0,158,146
531.0,17,17.0,12222.0,158,147
532.0,16,16.0,12238.0,159,148
533.0,12,12.0,12250.0,159,149
534.0,11,11.0,12261.0,160,149
535.0,8,8.0,12269.0,161,151
536.0,8,8.0,12277.0,162,151
537.0,7,7.0,12284.0,162,151
538.0,7,102.0,12386.0,163,153
539.0,9,9.0,12395.0,164,153
540.0,8,8.0,12403.0,165,154
541.0,10,10.0,12413.0,165,155
542.0,8,8.0,12421.0,166,155
543.0,8,8.0,12429.0,167,156
544.0,9,9.0,12438.0,168,157
545.0,8,8.0,12446.0,168,157
546.0,9,9.0,12455.0,169,158
547.0,6,6.0,12461.0,170,159
548.0,5,100.0,12561.0,170,159
549.0,5,5.0,12566.0,170,159
550.0,5,5.0,12571.0,171,159
551.0,6,6.0,12577.0,172,159
552.0,7,7.0,12584.0,172,159
553.0,7,61.0,12645.0,173,159
554.0,8,44.0,12689.0,173,159
555.0,11,11.0,12700.0,173,159
556.0,10,10.0,12710.0,174,159
557.0,10,92.0,12802.0,174,159
558.0,12,12.0,12814.0,174,159
559.0,11,11.0,12825.0,174,159
560.0,12,97.0,12922.0,174,159
561.0,12,12.0,12934.0,174,159
562.0,12,12.0,12946.0,174,159
563.0,14,63.0,13009.0,174,159
564.0,12,12.0,13021.0,175,159
565.0,15,15.0,13036.0,175,160
566.0,18,63.0,13099.0,176,161
567.0,19,19.0,13118.0,176,161
568.0,19,19.0,13137.0,177,163
569.0,21,70.0,13207.0,178,163
570.0,22,22.0,13229.0,178,163
571.0,21,21.0,13250.0,178,163
572.0,23,23.0,13273.0,178,163
573.0,26,26.0,13299.0,178,163
574.0,28,67.0,13366.0,178,163
575.0,28,28.0,13394.0,178,163
576.0,29,29.0,13423.0,178,163
577.0,31,31.0,13454.0,178,163
578.0,33,74.0,13528.0,178,163
579.0,35,35.0,13563.0,178,163
580.0,35,35.0,13598.0,178,163
581.0,37,37.0,13635.0,178,163
582.0,36,36.0,13671.0,178,163
583.0,37,63.0,13734.0,178,163
584.0,39,39.0,13773.0,178,163
585.0,41,41.0,13814.0,178,163
586.0,42,42.0,13856.0,178,163
587.0,43,43.0,13899.0,178,163
588.0,43,43.0,13942.0,178,163
589.0,44,44.0,13986.0,178,163
590.0,44,44.0,14030.0,179,163
591.0,46,46.0,14076.0,179,163
592.0,46,46.0,14122.0,179,163
593.0,45,45.0,14167.0,179,164
594.0,46,46.0,14213.0,179,164
595.0,48,48.0,14261.0,179,164
596.0,48,48.0,14309.0,179,165
597.0,48,48.0,14357.0,179,165
598.0,49,49.0,14406.0,179,165
599.0,47,47.0,14453.0,179,165
600.0,48,48.0,14501.0,179,165
601.0,45,45.0,14546.0,179,165
602.0,44,44.0,14590.0,179,165
603.0,41,41.0,14631.0,180,165
604.0,38,38.0,14669.0,181,165
605.0,37,37.0,14706.0,182,166
606.0,34,34.0,14740.0,182,167
607.0,33,33.0,14773.0,182,167
608.0,30,30.0,14803.0,183,169
609.0,28,28.0,14831.0,184,169
610.0,25,25.0,14856.0,184,169
611.0,26,26.0,14882.0,185,171
612.0,23,23.0,14905.0,186,171
613.0,21,21.0,14926.0,186,173
614.0,18,18.0,14944.0,187,173
615.0,18,18.0,14962.0,188,173
616.0,17,17.0,14979.0,188,175
617.0,13,13.0,14992.0,188,175
618.0,13,13.0,15005.0,190,175
619.0,11,11.0,15016.0,190,177
620.0,9,60.0,15076.0,191,177
621.0,8,8.0,15084.0,192,178
622.0,10,40.0,15124.0,192,179
623.0,6,6.0,15130.0,192,180
624.0,7,7.0,15137.0,194,181
625.0,7,7.0,15144.0,194,181
626.0,6,6.0,15150.0,195,181
627.0,5,6.0,15156.0,195,183
628.0,6,6.0,15162.0,195,183
629.0,7,7.0,15169.0,196,183
630.0,7,7.0,15176.0,197,183
631.0,10,10.0,15186.0,197,183
632.0,9,63.0,15249.0,198,183
633.0,10,36.0,15285.0,198,183
634.0,12,12.0,15297.0,198,183
635.0,13,13.0,15310.0,198,183
636.0,12,66.0,15376.0,198,183
637.0,12,12.0,15388.0,198,183
638.0,14,14.0,15402.0,198,183
639.0,15,41.0,15443.0,198,183
640.0,16,69.0,15512.0,199,183
641.0,16,41.0,15553.0,200,183
642.0,14,14.0,15567.0,200,183
643.0,15,15.0,15582.0,202,183
644.0,18,94.0,15676.0,202,185
645.0,18,19.0,15695.0,202,185
646.0,19,19.0,15714.0,202,185
647.0,22,47.0,15761.0,202,187
648.0,21,21.0,15782.0,202,187
649.0,22,69.0,15851.0,202,187
650.0,24,25.0,15876.0,202,187
651.0,23,23.0,15899.0,202,187
652.0,24,24.0,15923.0,202,187
653.0,27,74.0,15997.0,202,187
654.0,27,27.0,16024.0,202,187
655.0,28,28.0,16052.0,202,188
656.0,30,30.0,16082.0,202,188
657.0,30,30.0,16112.0,202,188
658.0,33,33.0,16145.0,202,188
659.0,35,59.0,16204.0,203,188
660.0,36,36.0,16240.0,203,188
661.0,39,39.0,16279.0,203,188
662.0,40,40.0,16319.0,203,188
663.0,43,43.0,16362.0,203,188
664.0,45,45.0,16407.0,203,188
665.0,43,43.0,16450.0,203,188
666.0,46,46.0,16496.0,203,188
667.0,46,46.0,16542.0,203,188
668.0,48,48.0,16590.0,203,188
669.0,48,48.0,16638.0,203,188
670.0,48,48.0,16686.0,203,188
671.0,49,49.0,16735.0,203,188
672.0,46,46.0,16781.0,203,188
673.0,48,48.0,16829.0,203,188
674.0,48,48.0,16877.0,203,189
675.0,49,49.0,16926.0,203,190
676.0,49,49.0,16975.0,203,190
677.0,48,48.0,17023.0,203,191
678.0,47,47.0,17070.0,203,191
679.0,45,45.0,17115.0,204,191
680.0,44,44.0,17159.0,205,192
681.0,44,44.0,17203.0,205,192
682.0,44,44.0,17247.0,205,192
683.0,44,44.0,17291.0,207,192
684.0,41,41.0,17332.0,207,192
685.0,38,38.0,17370.0,207,192
686.0,35,35.0,17405.0,209,192
687.0,36,36.0,17441.0,209,192
688.0,34,34.0,17475.0,210,193
689.0,30,30.0,17505.0,211,194
690.0,28,28.0,17533.0,211,194
691.0,26,26.0,17559.0,212,195
692.0,23,23.0,17582.0,212,196
693.0,20,20.0,17602.0,212,196
694.0,18,18.0,17620.0,214,198
695.0,16,16.0,17636.0,214,198
696.0,14,14.0,17650.0,215,199
697.0,13,64.0,17714.0,216,200
698.0,14,14.0,17728.0,216,200
699.0,13,13.0,17741.0,218,202
700.0,10,10.0,17751.0,218,202
701.0,11,11.0,17762.0,218,202
702.0,10,10.0,17772.0,219,204
703.0,11,36.0,17808.0,220,204
704.0,10,10.0,17818.0,220,204
705.0,9,9.0,17827.0,221,204
706.0,9,9.0,17836.0,222,205
707.0,9,82.0,17918.0,223,206
708.0,7,7.0,17925.0,224,207
709.0,7,7.0,17932.0,224,208
710.0,7,7.0,17939.0,224,208
711.0,6,53.0,17992.0,224,209
712.0,7,7.0,17999.0,225,210
713.0,7,7.0,18006.0,226,210
714.0,7,48.0,18054.0,226,210
715.0,10,10.0,18064.0,227,210
716.0,9,39.0,18103.0,227,210
717.0,13,13.0,18116.0,227,210
718.0,16,64.0,18180.0,228,210
719.0,14,42.0,18222.0,228,210
720.0,15,58.0,18280.0,228,210
721.0,14,14.0,18294.0,228,210
722.0,16,16.0,18310.0,228,210
723.0,17,43.0,18353.0,228,210
724.0,17,59.0,18412.0,229,210
725.0,18,18.0,18430.0,230,210
726.0,20,22.0,18452.0,230,210
727.0,18,60.0,18512.0,232,210
728.0,17,22.0,18534.0,232,210
729.0,19,19.0,18553.0,232,211
730.0,22,60.0,18613.0,232,212
731.0,22,22.0,18635.0,232,213
732.0,24,26.0,18661.0,232,213
733.0,25,25.0,18686.0,232,213
734.0,25,25.0,18711.0,232,214
735.0,26,65.0,18776.0,232,214
736.0,27,27.0,18803.0,232,214
737.0,30,30.0,18833.0,232,214
738.0,33,33.0,18866.0,232,214
