step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1936.0,1936.0,95,84
302.0,0,15.0,1951.0,96,85
303.0,1,16.0,1967.0,97,86
304.0,0,16.0,1983.0,97,86
305.0,2,18.0,2001.0,97,87
306.0,2,19.0,2020.0,98,88
307.0,2,19.0,2039.0,98,88
308.0,3,22.0,2061.0,98,89
309.0,2,24.0,2085.0,98,89
310.0,2,26.0,2111.0,99,89
311.0,0,24.0,2135.0,99,89
312.0,1,25.0,2160.0,99,89
313.0,0,20.0,2180.0,99,89
314.0,3,19.0,2199.0,99,89
315.0,2,19.0,2218.0,99,89
316.0,0,19.0,2237.0,99,90
317.0,1,19.0,2256.0,101,91
318.0,2,21.0,2277.0,101,91
319.0,1,21.0,2298.0,101,91
320.0,2,23.0,2321.0,102,92
321.0,2,25.0,2346.0,103,93
322.0,0,24.0,2370.0,103,93
323.0,3,27.0,2397.0,104,94
324.0,1,27.0,2424.0,104,95
325.0,1,28.0,2452.0,105,96
326.0,1,29.0,2481.0,105,96
327.0,1,30.0,2511.0,105,96
328.0,2,32.0,2543.0,106,96
329.0,2,34.0,2577.0,106,96
330.0,2,35.0,2612.0,106,96
331.0,2,36.0,2648.0,106,96
332.0,1,36.0,2684.0,106,96
333.0,3,38.0,2722.0,106,96
334.0,0,38.0,2760.0,106,96
335.0,1,39.0,2799.0,106,96
336.0,2,41.0,2840.0,106,96
337.0,2,43.0,2883.0,106,96
338.0,1,41.0,2924.0,106,96
339.0,1,38.0,2962.0,106,96
340.0,2,38.0,3000.0,106,96
341.0,2,39.0,3039.0,106,96
342.0,1,40.0,3079.0,107,96
343.0,3,42.0,3121.0,107,98
344.0,1,41.0,3162.0,107,98
345.0,2,43.0,3205.0,107,98
346.0,0,43.0,3248.0,107,99
347.0,2,45.0,3293.0,107,100
348.0,0,45.0,3338.0,107,100
349.0,2,47.0,3385.0,107,100
350.0,1,47.0,3432.0,107,101
351.0,1,43.0,3475.0,107,101
352.0,1,41.0,3516.0,107,101
353.0,1,38.0,3554.0,107,101
354.0,3,39.0,3593.0,108,102
355.0,1,36.0,3629.0,109,102
356.0,2,34.0,3663.0,109,103
357.0,3,32.0,3695.0,111,104
358.0,3,33.0,3728.0,111,104
359.0,0,29.0,3757.0,112,106
360.0,2,28.0,3785.0,112,106
361.0,3,28.0,3813.0,113,106
362.0,3,27.0,3840.0,114,108
363.0,4,30.0,3870.0,114,108
364.0,1,27.0,3897.0,115,109
365.0,2,26.0,3923.0,116,110
366.0,0,24.0,3947.0,116,110
367.0,2,24.0,3971.0,117,111
368.0,0,21.0,3992.0,118,112
369.0,3,23.0,4015.0,118,112
370.0,1,22.0,4037.0,120,114
371.0,2,21.0,4058.0,120,114
372.0,4,21.0,4079.0,121,115
373.0,2,21.0,4100.0,122,116
374.0,0,19.0,4119.0,122,116
375.0,1,18.0,4137.0,123,118
376.0,2,17.0,4154.0,123,118
377.0,4,17.0,4171.0,123,118
378.0,2,17.0,4188.0,124,118
379.0,2,17.0,4205.0,124,119
380.0,1,16.0,4221.0,125,120
381.0,1,15.0,4236.0,125,120
382.0,1,15.0,4251.0,125,121
383.0,1,15.0,4266.0,126,121
384.0,1,14.0,4280.0,126,121
385.0,1,14.0,4294.0,126,122
386.0,1,15.0,4309.0,127,123
387.0,0,15.0,4324.0,127,124
388.0,2,16.0,4340.0,127,124
389.0,1,15.0,4355.0,128,124
390.0,2,17.0,4372.0,128,125
391.0,1,17.0,4389.0,129,125
392.0,0,17.0,4406.0,129,126
393.0,0,17.0,4423.0,129,126
394.0,0,17.0,4440.0,129,126
395.0,0,17.0,4457.0,129,127
396.0,0,17.0,4474.0,130,128
397.0,0,15.0,4489.0,130,128
398.0,0,13.0,4502.0,130,129
399.0,0,13.0,4515.0,131,129
400.0,0,13.0,4528.0,131,129
401.0,1,14.0,4542.0,132,130
402.0,0,13.0,4555.0,132,131
403.0,0,13.0,4568.0,132,132
404.0,1,14.0,4582.0,133,132
405.0,0,14.0,4596.0,133,133
406.0,0,14.0,4610.0,134,133
407.0,0,14.0,4624.0,135,133
408.0,1,15.0,4639.0,136,133
409.0,0,13.0,4652.0,136,134
410.0,3,14.0,4666.0,137,134
411.0,0,14.0,4680.0,138,134
412.0,0,13.0,4693.0,138,135
413.0,0,13.0,4706.0,139,136
414.0,1,14.0,4720.0,140,136
415.0,1,15.0,4735.0,140,137
416.0,0,14.0,4749.0,141,138
417.0,3,17.0,4766.0,142,138
418.0,1,18.0,4784.0,142,138
419.0,1,18.0,4802.0,143,139
420.0,0,16.0,4818.0,144,139
421.0,2,17.0,4835.0,144,139
422.0,2,18.0,4853.0,144,139
423.0,2,18.0,4871.0,144,140
424.0,2,20.0,4891.0,145,140
425.0,1,21.0,4912.0,145,140
426.0,0,21.0,4933.0,145,140
427.0,1,22.0,4955.0,146,140
428.0,0,22.0,4977.0,146,140
429.0,2,24.0,5001.0,146,140
430.0,3,27.0,5028.0,146,140
431.0,0,24.0,5052.0,147,140
432.0,3,25.0,5077.0,147,140
433.0,0,22.0,5099.0,147,140
434.0,2,24.0,5123.0,147,140
435.0,0,21.0,5144.0,148,140
436.0,2,22.0,5166.0,149,140
437.0,3,23.0,5189.0,150,140
438.0,2,24.0,5213.0,150,140
439.0,2,26.0,5239.0,151,141
440.0,2,28.0,5267.0,152,141
441.0,2,29.0,5296.0,152,142
442.0,1,29.0,5325.0,152,142
443.0,2,31.0,5356.0,153,142
444.0,1,30.0,5386.0,153,143
445.0,3,32.0,5418.0,153,143
446.0,1,33.0,5451.0,154,143
447.0,1,32.0,5483.0,154,143
448.0,2,32.0,5515.0,154,144
449.0,1,32.0,5547.0,154,144
450.0,4,33.0,5580.0,154,144
451.0,3,33.0,5613.0,154,146
452.0,3,34.0,5647.0,154,146
453.0,2,33.0,5680.0,154,146
