step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,2,2699.0,2699.0,100,96
302.0,1,18.0,2717.0,100,97
303.0,2,20.0,2737.0,100,98
304.0,1,20.0,2757.0,101,98
305.0,3,23.0,2780.0,101,98
306.0,1,23.0,2803.0,101,99
307.0,2,23.0,2826.0,101,99
308.0,2,24.0,2850.0,101,99
309.0,1,24.0,2874.0,102,99
310.0,4,28.0,2902.0,102,99
311.0,0,26.0,2928.0,103,99
312.0,2,28.0,2956.0,103,99
313.0,3,28.0,2984.0,104,99
314.0,1,26.0,3010.0,104,99
315.0,2,24.0,3034.0,104,99
316.0,2,22.0,3056.0,104,101
317.0,3,23.0,3079.0,104,101
318.0,3,24.0,3103.0,104,101
319.0,4,27.0,3130.0,106,102
320.0,1,25.0,3155.0,106,103
321.0,4,29.0,3184.0,107,104
322.0,3,30.0,3214.0,107,105
323.0,2,31.0,3245.0,108,105
324.0,5,36.0,3281.0,109,106
325.0,0,34.0,3315.0,109,106
326.0,2,35.0,3350.0,110,107
327.0,3,37.0,3387.0,111,107
328.0,4,40.0,3427.0,111,107
329.0,2,39.0,3466.0,112,107
330.0,2,40.0,3506.0,112,107
331.0,2,41.0,3547.0,112,107
332.0,4,45.0,3592.0,112,108
333.0,1,44.0,3636.0,112,108
334.0,2,45.0,3681.0,113,108
335.0,3,47.0,3728.0,113,108
336.0,3,50.0,3778.0,113,108
337.0,2,49.0,3827.0,113,108
338.0,4,52.0,3879.0,113,108
339.0,2,52.0,3931.0,113,108
340.0,2,53.0,3984.0,113,108
341.0,2,53.0,4037.0,113,108
342.0,0,51.0,4088.0,113,109
343.0,3,53.0,4141.0,113,109
344.0,2,54.0,4195.0,114,109
345.0,2,54.0,4249.0,114,109
346.0,2,56.0,4305.0,114,110
347.0,2,58.0,4363.0,115,110
348.0,0,56.0,4419.0,116,110
349.0,2,58.0,4477.0,116,111
350.0,2,59.0,4536.0,116,111
351.0,1,58.0,4594.0,118,111
352.0,0,54.0,4648.0,118,111
353.0,2,52.0,4700.0,118,111
354.0,2,50.0,4750.0,118,113
355.0,1,45.0,4795.0,118,113
356.0,2,43.0,4838.0,119,113
357.0,4,44.0,4882.0,120,115
358.0,3,42.0,4924.0,120,115
359.0,3,42.0,4966.0,121,115
360.0,3,41.0,5007.0,122,116
361.0,5,42.0,5049.0,122,117
362.0,3,40.0,5089.0,122,118
363.0,5,43.0,5132.0,124,118
364.0,3,40.0,5172.0,124,119
365.0,6,43.0,5215.0,125,119
