step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,2471.0,2471.0,102,100
302.0,1,17.0,2488.0,102,101
303.0,2,19.0,2507.0,102,101
304.0,2,21.0,2528.0,103,101
305.0,2,22.0,2550.0,103,103
306.0,0,22.0,2572.0,104,103
307.0,3,24.0,2596.0,104,103
308.0,1,24.0,2620.0,104,104
309.0,4,28.0,2648.0,105,104
310.0,1,27.0,2675.0,105,104
311.0,2,29.0,2704.0,105,104
312.0,3,30.0,2734.0,106,104
313.0,2,27.0,2761.0,106,104
314.0,1,25.0,2786.0,106,104
315.0,0,21.0,2807.0,106,104
316.0,2,20.0,2827.0,108,105
317.0,2,22.0,2849.0,108,106
318.0,0,21.0,2870.0,108,107
319.0,3,24.0,2894.0,110,107
320.0,2,25.0,2919.0,110,108
321.0,1,26.0,2945.0,111,109
322.0,1,26.0,2971.0,112,110
323.0,2,28.0,2999.0,112,111
324.0,1,28.0,3027.0,113,111
325.0,0,27.0,3054.0,113,111
326.0,3,30.0,3084.0,114,111
327.0,3,32.0,3116.0,114,112
328.0,2,34.0,3150.0,114,112
329.0,1,34.0,3184.0,114,112
330.0,1,35.0,3219.0,114,112
331.0,1,36.0,3255.0,114,112
332.0,3,39.0,3294.0,114,112
333.0,1,40.0,3334.0,114,112
334.0,1,41.0,3375.0,114,112
335.0,3,43.0,3418.0,114,112
336.0,1,43.0,3461.0,115,112
337.0,1,43.0,3504.0,115,112
338.0,2,44.0,3548.0,115,112
339.0,3,43.0,3591.0,115,112
340.0,2,41.0,3632.0,115,112
341.0,2,40.0,3672.0,115,112
342.0,2,41.0,3713.0,115,113
343.0,3,44.0,3757.0,117,113
344.0,2,46.0,3803.0,117,113
345.0,2,48.0,3851.0,117,113
346.0,0,47.0,3898.0,119,113
347.0,2,49.0,3947.0,119,114
348.0,0,48.0,3995.0,120,114
349.0,1,49.0,4044.0,121,114
350.0,2,51.0,4095.0,121,114
351.0,0,47.0,4142.0,122,114
352.0,1,43.0,4185.0,122,114
353.0,2,43.0,4228.0,122,114
354.0,2,42.0,4270.0,123,114
355.0,1,38.0,4308.0,124,116
356.0,2,35.0,4343.0,124,116
357.0,3,35.0,4378.0,126,117
358.0,1,34.0,4412.0,126,118
359.0,1,31.0,4443.0,126,118
360.0,2,30.0,4473.0,127,118
361.0,1,30.0,4503.0,128,119
362.0,3,29.0,4532.0,128,120
363.0,1,27.0,4559.0,130,120
364.0,0,24.0,4583.0,130,121
365.0,2,24.0,4607.0,130,122
366.0,4,27.0,4634.0,132,123
367.0,6,28.0,4662.0,132,123
368.0,2,25.0,4687.0,134,125
