step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,2,1790.0,1790.0,100,87
302.0,0,15.0,1805.0,101,88
303.0,1,16.0,1821.0,101,88
304.0,1,17.0,1838.0,101,89
305.0,1,17.0,1855.0,101,89
306.0,1,17.0,1872.0,102,90
307.0,2,19.0,1891.0,102,90
308.0,2,20.0,1911.0,102,90
309.0,2,21.0,1932.0,102,90
310.0,3,22.0,1954.0,102,90
311.0,2,23.0,1977.0,102,90
312.0,1,24.0,2001.0,102,90
313.0,3,23.0,2024.0,102,91
314.0,2,22.0,2046.0,102,91
315.0,2,21.0,2067.0,102,91
316.0,1,19.0,2086.0,102,91
317.0,4,22.0,2108.0,104,93
318.0,2,23.0,2131.0,104,93
319.0,1,22.0,2153.0,104,94
320.0,0,22.0,2175.0,105,94
321.0,4,26.0,2201.0,106,95
322.0,0,24.0,2225.0,106,96
323.0,2,25.0,2250.0,107,97
324.0,3,26.0,2276.0,108,97
325.0,5,30.0,2306.0,108,97
326.0,2,31.0,2337.0,109,98
327.0,1,30.0,2367.0,109,98
328.0,0,30.0,2397.0,109,98
329.0,5,35.0,2432.0,109,98
330.0,1,34.0,2466.0,109,98
331.0,2,35.0,2501.0,109,98
332.0,1,35.0,2536.0,109,98
333.0,0,35.0,2571.0,109,98
334.0,1,36.0,2607.0,109,98
335.0,2,38.0,2645.0,109,98
336.0,1,39.0,2684.0,109,98
337.0,1,40.0,2724.0,109,98
338.0,1,41.0,2765.0,109,98
339.0,1,39.0,2804.0,109,98
340.0,3,39.0,2843.0,109,98
341.0,0,37.0,2880.0,109,98
342.0,1,37.0,2917.0,110,99
343.0,2,39.0,2956.0,111,100
344.0,0,39.0,2995.0,111,100
345.0,0,39.0,3034.0,111,100
346.0,2,41.0,3075.0,111,102
347.0,1,41.0,3116.0,111,102
348.0,2,43.0,3159.0,111,102
349.0,1,44.0,3203.0,111,103
350.0,2,46.0,3249.0,111,103
351.0,1,43.0,3292.0,112,103
352.0,3,41.0,3333.0,112,103
353.0,2,38.0,3371.0,112,103
354.0,2,38.0,3409.0,113,104
355.0,3,36.0,3445.0,113,104
356.0,1,34.0,3479.0,114,105
357.0,3,34.0,3513.0,115,106
358.0,3,33.0,3546.0,115,106
359.0,2,30.0,3576.0,115,108
360.0,0,27.0,3603.0,117,108
361.0,0,27.0,3630.0,117,108
362.0,0,25.0,3655.0,118,109
363.0,2,26.0,3681.0,119,110
364.0,2,26.0,3707.0,119,110
365.0,0,24.0,3731.0,120,112
366.0,0,24.0,3755.0,121,112
367.0,1,23.0,3778.0,121,112
368.0,1,22.0,3800.0,123,114
369.0,1,22.0,3822.0,123,114
370.0,0,20.0,3842.0,123,115
371.0,0,18.0,3860.0,124,116
372.0,0,17.0,3877.0,125,116
373.0,0,16.0,3893.0,126,118
374.0,2,16.0,3909.0,126,118
375.0,2,16.0,3925.0,127,118
376.0,1,15.0,3940.0,127,120
377.0,0,14.0,3954.0,129,120
378.0,2,15.0,3969.0,129,121
379.0,0,14.0,3983.0,130,121
380.0,1,14.0,3997.0,130,121
381.0,2,15.0,4012.0,130,122
382.0,1,14.0,4026.0,131,122
383.0,1,13.0,4039.0,131,122
