step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1859.0,1859.0,97,83
302.0,0,14.0,1873.0,97,84
303.0,1,15.0,1888.0,97,84
304.0,3,18.0,1906.0,97,84
305.0,0,18.0,1924.0,98,85
306.0,1,18.0,1942.0,98,86
307.0,0,18.0,1960.0,98,86
308.0,1,19.0,1979.0,99,87
309.0,1,20.0,1999.0,99,87
310.0,1,21.0,2020.0,99,87
311.0,2,22.0,2042.0,99,88
312.0,2,23.0,2065.0,99,88
313.0,3,22.0,2087.0,99,88
314.0,2,19.0,2106.0,99,89
315.0,0,15.0,2121.0,99,89
316.0,4,19.0,2140.0,99,89
317.0,3,21.0,2161.0,101,90
318.0,2,23.0,2184.0,101,91
319.0,1,22.0,2206.0,101,91
320.0,4,26.0,2232.0,102,93
321.0,2,26.0,2258.0,102,93
322.0,3,27.0,2285.0,104,93
323.0,1,28.0,2313.0,104,94
324.0,3,31.0,2344.0,104,95
325.0,0,28.0,2372.0,105,95
326.0,3,31.0,2403.0,105,96
327.0,3,33.0,2436.0,105,96
328.0,1,33.0,2469.0,106,96
329.0,3,35.0,2504.0,106,96
330.0,1,35.0,2539.0,106,96
331.0,2,37.0,2576.0,106,96
332.0,1,37.0,2613.0,106,96
333.0,2,37.0,2650.0,106,96
334.0,1,37.0,2687.0,106,96
335.0,1,38.0,2725.0,106,96
336.0,2,40.0,2765.0,106,96
337.0,1,40.0,2805.0,106,96
338.0,2,41.0,2846.0,106,96
339.0,0,39.0,2885.0,106,96
340.0,2,38.0,2923.0,106,96
341.0,0,38.0,2961.0,106,96
342.0,2,39.0,3000.0,106,96
343.0,4,43.0,3043.0,106,96
344.0,0,41.0,3084.0,106,98
345.0,0,41.0,3125.0,106,98
346.0,2,43.0,3168.0,107,98
347.0,2,43.0,3211.0,107,99
348.0,1,44.0,3255.0,108,100
349.0,0,44.0,3299.0,108,100
350.0,3,46.0,3345.0,108,100
351.0,2,43.0,3388.0,108,100
352.0,1,41.0,3429.0,108,100
353.0,4,41.0,3470.0,108,100
354.0,3,42.0,3512.0,108,100
355.0,1,37.0,3549.0,109,102
356.0,3,35.0,3584.0,110,102
357.0,3,32.0,3616.0,110,102
358.0,3,31.0,3647.0,112,103
359.0,6,32.0,3679.0,112,104
360.0,6,30.0,3709.0,112,105
361.0,3,31.0,3740.0,113,105
362.0,3,29.0,3769.0,114,106
363.0,5,31.0,3800.0,114,106
364.0,1,27.0,3827.0,116,107
365.0,3,27.0,3854.0,116,108
366.0,2,25.0,3879.0,116,108
367.0,2,26.0,3905.0,118,108
368.0,1,25.0,3930.0,118,109
369.0,3,26.0,3956.0,120,110
370.0,1,22.0,3978.0,120,110
371.0,2,23.0,4001.0,120,111
372.0,2,22.0,4023.0,122,111
373.0,1,20.0,4043.0,122,112
374.0,2,22.0,4065.0,122,113
375.0,1,20.0,4085.0,124,114
376.0,1,18.0,4103.0,124,115
377.0,0,16.0,4119.0,124,115
378.0,3,18.0,4137.0,124,117
379.0,3,17.0,4154.0,125,117
380.0,1,15.0,4169.0,125,117
381.0,2,15.0,4184.0,125,119
382.0,2,15.0,4199.0,126,119
383.0,1,15.0,4214.0,126,119
384.0,2,15.0,4229.0,127,120
385.0,4,17.0,4246.0,127,121
386.0,0,15.0,4261.0,127,121
387.0,2,16.0,4277.0,128,122
388.0,4,19.0,4296.0,129,122
389.0,2,18.0,4314.0,129,122
390.0,1,18.0,4332.0,130,123
391.0,0,17.0,4349.0,130,123
392.0,0,16.0,4365.0,130,123
393.0,0,15.0,4380.0,131,125
394.0,0,15.0,4395.0,131,125
395.0,0,15.0,4410.0,131,125
396.0,0,13.0,4423.0,133,126
397.0,0,12.0,4435.0,133,126
398.0,0,12.0,4447.0,133,126
399.0,1,13.0,4460.0,134,127
400.0,1,14.0,4474.0,134,128
401.0,0,14.0,4488.0,134,128
402.0,1,15.0,4503.0,134,128
403.0,2,14.0,4517.0,134,128
404.0,2,15.0,4532.0,134,129
405.0,0,12.0,4544.0,134,129
406.0,2,14.0,4558.0,135,129
407.0,2,16.0,4574.0,136,129
408.0,1,15.0,4589.0,136,129
409.0,1,14.0,4603.0,137,129
410.0,1,15.0,4618.0,138,129
411.0,2,16.0,4634.0,138,129
412.0,1,16.0,4650.0,138,130
413.0,0,16.0,4666.0,138,131
414.0,2,18.0,4684.0,138,132
415.0,1,19.0,4703.0,138,132
416.0,3,22.0,4725.0,139,133
417.0,0,21.0,4746.0,139,134
418.0,5,26.0,4772.0,139,134
419.0,2,26.0,4798.0,139,134
420.0,0,26.0,4824.0,140,134
421.0,2,28.0,4852.0,140,135
422.0,3,30.0,4882.0,140,135
