step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,2,1673.0,1673.0,99,85
302.0,0,18.0,1691.0,99,87
303.0,1,19.0,1710.0,100,87
304.0,0,18.0,1728.0,100,87
305.0,2,20.0,1748.0,100,88
306.0,0,20.0,1768.0,101,88
307.0,1,21.0,1789.0,101,88
308.0,0,21.0,1810.0,101,89
309.0,4,24.0,1834.0,101,89
310.0,1,23.0,1857.0,101,89
311.0,4,26.0,1883.0,101,89
312.0,2,26.0,1909.0,101,90
313.0,2,24.0,1933.0,101,90
314.0,2,21.0,1954.0,101,90
315.0,1,20.0,1974.0,101,90
316.0,3,23.0,1997.0,103,90
317.0,1,23.0,2020.0,103,91
318.0,1,24.0,2044.0,104,91
319.0,0,24.0,2068.0,105,92
320.0,2,26.0,2094.0,105,93
321.0,0,26.0,2120.0,105,93
322.0,2,28.0,2148.0,107,94
323.0,0,27.0,2175.0,107,95
324.0,1,28.0,2203.0,107,96
325.0,0,28.0,2231.0,107,96
326.0,1,29.0,2260.0,107,97
327.0,3,32.0,2292.0,108,97
328.0,1,33.0,2325.0,108,97
329.0,2,34.0,2359.0,108,97
330.0,3,36.0,2395.0,108,97
331.0,2,37.0,2432.0,108,97
332.0,0,36.0,2468.0,108,97
333.0,2,38.0,2506.0,108,97
334.0,2,39.0,2545.0,108,97
335.0,0,39.0,2584.0,108,97
336.0,2,40.0,2624.0,108,97
337.0,1,41.0,2665.0,108,97
338.0,2,43.0,2708.0,108,97
339.0,0,38.0,2746.0,108,97
340.0,1,37.0,2783.0,108,97
341.0,3,38.0,2821.0,108,97
342.0,1,36.0,2857.0,108,97
343.0,4,39.0,2896.0,109,97
344.0,1,40.0,2936.0,109,99
345.0,1,41.0,2977.0,110,99
346.0,0,41.0,3018.0,111,100
347.0,1,42.0,3060.0,111,101
348.0,0,42.0,3102.0,111,101
349.0,0,42.0,3144.0,112,101
350.0,3,45.0,3189.0,112,102
351.0,2,42.0,3231.0,112,102
352.0,2,40.0,3271.0,112,102
353.0,2,37.0,3308.0,112,102
354.0,0,33.0,3341.0,114,102
355.0,2,34.0,3375.0,114,103
356.0,3,33.0,3408.0,114,104
357.0,2,31.0,3439.0,115,104
358.0,3,32.0,3471.0,116,105
359.0,1,29.0,3500.0,116,106
360.0,0,26.0,3526.0,117,106
361.0,3,26.0,3552.0,118,107
362.0,3,27.0,3579.0,118,108
363.0,1,24.0,3603.0,120,108
364.0,4,27.0,3630.0,120,109
365.0,0,24.0,3654.0,121,110
366.0,0,22.0,3676.0,122,110
367.0,1,21.0,3697.0,122,110
368.0,1,20.0,3717.0,122,112
369.0,0,18.0,3735.0,123,112
370.0,0,17.0,3752.0,123,113
371.0,2,18.0,3770.0,124,114
372.0,2,20.0,3790.0,124,114
373.0,1,16.0,3806.0,126,115
374.0,1,16.0,3822.0,126,116
375.0,3,17.0,3839.0,126,116
376.0,1,15.0,3854.0,128,117
377.0,0,13.0,3867.0,128,117
378.0,3,15.0,3882.0,128,118
379.0,2,15.0,3897.0,129,119
380.0,1,14.0,3911.0,129,119
381.0,2,13.0,3924.0,130,120
382.0,0,12.0,3936.0,130,120
383.0,1,13.0,3949.0,130,120
384.0,0,12.0,3961.0,130,121
385.0,2,14.0,3975.0,131,122
386.0,0,14.0,3989.0,131,123
387.0,0,14.0,4003.0,132,123
388.0,1,15.0,4018.0,132,123
389.0,1,16.0,4034.0,132,124
390.0,0,16.0,4050.0,133,124
391.0,0,16.0,4066.0,133,124
392.0,1,17.0,4083.0,133,125
393.0,0,16.0,4099.0,135,125
394.0,0,16.0,4115.0,135,126
395.0,0,16.0,4131.0,135,126
396.0,1,17.0,4148.0,136,127
397.0,0,16.0,4164.0,137,127
398.0,0,16.0,4180.0,137,127
399.0,0,16.0,4196.0,138,127
400.0,0,16.0,4212.0,138,128
401.0,0,16.0,4228.0,139,128
402.0,0,16.0,4244.0,139,128
403.0,0,16.0,4260.0,139,129
404.0,0,16.0,4276.0,140,129
405.0,0,16.0,4292.0,141,129
406.0,0,16.0,4308.0,142,130
407.0,1,17.0,4325.0,142,131
408.0,0,17.0,4342.0,143,131
409.0,0,17.0,4359.0,143,132
410.0,1,18.0,4377.0,143,132
411.0,0,18.0,4395.0,144,132
412.0,1,19.0,4414.0,145,132
413.0,0,19.0,4433.0,145,133
414.0,1,19.0,4452.0,145,134
415.0,1,18.0,4470.0,145,135
416.0,0,17.0,4487.0,146,135
417.0,0,16.0,4503.0,146,135
418.0,0,16.0,4519.0,146,135
419.0,1,17.0,4536.0,147,137
420.0,2,18.0,4554.0,147,137
421.0,0,18.0,4572.0,148,138
422.0,1,19.0,4591.0,149,138
423.0,2,21.0,4612.0,149,138
424.0,2,21.0,4633.0,150,139
425.0,2,22.0,4655.0,151,139
426.0,3,24.0,4679.0,151,139
427.0,1,22.0,4701.0,152,139
428.0,1,22.0,4723.0,152,139
429.0,0,20.0,4743.0,152,139
430.0,1,20.0,4763.0,154,139
431.0,0,20.0,4783.0,154,140
432.0,0,18.0,4801.0,154,141
433.0,1,18.0,4819.0,155,142
434.0,0,17.0,4836.0,155,142
435.0,2,18.0,4854.0,155,144
436.0,0,18.0,4872.0,156,144
437.0,0,17.0,4889.0,157,145
438.0,3,20.0,4909.0,157,145
439.0,0,18.0,4927.0,158,145
440.0,0,18.0,4945.0,158,145
441.0,4,22.0,4967.0,158,145
442.0,1,22.0,4989.0,159,145
443.0,1,21.0,5010.0,159,145
444.0,2,21.0,5031.0,159,145
445.0,1,18.0,5049.0,159,145
446.0,3,19.0,5068.0,159,145
447.0,1,20.0,5088.0,160,145
448.0,4,22.0,5110.0,160,146
449.0,3,23.0,5133.0,161,146
450.0,2,24.0,5157.0,162,146
451.0,0,23.0,5180.0,162,146
452.0,1,24.0,5204.0,163,146
453.0,1,23.0,5227.0,163,147
454.0,1,23.0,5250.0,163,147
455.0,0,23.0,5273.0,165,147
456.0,2,24.0,5297.0,165,147
457.0,2,25.0,5322.0,165,148
458.0,2,25.0,5347.0,166,149
459.0,2,26.0,5373.0,167,150
460.0,4,30.0,5403.0,167,150
461.0,1,29.0,5432.0,167,151
462.0,0,28.0,5460.0,167,151
463.0,3,30.0,5490.0,167,151
464.0,2,32.0,5522.0,167,151
465.0,2,30.0,5552.0,167,152
466.0,1,29.0,5581.0,167,152
467.0,1,27.0,5608.0,167,152
468.0,1,27.0,5635.0,167,153
469.0,4,29.0,5664.0,167,153
470.0,1,25.0,5689.0,167,153
471.0,0,22.0,5711.0,167,154
472.0,3,23.0,5734.0,167,155
473.0,2,23.0,5757.0,168,155
474.0,2,23.0,5780.0,168,157
475.0,1,21.0,5801.0,168,157
476.0,3,23.0,5824.0,169,157
477.0,0,22.0,5846.0,169,157
478.0,2,22.0,5868.0,169,158
479.0,2,23.0,5891.0,170,159
480.0,1,22.0,5913.0,170,160
481.0,4,23.0,5936.0,170,161
482.0,2,19.0,5955.0,171,161
483.0,7,23.0,5978.0,171,162
484.0,3,20.0,5998.0,171,163
485.0,4,21.0,6019.0,171,164
486.0,2,17.0,6036.0,171,165
487.0,1,15.0,6051.0,173,165
488.0,4,15.0,6066.0,173,166
489.0,2,14.0,6080.0,173,167
490.0,4,15.0,6095.0,174,167
491.0,4,16.0,6111.0,175,169
492.0,3,14.0,6125.0,176,169
493.0,4,14.0,6139.0,176,169
494.0,3,13.0,6152.0,176,170
495.0,4,15.0,6167.0,177,171
496.0,2,15.0,6182.0,177,172
497.0,4,14.0,6196.0,178,172
498.0,3,14.0,6210.0,178,172
499.0,5,18.0,6228.0,178,173
500.0,3,15.0,6243.0,178,173
501.0,2,14.0,6257.0,178,173
502.0,2,12.0,6269.0,179,173
503.0,2,13.0,6282.0,179,173
504.0,1,12.0,6294.0,180,174
505.0,1,13.0,6307.0,180,175
