step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2910.0,2910.0,96,92
302.0,0,14.0,2924.0,97,92
303.0,3,17.0,2941.0,98,94
304.0,3,19.0,2960.0,98,94
305.0,1,20.0,2980.0,98,94
306.0,2,21.0,3001.0,99,96
307.0,1,21.0,3022.0,99,96
308.0,2,23.0,3045.0,100,96
309.0,0,21.0,3066.0,100,96
310.0,6,27.0,3093.0,100,96
311.0,2,27.0,3120.0,101,96
312.0,2,28.0,3148.0,101,96
313.0,3,26.0,3174.0,101,97
314.0,0,19.0,3193.0,101,97
315.0,4,20.0,3213.0,101,97
316.0,2,20.0,3233.0,102,98
317.0,2,20.0,3253.0,103,99
318.0,4,23.0,3276.0,103,99
319.0,2,23.0,3299.0,105,99
320.0,2,25.0,3324.0,105,101
321.0,4,29.0,3353.0,105,101
322.0,1,28.0,3381.0,107,101
323.0,0,27.0,3408.0,107,103
324.0,3,30.0,3438.0,107,103
325.0,1,30.0,3468.0,108,103
326.0,4,33.0,3501.0,108,105
327.0,1,33.0,3534.0,108,105
328.0,1,34.0,3568.0,108,105
329.0,3,35.0,3603.0,109,105
330.0,2,37.0,3640.0,109,105
331.0,0,37.0,3677.0,109,105
332.0,5,42.0,3719.0,109,105
333.0,0,39.0,3758.0,109,105
334.0,4,43.0,3801.0,110,106
335.0,0,42.0,3843.0,110,106
336.0,4,46.0,3889.0,110,106
337.0,2,46.0,3935.0,110,106
338.0,2,47.0,3982.0,110,106
339.0,1,44.0,4026.0,110,106
340.0,4,47.0,4073.0,110,106
341.0,2,45.0,4118.0,110,106
342.0,3,47.0,4165.0,110,106
343.0,0,46.0,4211.0,110,107
344.0,2,48.0,4259.0,112,107
345.0,0,47.0,4306.0,112,107
346.0,4,51.0,4357.0,113,108
347.0,1,50.0,4407.0,113,108
348.0,3,53.0,4460.0,114,108
349.0,3,54.0,4514.0,115,109
350.0,2,55.0,4569.0,115,109
351.0,2,53.0,4622.0,115,109
352.0,0,47.0,4669.0,116,109
353.0,2,45.0,4714.0,116,109
354.0,3,43.0,4757.0,117,110
355.0,0,40.0,4797.0,118,111
356.0,2,39.0,4836.0,118,111
357.0,4,41.0,4877.0,119,111
358.0,2,35.0,4912.0,119,113
359.0,7,40.0,4952.0,120,113
360.0,1,36.0,4988.0,121,113
361.0,1,33.0,5021.0,121,115
362.0,3,34.0,5055.0,122,115
363.0,4,34.0,5089.0,123,115
364.0,3,34.0,5123.0,123,117
365.0,2,31.0,5154.0,124,117
366.0,6,35.0,5189.0,125,118
367.0,0,29.0,5218.0,126,118
368.0,2,30.0,5248.0,127,119
369.0,3,30.0,5278.0,127,120
370.0,1,28.0,5306.0,128,120
371.0,1,26.0,5332.0,129,121
372.0,3,27.0,5359.0,129,122
373.0,1,25.0,5384.0,130,123
374.0,6,28.0,5412.0,130,123
375.0,2,24.0,5436.0,132,124
376.0,4,25.0,5461.0,132,125
377.0,0,20.0,5481.0,132,125
378.0,8,27.0,5508.0,133,127
379.0,3,22.0,5530.0,134,127
380.0,1,21.0,5551.0,134,128
381.0,3,22.0,5573.0,135,129
382.0,3,21.0,5594.0,136,129
383.0,5,21.0,5615.0,136,131
384.0,0,17.0,5632.0,137,131
385.0,3,18.0,5650.0,138,131
386.0,4,17.0,5667.0,138,132
387.0,2,14.0,5681.0,139,132
388.0,7,21.0,5702.0,140,132
389.0,6,21.0,5723.0,141,133
390.0,1,17.0,5740.0,141,134
391.0,2,17.0,5757.0,142,134
392.0,3,19.0,5776.0,142,136
