step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,2019.0,2019.0,99,96
302.0,2,15.0,2034.0,101,96
303.0,2,16.0,2050.0,101,96
304.0,2,17.0,2067.0,102,98
305.0,0,17.0,2084.0,102,98
306.0,3,19.0,2103.0,102,98
307.0,2,21.0,2124.0,103,100
308.0,3,23.0,2147.0,103,100
309.0,1,23.0,2170.0,103,100
310.0,2,23.0,2193.0,104,100
311.0,5,27.0,2220.0,104,100
312.0,1,28.0,2248.0,104,100
313.0,2,25.0,2273.0,104,100
314.0,4,24.0,2297.0,104,100
315.0,2,24.0,2321.0,104,100
316.0,1,21.0,2342.0,105,101
317.0,3,23.0,2365.0,106,102
318.0,3,23.0,2388.0,106,102
319.0,3,25.0,2413.0,107,103
320.0,1,26.0,2439.0,108,104
321.0,1,27.0,2466.0,108,105
322.0,3,28.0,2494.0,109,105
323.0,5,31.0,2525.0,110,107
324.0,4,31.0,2556.0,110,107
325.0,1,30.0,2586.0,111,107
326.0,1,31.0,2617.0,112,108
327.0,4,34.0,2651.0,112,108
328.0,4,37.0,2688.0,112,108
329.0,0,35.0,2723.0,112,108
330.0,2,36.0,2759.0,112,108
331.0,2,38.0,2797.0,113,108
332.0,4,41.0,2838.0,113,108
333.0,2,39.0,2877.0,113,108
334.0,4,43.0,2920.0,113,108
335.0,5,46.0,2966.0,113,108
336.0,3,48.0,3014.0,113,109
337.0,2,47.0,3061.0,113,109
338.0,3,50.0,3111.0,113,109
339.0,4,51.0,3162.0,113,109
340.0,1,50.0,3212.0,113,109
341.0,2,51.0,3263.0,113,109
342.0,2,51.0,3314.0,113,110
343.0,4,54.0,3368.0,114,110
344.0,4,56.0,3424.0,114,110
345.0,1,55.0,3479.0,114,110
346.0,2,57.0,3536.0,115,110
347.0,3,59.0,3595.0,115,110
348.0,2,60.0,3655.0,115,110
349.0,4,62.0,3717.0,116,110
350.0,2,61.0,3778.0,116,110
351.0,1,57.0,3835.0,117,110
352.0,3,57.0,3892.0,117,110
353.0,0,52.0,3944.0,117,110
354.0,1,49.0,3993.0,118,111
355.0,2,49.0,4042.0,119,112
356.0,4,49.0,4091.0,119,112
357.0,3,47.0,4138.0,120,113
358.0,3,45.0,4183.0,121,114
359.0,4,43.0,4226.0,122,114
360.0,4,41.0,4267.0,122,115
361.0,2,40.0,4307.0,122,115
362.0,6,43.0,4350.0,124,116
363.0,2,38.0,4388.0,124,117
364.0,3,39.0,4427.0,124,117
365.0,1,38.0,4465.0,126,118
366.0,3,38.0,4503.0,126,119
367.0,0,33.0,4536.0,126,119
368.0,2,34.0,4570.0,128,120
369.0,2,32.0,4602.0,128,120
370.0,1,29.0,4631.0,128,122
371.0,3,28.0,4659.0,130,122
372.0,0,25.0,4684.0,130,122
373.0,4,28.0,4712.0,131,123
374.0,1,25.0,4737.0,132,124
375.0,1,23.0,4760.0,132,125
376.0,2,22.0,4782.0,133,125
377.0,1,21.0,4803.0,134,126
378.0,5,25.0,4828.0,134,127
379.0,0,21.0,4849.0,136,127
380.0,2,22.0,4871.0,136,128
381.0,2,19.0,4890.0,137,129
382.0,2,17.0,4907.0,138,129
383.0,3,19.0,4926.0,138,130
384.0,3,19.0,4945.0,140,131
385.0,2,17.0,4962.0,140,132
386.0,4,19.0,4981.0,140,133
387.0,3,18.0,4999.0,141,133
388.0,4,18.0,5017.0,142,134
389.0,0,15.0,5032.0,142,135
390.0,3,18.0,5050.0,144,135
391.0,1,18.0,5068.0,144,137
392.0,0,18.0,5086.0,144,137
393.0,2,19.0,5105.0,145,137
394.0,0,17.0,5122.0,145,139
395.0,1,18.0,5140.0,145,139
396.0,1,19.0,5159.0,146,139
397.0,2,20.0,5179.0,146,140
398.0,2,20.0,5199.0,146,140
399.0,0,18.0,5217.0,147,140
400.0,0,18.0,5235.0,147,141
401.0,0,18.0,5253.0,148,142
402.0,2,18.0,5271.0,148,143
403.0,1,15.0,5286.0,149,143
404.0,0,14.0,5300.0,150,143
405.0,1,15.0,5315.0,150,144
406.0,0,13.0,5328.0,152,145
407.0,0,13.0,5341.0,152,145
408.0,0,12.0,5353.0,152,146
409.0,2,13.0,5366.0,153,146
410.0,0,12.0,5378.0,153,147
411.0,0,10.0,5388.0,154,148
412.0,5,15.0,5403.0,154,148
413.0,1,14.0,5417.0,154,148
414.0,1,12.0,5429.0,155,148
415.0,2,10.0,5439.0,155,148
416.0,2,11.0,5450.0,155,148
417.0,2,12.0,5462.0,156,150
418.0,1,13.0,5475.0,156,150
419.0,1,14.0,5489.0,156,150
420.0,2,13.0,5502.0,157,151
421.0,3,15.0,5517.0,157,151
422.0,1,14.0,5531.0,157,152
423.0,2,16.0,5547.0,159,153
424.0,1,17.0,5564.0,159,153
425.0,3,20.0,5584.0,161,154
426.0,1,20.0,5604.0,161,154
427.0,0,19.0,5623.0,161,154
428.0,1,19.0,5642.0,162,154
429.0,4,23.0,5665.0,162,154
430.0,2,24.0,5689.0,162,154
431.0,1,25.0,5714.0,162,154
432.0,2,26.0,5740.0,162,154
433.0,3,28.0,5768.0,162,154
434.0,1,27.0,5795.0,162,154
435.0,2,29.0,5824.0,162,154
436.0,1,29.0,5853.0,162,154
437.0,1,29.0,5882.0,163,154
438.0,2,31.0,5913.0,163,154
439.0,5,35.0,5948.0,163,155
440.0,3,35.0,5983.0,163,155
441.0,2,35.0,6018.0,163,155
442.0,4,38.0,6056.0,163,155
443.0,4,40.0,6096.0,163,155
444.0,3,40.0,6136.0,163,156
445.0,2,42.0,6178.0,164,156
446.0,2,41.0,6219.0,164,157
447.0,1,40.0,6259.0,164,157
448.0,4,44.0,6303.0,164,158
449.0,3,47.0,6350.0,165,158
450.0,2,47.0,6397.0,165,158
451.0,2,48.0,6445.0,165,158
452.0,3,48.0,6493.0,165,159
453.0,2,48.0,6541.0,166,159
454.0,3,50.0,6591.0,166,159
455.0,2,50.0,6641.0,166,160
456.0,0,47.0,6688.0,167,161
457.0,1,47.0,6735.0,167,161
458.0,2,45.0,6780.0,167,161
459.0,2,42.0,6822.0,167,163
460.0,1,38.0,6860.0,167,163
461.0,4,39.0,6899.0,168,163
462.0,4,38.0,6937.0,169,165
463.0,3,36.0,6973.0,170,165
464.0,3,36.0,7009.0,170,166
465.0,1,32.0,7041.0,171,167
466.0,1,32.0,7073.0,171,167
467.0,4,34.0,7107.0,173,167
468.0,1,32.0,7139.0,173,169
469.0,1,30.0,7169.0,174,169
470.0,3,31.0,7200.0,174,170
471.0,3,29.0,7229.0,175,171
472.0,3,31.0,7260.0,176,171
473.0,1,27.0,7287.0,177,171
474.0,1,26.0,7313.0,177,173
475.0,4,27.0,7340.0,178,173
476.0,5,28.0,7368.0,179,174
477.0,2,26.0,7394.0,179,175
478.0,0,25.0,7419.0,181,175
479.0,4,27.0,7446.0,181,177
480.0,2,25.0,7471.0,182,177
481.0,3,24.0,7495.0,183,177
482.0,2,23.0,7518.0,183,178
483.0,3,23.0,7541.0,184,178
484.0,3,23.0,7564.0,185,179
485.0,2,24.0,7588.0,185,180
486.0,3,23.0,7611.0,186,180
487.0,1,19.0,7630.0,187,181
488.0,2,19.0,7649.0,187,182
489.0,5,24.0,7673.0,187,182
490.0,1,23.0,7696.0,189,184
491.0,0,20.0,7716.0,189,184
492.0,2,21.0,7737.0,190,184
493.0,3,24.0,7761.0,190,185
494.0,2,23.0,7784.0,190,185
495.0,1,22.0,7806.0,191,185
496.0,2,23.0,7829.0,191,186
497.0,0,21.0,7850.0,191,186
498.0,3,24.0,7874.0,192,186
499.0,2,23.0,7897.0,192,188
500.0,1,23.0,7920.0,193,188
501.0,1,23.0,7943.0,193,188
502.0,1,22.0,7965.0,193,188
503.0,2,24.0,7989.0,194,189
504.0,0,19.0,8008.0,194,189
505.0,0,17.0,8025.0,195,189
506.0,2,15.0,8040.0,196,189
507.0,1,12.0,8052.0,196,190
508.0,4,13.0,8065.0,196,190
509.0,1,11.0,8076.0,197,191
510.0,1,11.0,8087.0,198,192
511.0,4,15.0,8102.0,198,192
512.0,1,14.0,8116.0,199,193
513.0,2,16.0,8132.0,200,194
514.0,2,17.0,8149.0,200,194
515.0,1,17.0,8166.0,200,194
516.0,3,18.0,8184.0,200,195
517.0,3,20.0,8204.0,201,195
518.0,3,20.0,8224.0,201,195
519.0,2,18.0,8242.0,201,195
520.0,3,19.0,8261.0,201,197
521.0,3,20.0,8281.0,202,197
522.0,0,19.0,8300.0,203,198
523.0,4,23.0,8323.0,203,199
524.0,2,24.0,8347.0,204,199
525.0,3,25.0,8372.0,205,199
526.0,3,26.0,8398.0,206,201
527.0,4,30.0,8428.0,206,201
528.0,2,30.0,8458.0,206,201
529.0,3,32.0,8490.0,206,201
530.0,1,31.0,8521.0,206,201
531.0,2,33.0,8554.0,206,201
532.0,2,35.0,8589.0,206,201
533.0,3,38.0,8627.0,206,201
534.0,0,37.0,8664.0,206,201
535.0,2,38.0,8702.0,207,203
536.0,1,39.0,8741.0,207,203
537.0,4,43.0,8784.0,207,203
538.0,4,43.0,8827.0,207,203
539.0,4,44.0,8871.0,207,203
540.0,1,42.0,8913.0,207,203
541.0,4,46.0,8959.0,207,203
542.0,2,46.0,9005.0,207,203
543.0,2,46.0,9051.0,207,203
544.0,1,45.0,9096.0,207,203
545.0,4,48.0,9144.0,207,203
546.0,4,52.0,9196.0,207,204
547.0,0,50.0,9246.0,209,204
548.0,1,51.0,9297.0,209,205
549.0,1,52.0,9349.0,210,205
550.0,2,53.0,9402.0,210,205
551.0,0,53.0,9455.0,211,206
552.0,1,54.0,9509.0,211,206
553.0,2,56.0,9565.0,211,206
554.0,2,53.0,9618.0,211,206
555.0,1,52.0,9670.0,211,206
556.0,2,50.0,9720.0,211,206
557.0,3,50.0,9770.0,211,207
558.0,3,48.0,9818.0,211,207
559.0,3,47.0,9865.0,211,208
560.0,4,45.0,9910.0,212,209
561.0,2,40.0,9950.0,213,210
562.0,3,41.0,9991.0,213,210
563.0,2,38.0,10029.0,213,210
564.0,3,35.0,10064.0,215,211
565.0,4,36.0,10100.0,215,211
566.0,3,34.0,10134.0,216,212
567.0,6,36.0,10170.0,217,213
568.0,2,34.0,10204.0,217,213
569.0,2,34.0,10238.0,218,213
570.0,4,34.0,10272.0,219,214
571.0,3,32.0,10304.0,219,215
572.0,2,31.0,10335.0,220,215
573.0,1,29.0,10364.0,221,215
574.0,1,28.0,10392.0,222,217
575.0,2,27.0,10419.0,222,217
576.0,4,30.0,10449.0,223,217
577.0,0,25.0,10474.0,224,219
578.0,1,24.0,10498.0,225,219
579.0,2,25.0,10523.0,226,219
580.0,2,23.0,10546.0,226,220
581.0,3,24.0,10570.0,227,220
582.0,2,24.0,10594.0,228,221
583.0,1,21.0,10615.0,228,222
584.0,2,22.0,10637.0,229,222
585.0,2,19.0,10656.0,230,224
586.0,2,18.0,10674.0,230,224
587.0,3,19.0,10693.0,231,224
588.0,2,19.0,10712.0,232,226
589.0,0,16.0,10728.0,232,226
590.0,3,19.0,10747.0,233,227
591.0,1,19.0,10766.0,234,228
592.0,0,14.0,10780.0,234,228
593.0,1,14.0,10794.0,235,229
594.0,3,16.0,10810.0,235,229
595.0,1,15.0,10825.0,236,231
596.0,2,15.0,10840.0,236,231
597.0,1,14.0,10854.0,236,231
598.0,5,17.0,10871.0,237,231
599.0,4,18.0,10889.0,237,232
600.0,2,17.0,10906.0,237,233
601.0,2,17.0,10923.0,239,233
602.0,1,17.0,10940.0,239,234
603.0,1,17.0,10957.0,240,234
604.0,2,16.0,10973.0,240,234
605.0,2,15.0,10988.0,241,234
606.0,5,18.0,11006.0,241,234
607.0,3,18.0,11024.0,242,234
608.0,1,15.0,11039.0,242,236
609.0,4,17.0,11056.0,242,236
610.0,1,15.0,11071.0,242,236
611.0,3,17.0,11088.0,243,237
612.0,3,17.0,11105.0,243,238
613.0,2,15.0,11120.0,243,238
614.0,1,15.0,11135.0,243,238
615.0,2,17.0,11152.0,244,239
616.0,0,15.0,11167.0,244,239
617.0,3,18.0,11185.0,245,239
618.0,1,18.0,11203.0,245,239
619.0,4,22.0,11225.0,245,239
620.0,2,22.0,11247.0,246,239
621.0,0,18.0,11265.0,246,239
622.0,5,21.0,11286.0,246,239
623.0,1,22.0,11308.0,246,239
624.0,3,23.0,11331.0,246,240
625.0,2,24.0,11355.0,248,240
626.0,2,23.0,11378.0,248,240
627.0,6,29.0,11407.0,249,240
628.0,2,30.0,11437.0,250,240
629.0,4,33.0,11470.0,250,240
630.0,1,32.0,11502.0,250,240
631.0,2,34.0,11536.0,250,240
632.0,0,32.0,11568.0,251,240
633.0,3,35.0,11603.0,251,241
634.0,1,33.0,11636.0,251,241
635.0,2,34.0,11670.0,251,241
636.0,3,36.0,11706.0,252,242
637.0,3,38.0,11744.0,252,242
638.0,3,41.0,11785.0,252,243
639.0,4,40.0,11825.0,252,243
640.0,4,42.0,11867.0,253,243
641.0,2,40.0,11907.0,253,243
642.0,5,41.0,11948.0,253,243
643.0,4,41.0,11989.0,253,243
