step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2425.0,2425.0,105,96
302.0,2,18.0,2443.0,107,96
303.0,0,17.0,2460.0,107,97
304.0,2,19.0,2479.0,107,97
305.0,2,20.0,2499.0,108,98
306.0,1,20.0,2519.0,108,98
307.0,2,21.0,2540.0,108,98
308.0,3,24.0,2564.0,109,98
309.0,0,24.0,2588.0,109,98
310.0,1,25.0,2613.0,109,98
311.0,2,27.0,2640.0,110,98
312.0,3,30.0,2670.0,110,98
313.0,2,26.0,2696.0,111,99
314.0,3,26.0,2722.0,111,99
315.0,2,22.0,2744.0,111,99
316.0,3,23.0,2767.0,111,100
317.0,4,24.0,2791.0,112,101
318.0,1,23.0,2814.0,113,101
319.0,0,23.0,2837.0,114,102
320.0,2,25.0,2862.0,114,103
321.0,4,29.0,2891.0,115,103
322.0,3,29.0,2920.0,116,105
323.0,3,30.0,2950.0,116,105
324.0,4,32.0,2982.0,117,105
325.0,0,30.0,3012.0,118,105
326.0,3,33.0,3045.0,119,106
327.0,3,34.0,3079.0,119,106
328.0,3,36.0,3115.0,119,106
329.0,3,38.0,3153.0,119,106
330.0,2,40.0,3193.0,119,106
331.0,3,41.0,3234.0,119,106
332.0,4,44.0,3278.0,119,108
333.0,1,44.0,3322.0,120,108
334.0,3,46.0,3368.0,120,108
335.0,2,47.0,3415.0,120,108
336.0,2,48.0,3463.0,120,108
337.0,1,49.0,3512.0,120,108
338.0,1,49.0,3561.0,120,108
339.0,1,48.0,3609.0,120,108
340.0,0,48.0,3657.0,120,108
341.0,2,48.0,3705.0,120,108
342.0,3,49.0,3754.0,122,108
343.0,0,48.0,3802.0,122,109
344.0,1,49.0,3851.0,122,109
345.0,1,50.0,3901.0,122,109
346.0,2,51.0,3952.0,123,110
347.0,1,51.0,4003.0,123,110
348.0,3,54.0,4057.0,123,111
349.0,0,54.0,4111.0,123,111
350.0,1,55.0,4166.0,123,111
351.0,0,50.0,4216.0,123,111
352.0,2,48.0,4264.0,123,111
353.0,2,47.0,4311.0,123,111
354.0,2,46.0,4357.0,124,112
355.0,0,41.0,4398.0,125,112
356.0,2,40.0,4438.0,125,114
357.0,3,40.0,4478.0,126,114
358.0,2,34.0,4512.0,127,115
359.0,6,38.0,4550.0,127,115
360.0,5,36.0,4586.0,128,116
361.0,5,37.0,4623.0,129,116
362.0,3,37.0,4660.0,129,117
363.0,3,36.0,4696.0,130,117
364.0,5,37.0,4733.0,131,118
365.0,2,32.0,4765.0,131,119
366.0,5,34.0,4799.0,133,119
367.0,1,30.0,4829.0,133,120
368.0,2,31.0,4860.0,135,121
369.0,1,29.0,4889.0,135,121
370.0,2,28.0,4917.0,136,121
371.0,2,28.0,4945.0,137,123
372.0,0,25.0,4970.0,137,123
373.0,1,24.0,4994.0,138,124
374.0,3,25.0,5019.0,138,125
