step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1757.0,1757.0,95,86
302.0,2,16.0,1773.0,95,86
303.0,3,19.0,1792.0,95,86
304.0,1,19.0,1811.0,96,87
305.0,0,19.0,1830.0,96,87
306.0,1,20.0,1850.0,96,87
307.0,1,21.0,1871.0,97,88
308.0,1,21.0,1892.0,97,88
309.0,4,24.0,1916.0,97,89
310.0,1,23.0,1939.0,97,89
311.0,2,24.0,1963.0,97,89
312.0,2,26.0,1989.0,97,89
313.0,2,24.0,2013.0,97,90
314.0,0,21.0,2034.0,97,90
315.0,1,20.0,2054.0,97,90
316.0,4,21.0,2075.0,98,91
317.0,3,22.0,2097.0,98,92
318.0,4,24.0,2121.0,99,92
319.0,1,24.0,2145.0,100,92
320.0,1,25.0,2170.0,100,93
321.0,2,27.0,2197.0,100,94
322.0,2,28.0,2225.0,102,94
323.0,1,27.0,2252.0,102,95
324.0,2,27.0,2279.0,102,96
325.0,3,29.0,2308.0,103,96
326.0,3,32.0,2340.0,103,96
327.0,1,31.0,2371.0,104,96
328.0,4,35.0,2406.0,104,96
329.0,3,37.0,2443.0,104,97
330.0,2,38.0,2481.0,104,97
331.0,0,37.0,2518.0,104,97
332.0,2,38.0,2556.0,104,97
333.0,2,40.0,2596.0,104,97
334.0,4,42.0,2638.0,104,97
335.0,1,42.0,2680.0,104,97
336.0,1,41.0,2721.0,104,97
337.0,4,45.0,2766.0,104,97
338.0,2,45.0,2811.0,104,97
339.0,2,43.0,2854.0,104,97
340.0,2,43.0,2897.0,104,97
341.0,1,41.0,2938.0,104,97
342.0,1,41.0,2979.0,104,98
343.0,2,42.0,3021.0,105,99
344.0,2,44.0,3065.0,105,99
345.0,1,44.0,3109.0,106,101
346.0,2,45.0,3154.0,106,101
347.0,2,47.0,3201.0,106,101
348.0,0,45.0,3246.0,106,102
349.0,1,46.0,3292.0,106,102
350.0,3,49.0,3341.0,106,103
351.0,1,45.0,3386.0,106,103
352.0,2,42.0,3428.0,106,103
353.0,3,42.0,3470.0,106,103
354.0,1,40.0,3510.0,107,104
355.0,1,36.0,3546.0,108,104
356.0,1,34.0,3580.0,109,105
357.0,3,34.0,3614.0,109,105
358.0,6,35.0,3649.0,109,106
359.0,3,31.0,3680.0,111,107
360.0,5,34.0,3714.0,111,107
361.0,1,31.0,3745.0,112,109
362.0,3,31.0,3776.0,113,109
