step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2516.0,2516.0,103,96
302.0,1,18.0,2534.0,104,96
303.0,1,18.0,2552.0,104,96
304.0,1,18.0,2570.0,105,97
305.0,2,20.0,2590.0,105,98
306.0,3,23.0,2613.0,105,98
307.0,3,24.0,2637.0,106,99
308.0,0,23.0,2660.0,106,99
309.0,5,28.0,2688.0,107,99
310.0,0,26.0,2714.0,107,99
311.0,2,28.0,2742.0,107,99
312.0,2,29.0,2771.0,108,99
313.0,3,30.0,2801.0,108,99
314.0,2,28.0,2829.0,108,99
315.0,2,27.0,2856.0,108,99
316.0,0,22.0,2878.0,108,99
317.0,4,25.0,2903.0,108,100
318.0,3,25.0,2928.0,109,101
319.0,2,25.0,2953.0,110,101
320.0,3,28.0,2981.0,110,102
321.0,1,27.0,3008.0,112,103
322.0,5,31.0,3039.0,112,104
323.0,3,32.0,3071.0,114,105
324.0,4,34.0,3105.0,114,105
325.0,1,33.0,3138.0,114,106
326.0,3,35.0,3173.0,115,107
327.0,4,39.0,3212.0,116,107
328.0,2,39.0,3251.0,116,107
329.0,4,41.0,3292.0,116,107
330.0,2,40.0,3332.0,116,107
331.0,7,47.0,3379.0,116,107
332.0,0,45.0,3424.0,116,107
333.0,4,49.0,3473.0,117,108
334.0,0,48.0,3521.0,117,108
335.0,6,53.0,3574.0,117,108
336.0,2,51.0,3625.0,117,108
337.0,4,55.0,3680.0,117,108
338.0,1,54.0,3734.0,117,108
339.0,2,54.0,3788.0,117,108
340.0,3,55.0,3843.0,117,108
341.0,2,54.0,3897.0,117,108
342.0,2,53.0,3950.0,117,108
343.0,0,52.0,4002.0,118,108
344.0,2,54.0,4056.0,119,108
345.0,1,53.0,4109.0,119,109
346.0,3,55.0,4164.0,119,109
347.0,2,55.0,4219.0,120,109
348.0,1,56.0,4275.0,120,110
349.0,4,59.0,4334.0,121,110
350.0,1,59.0,4393.0,121,110
351.0,0,55.0,4448.0,121,111
352.0,3,54.0,4502.0,121,111
353.0,1,51.0,4553.0,121,111
354.0,2,52.0,4605.0,121,113
355.0,2,49.0,4654.0,122,113
356.0,1,46.0,4700.0,123,113
357.0,3,46.0,4746.0,123,115
358.0,1,43.0,4789.0,124,115
359.0,2,41.0,4830.0,125,116
360.0,2,40.0,4870.0,125,116
361.0,5,40.0,4910.0,126,117
362.0,4,40.0,4950.0,127,117
363.0,3,39.0,4989.0,127,119
364.0,3,39.0,5028.0,128,119
365.0,3,37.0,5065.0,129,119
366.0,1,35.0,5100.0,129,120
367.0,1,33.0,5133.0,130,121
368.0,1,30.0,5163.0,131,121
369.0,3,32.0,5195.0,131,123
370.0,2,32.0,5227.0,132,123
371.0,0,30.0,5257.0,133,124
372.0,0,27.0,5284.0,133,124
373.0,0,25.0,5309.0,134,125
374.0,1,25.0,5334.0,135,126
375.0,0,23.0,5357.0,135,127
376.0,1,23.0,5380.0,136,127
377.0,1,22.0,5402.0,137,129
378.0,2,22.0,5424.0,138,129
379.0,3,23.0,5447.0,139,130
380.0,1,21.0,5468.0,139,131
381.0,1,20.0,5488.0,140,131
382.0,1,19.0,5507.0,141,131
383.0,2,18.0,5525.0,141,132
384.0,4,21.0,5546.0,142,133
385.0,2,18.0,5564.0,143,134
386.0,2,19.0,5583.0,143,135
387.0,2,18.0,5601.0,145,135
388.0,3,19.0,5620.0,145,136
389.0,3,20.0,5640.0,145,136
390.0,2,20.0,5660.0,147,136
391.0,3,21.0,5681.0,147,137
392.0,0,19.0,5700.0,148,138
393.0,1,20.0,5720.0,149,138
394.0,1,20.0,5740.0,149,139
395.0,2,19.0,5759.0,150,139
396.0,2,20.0,5779.0,150,140
397.0,0,15.0,5794.0,150,140
398.0,0,14.0,5808.0,151,140
399.0,0,14.0,5822.0,151,140
400.0,2,16.0,5838.0,151,141
401.0,0,14.0,5852.0,152,142
402.0,0,14.0,5866.0,152,142
403.0,0,14.0,5880.0,153,143
404.0,1,15.0,5895.0,154,143
405.0,1,16.0,5911.0,154,144
406.0,1,17.0,5928.0,155,145
407.0,2,16.0,5944.0,156,145
408.0,1,14.0,5958.0,157,145
409.0,0,13.0,5971.0,158,145
410.0,3,16.0,5987.0,158,146
411.0,0,16.0,6003.0,158,146
412.0,1,17.0,6020.0,159,148
413.0,2,19.0,6039.0,159,148
414.0,1,20.0,6059.0,159,148
415.0,1,21.0,6080.0,161,150
416.0,1,21.0,6101.0,161,150
417.0,3,24.0,6125.0,161,150
418.0,0,22.0,6147.0,163,150
419.0,2,24.0,6171.0,163,150
420.0,1,25.0,6196.0,163,150
421.0,2,27.0,6223.0,165,150
422.0,0,26.0,6249.0,165,150
423.0,2,28.0,6277.0,166,150
424.0,0,27.0,6304.0,167,150
425.0,2,29.0,6333.0,167,151
426.0,1,29.0,6362.0,168,151
427.0,1,30.0,6392.0,169,151
428.0,0,29.0,6421.0,169,151
429.0,2,29.0,6450.0,171,151
430.0,0,27.0,6477.0,171,151
431.0,2,28.0,6505.0,171,151
432.0,1,27.0,6532.0,171,151
433.0,2,28.0,6560.0,173,151
434.0,1,27.0,6587.0,173,151
435.0,1,26.0,6613.0,173,151
436.0,4,28.0,6641.0,174,152
437.0,2,27.0,6668.0,174,152
438.0,1,27.0,6695.0,174,153
439.0,2,28.0,6723.0,175,153
440.0,2,30.0,6753.0,175,154
441.0,2,30.0,6783.0,175,154
442.0,4,30.0,6813.0,175,154
443.0,1,28.0,6841.0,175,155
444.0,5,31.0,6872.0,175,155
445.0,2,30.0,6902.0,176,155
446.0,5,33.0,6935.0,177,155
447.0,0,27.0,6962.0,177,155
448.0,4,29.0,6991.0,178,156
449.0,4,31.0,7022.0,179,157
450.0,3,31.0,7053.0,179,157
451.0,3,33.0,7086.0,181,159
452.0,2,32.0,7118.0,181,159
453.0,3,33.0,7151.0,182,161
454.0,1,32.0,7183.0,182,161
455.0,2,33.0,7216.0,182,161
456.0,1,31.0,7247.0,182,162
457.0,1,31.0,7278.0,182,163
458.0,5,34.0,7312.0,182,163
459.0,0,31.0,7343.0,182,165
460.0,3,33.0,7376.0,182,165
461.0,3,33.0,7409.0,182,165
462.0,3,34.0,7443.0,182,167
463.0,3,33.0,7476.0,183,167
464.0,2,35.0,7511.0,183,168
