step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,3,2678.0,2678.0,101,93
302.0,0,15.0,2693.0,102,93
303.0,3,18.0,2711.0,102,93
304.0,0,16.0,2727.0,103,95
305.0,2,18.0,2745.0,103,95
306.0,2,20.0,2765.0,103,95
307.0,5,23.0,2788.0,104,97
308.0,1,21.0,2809.0,104,97
309.0,5,26.0,2835.0,104,97
310.0,3,27.0,2862.0,104,97
311.0,3,29.0,2891.0,105,97
312.0,2,30.0,2921.0,105,97
313.0,1,25.0,2946.0,105,97
314.0,6,27.0,2973.0,105,97
315.0,4,28.0,3001.0,105,97
316.0,1,23.0,3024.0,106,98
317.0,1,24.0,3048.0,107,99
318.0,4,26.0,3074.0,107,99
319.0,2,26.0,3100.0,108,99
320.0,3,28.0,3128.0,109,100
321.0,3,30.0,3158.0,109,101
322.0,1,29.0,3187.0,110,101
323.0,2,31.0,3218.0,111,102
324.0,3,34.0,3252.0,111,103
325.0,1,33.0,3285.0,113,104
326.0,2,34.0,3319.0,113,104
327.0,3,37.0,3356.0,113,104
328.0,1,37.0,3393.0,113,105
329.0,3,39.0,3432.0,113,105
330.0,3,41.0,3473.0,113,105
331.0,2,41.0,3514.0,113,105
332.0,4,43.0,3557.0,113,105
333.0,0,40.0,3597.0,113,105
334.0,6,46.0,3643.0,113,105
335.0,2,47.0,3690.0,114,106
336.0,1,48.0,3738.0,114,106
337.0,4,52.0,3790.0,114,106
338.0,0,52.0,3842.0,114,106
339.0,2,53.0,3895.0,114,106
340.0,4,55.0,3950.0,114,106
341.0,3,55.0,4005.0,114,106
342.0,1,52.0,4057.0,114,106
343.0,0,50.0,4107.0,115,107
344.0,3,52.0,4159.0,115,107
345.0,2,54.0,4213.0,115,107
346.0,0,53.0,4266.0,116,108
347.0,2,55.0,4321.0,116,108
348.0,2,57.0,4378.0,116,108
349.0,3,59.0,4437.0,117,109
350.0,2,59.0,4496.0,117,109
351.0,2,56.0,4552.0,117,109
352.0,2,55.0,4607.0,117,109
353.0,2,54.0,4661.0,117,109
354.0,2,54.0,4715.0,117,109
355.0,3,53.0,4768.0,119,109
356.0,2,50.0,4818.0,119,110
357.0,3,50.0,4868.0,119,111
358.0,4,52.0,4920.0,120,112
359.0,4,47.0,4967.0,120,112
360.0,6,51.0,5018.0,121,113
361.0,3,48.0,5066.0,122,113
362.0,3,46.0,5112.0,122,114
363.0,5,47.0,5159.0,123,115
364.0,4,45.0,5204.0,124,116
365.0,4,44.0,5248.0,124,116
366.0,3,41.0,5289.0,125,117
367.0,4,42.0,5331.0,126,117
368.0,1,40.0,5371.0,126,119
369.0,2,40.0,5411.0,127,119
370.0,3,39.0,5450.0,128,120
371.0,1,38.0,5488.0,129,120
372.0,3,39.0,5527.0,129,120
373.0,2,37.0,5564.0,131,122
374.0,1,36.0,5600.0,131,122
375.0,0,33.0,5633.0,131,122
376.0,1,32.0,5665.0,133,124
377.0,0,30.0,5695.0,133,124
378.0,0,28.0,5723.0,133,124
379.0,1,28.0,5751.0,135,126
380.0,1,27.0,5778.0,135,126
381.0,2,27.0,5805.0,135,127
382.0,5,29.0,5834.0,137,128
383.0,1,28.0,5862.0,137,128
384.0,0,27.0,5889.0,138,129
385.0,1,27.0,5916.0,139,130
386.0,0,25.0,5941.0,139,130
387.0,4,26.0,5967.0,141,132
388.0,1,24.0,5991.0,141,132
389.0,1,25.0,6016.0,142,132
390.0,0,24.0,6040.0,143,134
391.0,1,24.0,6064.0,143,134
392.0,2,25.0,6089.0,144,134
393.0,1,25.0,6114.0,145,135
394.0,2,26.0,6140.0,145,136
395.0,3,26.0,6166.0,146,137
396.0,1,25.0,6191.0,146,138
397.0,3,26.0,6217.0,146,138
398.0,1,26.0,6243.0,147,139
399.0,2,26.0,6269.0,147,139
