step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1789.0,1789.0,97,84
302.0,1,17.0,1806.0,98,85
303.0,0,16.0,1822.0,98,85
304.0,3,19.0,1841.0,98,86
305.0,1,19.0,1860.0,99,86
306.0,2,20.0,1880.0,99,86
307.0,1,21.0,1901.0,99,87
308.0,2,22.0,1923.0,99,87
309.0,2,22.0,1945.0,99,87
310.0,1,23.0,1968.0,99,87
311.0,1,24.0,1992.0,100,87
312.0,3,27.0,2019.0,100,87
313.0,2,26.0,2045.0,100,87
314.0,2,24.0,2069.0,100,87
315.0,2,22.0,2091.0,100,87
316.0,1,20.0,2111.0,100,87
317.0,2,22.0,2133.0,101,88
318.0,1,21.0,2154.0,102,88
319.0,3,24.0,2178.0,102,89
320.0,2,26.0,2204.0,103,89
321.0,2,28.0,2232.0,104,89
322.0,1,29.0,2261.0,104,90
323.0,1,30.0,2291.0,105,90
324.0,3,33.0,2324.0,105,91
325.0,0,30.0,2354.0,106,91
326.0,2,32.0,2386.0,106,92
327.0,1,33.0,2419.0,106,93
328.0,2,35.0,2454.0,106,93
329.0,0,32.0,2486.0,107,93
330.0,5,37.0,2523.0,107,94
331.0,2,38.0,2561.0,107,94
332.0,3,39.0,2600.0,107,94
333.0,3,41.0,2641.0,107,94
334.0,1,42.0,2683.0,107,94
335.0,0,41.0,2724.0,107,94
336.0,2,43.0,2767.0,107,94
337.0,2,45.0,2812.0,107,94
338.0,1,46.0,2858.0,107,94
339.0,0,43.0,2901.0,107,94
340.0,0,39.0,2940.0,107,94
341.0,1,39.0,2979.0,107,94
342.0,1,39.0,3018.0,109,95
343.0,2,41.0,3059.0,109,96
344.0,0,40.0,3099.0,109,96
345.0,3,43.0,3142.0,110,96
346.0,1,42.0,3184.0,110,97
347.0,1,42.0,3226.0,110,98
348.0,2,44.0,3270.0,110,98
349.0,3,47.0,3317.0,110,99
350.0,0,45.0,3362.0,110,99
351.0,1,42.0,3404.0,110,99
352.0,1,39.0,3443.0,110,99
353.0,2,37.0,3480.0,110,99
354.0,3,33.0,3513.0,111,101
355.0,4,33.0,3546.0,112,101
356.0,5,34.0,3580.0,112,101
357.0,4,34.0,3614.0,113,102
358.0,1,29.0,3643.0,113,103
359.0,3,30.0,3673.0,114,103
360.0,2,27.0,3700.0,114,103
361.0,4,28.0,3728.0,115,104
362.0,1,28.0,3756.0,116,105
363.0,2,27.0,3783.0,116,106
364.0,2,27.0,3810.0,117,106
365.0,3,26.0,3836.0,118,107
366.0,2,27.0,3863.0,118,108
367.0,1,25.0,3888.0,119,108
368.0,1,23.0,3911.0,120,109
369.0,3,22.0,3933.0,121,109
