step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2570.0,2570.0,105,97
302.0,2,18.0,2588.0,105,97
303.0,0,18.0,2606.0,107,98
304.0,2,20.0,2626.0,107,98
305.0,3,22.0,2648.0,107,98
306.0,1,22.0,2670.0,108,99
307.0,1,23.0,2693.0,108,99
308.0,3,25.0,2718.0,108,99
309.0,1,26.0,2744.0,109,99
310.0,2,27.0,2771.0,109,99
311.0,3,28.0,2799.0,109,99
312.0,3,29.0,2828.0,110,99
313.0,2,27.0,2855.0,110,99
314.0,1,25.0,2880.0,110,100
315.0,3,24.0,2904.0,110,100
316.0,2,24.0,2928.0,111,101
317.0,2,23.0,2951.0,112,102
318.0,4,26.0,2977.0,112,103
319.0,1,25.0,3002.0,114,103
320.0,1,26.0,3028.0,114,104
321.0,3,29.0,3057.0,114,105
322.0,3,31.0,3088.0,115,105
323.0,2,31.0,3119.0,116,106
324.0,1,32.0,3151.0,116,107
325.0,2,33.0,3184.0,117,107
326.0,1,34.0,3218.0,117,108
327.0,2,36.0,3254.0,118,108
328.0,2,38.0,3292.0,118,108
329.0,2,40.0,3332.0,118,108
330.0,0,38.0,3370.0,118,108
331.0,4,42.0,3412.0,119,108
332.0,2,43.0,3455.0,119,109
333.0,3,46.0,3501.0,119,109
334.0,1,45.0,3546.0,119,109
335.0,4,48.0,3594.0,119,109
336.0,2,50.0,3644.0,119,109
337.0,2,51.0,3695.0,119,109
338.0,4,52.0,3747.0,119,109
339.0,3,51.0,3798.0,119,109
340.0,3,51.0,3849.0,119,109
341.0,2,52.0,3901.0,119,109
342.0,3,54.0,3955.0,119,109
343.0,4,56.0,4011.0,120,110
344.0,0,55.0,4066.0,120,110
345.0,3,57.0,4123.0,120,110
346.0,3,59.0,4182.0,120,110
347.0,1,56.0,4238.0,120,111
348.0,5,60.0,4298.0,121,111
349.0,1,59.0,4357.0,121,112
350.0,2,61.0,4418.0,121,112
351.0,2,59.0,4477.0,121,112
352.0,2,55.0,4532.0,121,112
353.0,4,54.0,4586.0,121,112
354.0,2,53.0,4639.0,122,112
355.0,1,51.0,4690.0,122,113
356.0,2,49.0,4739.0,123,113
357.0,0,46.0,4785.0,124,114
358.0,2,46.0,4831.0,124,114
359.0,1,44.0,4875.0,125,116
360.0,4,46.0,4921.0,126,116
361.0,3,44.0,4965.0,126,116
362.0,1,40.0,5005.0,127,118
363.0,4,41.0,5046.0,128,118
364.0,2,37.0,5083.0,128,118
365.0,2,36.0,5119.0,129,120
366.0,2,35.0,5154.0,130,120
367.0,0,33.0,5187.0,130,120
368.0,1,32.0,5219.0,132,121
369.0,2,32.0,5251.0,132,122
370.0,0,30.0,5281.0,133,123
371.0,5,31.0,5312.0,134,124
372.0,3,32.0,5344.0,134,124
373.0,2,27.0,5371.0,135,125
374.0,2,28.0,5399.0,136,126
375.0,0,25.0,5424.0,136,126
376.0,1,24.0,5448.0,137,128
377.0,3,24.0,5472.0,138,128
378.0,0,22.0,5494.0,138,129
379.0,3,23.0,5517.0,139,130
380.0,4,24.0,5541.0,140,130
381.0,5,24.0,5565.0,141,131
382.0,3,22.0,5587.0,141,132
383.0,4,22.0,5609.0,142,132
384.0,3,21.0,5630.0,143,133
385.0,3,20.0,5650.0,143,134
386.0,3,19.0,5669.0,145,134
387.0,5,20.0,5689.0,145,135
388.0,5,22.0,5711.0,145,136
389.0,2,19.0,5730.0,147,136
390.0,5,21.0,5751.0,147,136
391.0,2,18.0,5769.0,147,137
392.0,3,16.0,5785.0,147,138
393.0,5,17.0,5802.0,148,138
394.0,5,18.0,5820.0,148,138
395.0,1,16.0,5836.0,149,139
396.0,4,19.0,5855.0,150,139
397.0,4,21.0,5876.0,150,139
398.0,3,20.0,5896.0,150,140
399.0,7,23.0,5919.0,150,140
400.0,4,22.0,5941.0,150,141
401.0,2,21.0,5962.0,150,141
402.0,3,22.0,5984.0,151,142
403.0,4,25.0,6009.0,151,143
404.0,3,24.0,6033.0,152,143
405.0,1,23.0,6056.0,152,143
406.0,1,23.0,6079.0,152,143
407.0,4,27.0,6106.0,152,143
408.0,1,25.0,6131.0,152,143
409.0,2,25.0,6156.0,153,144
410.0,2,23.0,6179.0,153,144
411.0,3,23.0,6202.0,154,144
412.0,0,21.0,6223.0,155,145
413.0,2,23.0,6246.0,155,146
414.0,2,24.0,6270.0,155,146
415.0,5,29.0,6299.0,156,147
416.0,0,27.0,6326.0,157,148
417.0,2,29.0,6355.0,158,148
418.0,2,31.0,6386.0,158,149
419.0,3,33.0,6419.0,158,150
420.0,2,34.0,6453.0,158,150
421.0,2,35.0,6488.0,158,150
422.0,0,32.0,6520.0,158,150
423.0,4,34.0,6554.0,158,150
424.0,0,31.0,6585.0,158,150
425.0,2,33.0,6618.0,158,152
426.0,2,34.0,6652.0,158,152
427.0,2,35.0,6687.0,158,153
428.0,2,37.0,6724.0,158,154
429.0,3,38.0,6762.0,158,154
430.0,2,37.0,6799.0,158,155
431.0,4,40.0,6839.0,158,156
432.0,1,40.0,6879.0,158,156
433.0,6,45.0,6924.0,158,156
434.0,1,43.0,6967.0,158,157
435.0,3,43.0,7010.0,158,157
436.0,1,44.0,7054.0,158,157
437.0,2,45.0,7099.0,158,157
438.0,3,48.0,7147.0,158,157
439.0,3,50.0,7197.0,159,157
440.0,2,51.0,7248.0,159,157
441.0,2,53.0,7301.0,159,157
442.0,1,53.0,7354.0,159,157
443.0,2,55.0,7409.0,159,158
444.0,1,56.0,7465.0,159,158
445.0,3,58.0,7523.0,159,158
446.0,3,59.0,7582.0,159,158
447.0,1,56.0,7638.0,159,158
448.0,4,57.0,7695.0,159,158
449.0,3,59.0,7754.0,159,158
450.0,0,55.0,7809.0,160,158
451.0,6,58.0,7867.0,160,159
452.0,1,57.0,7924.0,161,159
453.0,1,56.0,7980.0,162,159
454.0,2,55.0,8035.0,163,160
455.0,1,54.0,8089.0,163,160
456.0,0,52.0,8141.0,164,161
457.0,4,53.0,8194.0,165,161
458.0,4,54.0,8248.0,165,161
459.0,5,55.0,8303.0,166,161
460.0,2,51.0,8354.0,167,161
461.0,2,49.0,8403.0,167,161
462.0,0,47.0,8450.0,168,161
463.0,1,45.0,8495.0,169,162
