step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2536.0,2536.0,102,96
302.0,1,18.0,2554.0,103,96
303.0,1,18.0,2572.0,103,97
304.0,0,18.0,2590.0,103,98
305.0,0,18.0,2608.0,103,98
306.0,1,19.0,2627.0,104,99
307.0,4,23.0,2650.0,104,99
308.0,0,21.0,2671.0,105,99
309.0,3,24.0,2695.0,105,99
310.0,2,26.0,2721.0,105,99
311.0,1,25.0,2746.0,106,99
312.0,3,28.0,2774.0,106,99
313.0,2,25.0,2799.0,106,99
314.0,1,22.0,2821.0,106,99
315.0,3,21.0,2842.0,106,99
316.0,1,19.0,2861.0,108,99
317.0,2,19.0,2880.0,108,101
318.0,3,22.0,2902.0,108,101
319.0,5,23.0,2925.0,109,101
320.0,0,23.0,2948.0,110,103
321.0,2,24.0,2972.0,111,103
322.0,1,25.0,2997.0,111,103
323.0,2,27.0,3024.0,112,105
324.0,3,29.0,3053.0,112,105
325.0,3,30.0,3083.0,113,105
326.0,5,33.0,3116.0,114,106
327.0,0,30.0,3146.0,114,107
328.0,5,35.0,3181.0,114,107
329.0,3,35.0,3216.0,114,107
330.0,1,36.0,3252.0,114,107
331.0,1,36.0,3288.0,114,107
332.0,3,39.0,3327.0,114,107
333.0,1,39.0,3366.0,114,107
334.0,5,42.0,3408.0,114,108
335.0,4,43.0,3451.0,115,108
336.0,2,45.0,3496.0,115,108
337.0,2,45.0,3541.0,115,108
338.0,2,46.0,3587.0,115,108
339.0,2,46.0,3633.0,115,108
340.0,3,48.0,3681.0,115,108
341.0,1,48.0,3729.0,115,108
342.0,2,49.0,3778.0,116,108
343.0,1,49.0,3827.0,116,109
344.0,1,49.0,3876.0,117,109
345.0,2,51.0,3927.0,118,109
346.0,2,51.0,3978.0,118,109
347.0,1,51.0,4029.0,118,110
348.0,3,54.0,4083.0,118,110
349.0,2,55.0,4138.0,118,110
350.0,2,56.0,4194.0,118,111
351.0,2,55.0,4249.0,118,111
352.0,2,52.0,4301.0,118,111
353.0,0,48.0,4349.0,118,111
354.0,3,47.0,4396.0,118,111
355.0,4,47.0,4443.0,119,113
356.0,2,43.0,4486.0,120,113
357.0,4,42.0,4528.0,120,113
358.0,4,43.0,4571.0,120,115
359.0,4,42.0,4613.0,121,115
360.0,3,38.0,4651.0,121,115
361.0,6,42.0,4693.0,123,115
362.0,3,39.0,4732.0,123,117
363.0,3,34.0,4766.0,124,117
364.0,6,38.0,4804.0,125,118
365.0,5,37.0,4841.0,125,119
366.0,3,35.0,4876.0,126,119
367.0,2,33.0,4909.0,127,119
368.0,1,31.0,4940.0,127,121
369.0,0,28.0,4968.0,128,121
370.0,3,30.0,4998.0,129,121
371.0,1,27.0,5025.0,129,123
372.0,5,30.0,5055.0,131,123
373.0,2,24.0,5079.0,131,124
374.0,3,25.0,5104.0,132,125
375.0,4,27.0,5131.0,133,125
376.0,1,25.0,5156.0,133,126
377.0,2,26.0,5182.0,135,127
378.0,1,26.0,5208.0,135,127
379.0,0,23.0,5231.0,136,127
380.0,1,23.0,5254.0,137,128
381.0,1,21.0,5275.0,138,128
382.0,0,19.0,5294.0,139,129
383.0,2,20.0,5314.0,139,130
384.0,2,20.0,5334.0,139,130
385.0,1,19.0,5353.0,141,131
386.0,1,19.0,5372.0,141,132
387.0,3,20.0,5392.0,141,132
388.0,1,19.0,5411.0,143,133
389.0,3,21.0,5432.0,143,134
390.0,0,19.0,5451.0,144,134
391.0,0,19.0,5470.0,145,134
392.0,1,19.0,5489.0,145,136
393.0,1,19.0,5508.0,146,136
394.0,2,20.0,5528.0,146,138
395.0,3,20.0,5548.0,146,138
396.0,2,17.0,5565.0,146,138
397.0,2,17.0,5582.0,146,138
398.0,2,17.0,5599.0,147,138
399.0,1,16.0,5615.0,148,139
400.0,4,18.0,5633.0,148,140
401.0,2,16.0,5649.0,150,140
402.0,3,17.0,5666.0,150,140
403.0,1,17.0,5683.0,152,142
404.0,2,18.0,5701.0,152,142
405.0,2,19.0,5720.0,152,142
406.0,2,18.0,5738.0,153,143
407.0,2,16.0,5754.0,154,143
408.0,2,14.0,5768.0,154,143
409.0,2,16.0,5784.0,154,143
410.0,0,15.0,5799.0,156,143
411.0,3,18.0,5817.0,156,145
412.0,2,20.0,5837.0,157,145
413.0,0,18.0,5855.0,158,146
414.0,1,19.0,5874.0,158,146
415.0,2,21.0,5895.0,159,147
416.0,2,22.0,5917.0,160,147
417.0,1,21.0,5938.0,160,148
418.0,1,19.0,5957.0,160,148
419.0,1,19.0,5976.0,160,149
420.0,0,19.0,5995.0,161,149
421.0,2,21.0,6016.0,162,149
422.0,0,20.0,6036.0,162,149
423.0,3,23.0,6059.0,162,149
424.0,2,23.0,6082.0,162,149
425.0,2,24.0,6106.0,163,149
426.0,1,25.0,6131.0,163,149
427.0,3,27.0,6158.0,163,149
428.0,1,28.0,6186.0,164,149
429.0,1,26.0,6212.0,164,149
430.0,0,24.0,6236.0,164,149
431.0,1,24.0,6260.0,164,149
432.0,2,25.0,6285.0,165,149
433.0,2,26.0,6311.0,166,149
434.0,5,28.0,6339.0,166,149
435.0,1,27.0,6366.0,166,149
436.0,3,29.0,6395.0,168,150
437.0,2,28.0,6423.0,168,150
438.0,2,29.0,6452.0,168,150
439.0,5,32.0,6484.0,169,151
440.0,1,31.0,6515.0,169,151
441.0,5,34.0,6549.0,169,152
442.0,1,33.0,6582.0,170,152
443.0,3,36.0,6618.0,170,152
444.0,1,37.0,6655.0,170,153
445.0,1,36.0,6691.0,170,153
446.0,3,36.0,6727.0,171,153
447.0,0,36.0,6763.0,171,153
448.0,1,35.0,6798.0,171,154
449.0,3,37.0,6835.0,171,155
450.0,3,38.0,6873.0,171,155
451.0,1,38.0,6911.0,171,156
452.0,2,39.0,6950.0,171,157
453.0,0,36.0,6986.0,171,157
454.0,0,34.0,7020.0,171,158
455.0,3,35.0,7055.0,171,158
456.0,1,32.0,7087.0,171,159
457.0,4,34.0,7121.0,171,160
458.0,3,36.0,7157.0,172,160
459.0,1,35.0,7192.0,173,161
460.0,1,34.0,7226.0,174,162
461.0,1,35.0,7261.0,175,162
462.0,1,35.0,7296.0,175,163
463.0,2,35.0,7331.0,176,163
464.0,4,38.0,7369.0,176,164
465.0,3,37.0,7406.0,176,165
466.0,2,36.0,7442.0,176,166
467.0,5,37.0,7479.0,177,167
468.0,2,34.0,7513.0,177,167
469.0,0,30.0,7543.0,177,168
470.0,3,31.0,7574.0,178,169
471.0,0,27.0,7601.0,179,169
472.0,2,27.0,7628.0,180,170
473.0,2,25.0,7653.0,180,171
474.0,1,23.0,7676.0,181,172
475.0,1,23.0,7699.0,181,172
476.0,3,25.0,7724.0,182,173
477.0,2,24.0,7748.0,183,173
478.0,2,24.0,7772.0,183,174
479.0,5,24.0,7796.0,185,175
480.0,1,19.0,7815.0,185,175
481.0,4,20.0,7835.0,186,175
482.0,5,23.0,7858.0,187,176
483.0,1,20.0,7878.0,187,177
484.0,1,18.0,7896.0,189,177
485.0,5,22.0,7918.0,189,178
486.0,3,20.0,7938.0,189,179
487.0,4,21.0,7959.0,190,179
488.0,2,20.0,7979.0,191,180
489.0,2,19.0,7998.0,191,180
490.0,4,20.0,8018.0,192,180
491.0,2,18.0,8036.0,192,180
492.0,1,16.0,8052.0,193,180
