step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,3,1923.0,1923.0,97,83
302.0,1,14.0,1937.0,98,83
303.0,1,14.0,1951.0,98,85
304.0,1,15.0,1966.0,98,85
305.0,3,17.0,1983.0,99,85
306.0,4,21.0,2004.0,99,86
307.0,1,20.0,2024.0,99,86
308.0,3,22.0,2046.0,100,86
309.0,2,22.0,2068.0,100,86
310.0,3,25.0,2093.0,100,86
311.0,1,25.0,2118.0,101,86
312.0,2,27.0,2145.0,101,86
313.0,2,24.0,2169.0,101,86
314.0,1,21.0,2190.0,101,86
315.0,2,21.0,2211.0,101,86
316.0,2,20.0,2231.0,101,88
317.0,1,20.0,2251.0,102,88
318.0,2,22.0,2273.0,103,88
319.0,1,22.0,2295.0,104,90
320.0,2,24.0,2319.0,104,90
321.0,2,26.0,2345.0,105,91
322.0,1,25.0,2370.0,106,91
323.0,3,28.0,2398.0,107,92
324.0,1,29.0,2427.0,107,92
325.0,1,29.0,2456.0,107,92
326.0,1,30.0,2486.0,107,93
327.0,4,34.0,2520.0,107,93
328.0,0,33.0,2553.0,107,93
329.0,2,35.0,2588.0,107,93
330.0,2,36.0,2624.0,107,93
331.0,3,38.0,2662.0,107,93
332.0,2,40.0,2702.0,108,93
333.0,1,40.0,2742.0,108,93
334.0,2,42.0,2784.0,108,93
335.0,0,42.0,2826.0,108,93
336.0,1,42.0,2868.0,108,93
337.0,2,43.0,2911.0,108,93
338.0,2,44.0,2955.0,108,93
339.0,0,41.0,2996.0,108,93
340.0,3,41.0,3037.0,108,93
341.0,1,40.0,3077.0,109,93
342.0,1,40.0,3117.0,110,93
343.0,3,43.0,3160.0,110,93
344.0,0,41.0,3201.0,110,95
345.0,1,42.0,3243.0,111,95
346.0,2,44.0,3287.0,111,96
347.0,0,43.0,3330.0,111,96
348.0,2,45.0,3375.0,111,96
349.0,2,46.0,3421.0,111,97
350.0,2,46.0,3467.0,111,97
351.0,4,45.0,3512.0,111,97
352.0,1,42.0,3554.0,111,97
353.0,1,38.0,3592.0,111,97
354.0,4,40.0,3632.0,112,98
355.0,2,39.0,3671.0,113,99
356.0,1,34.0,3705.0,113,99
357.0,2,33.0,3738.0,113,101
358.0,1,32.0,3770.0,114,101
359.0,2,31.0,3801.0,115,102
360.0,1,31.0,3832.0,115,103
361.0,3,31.0,3863.0,116,103
362.0,3,30.0,3893.0,117,104
363.0,3,30.0,3923.0,118,105
364.0,2,29.0,3952.0,118,105
