step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,2,1865.0,1865.0,95,85
302.0,1,18.0,1883.0,95,85
303.0,1,18.0,1901.0,95,85
304.0,1,19.0,1920.0,96,86
305.0,1,20.0,1940.0,96,86
306.0,1,20.0,1960.0,96,87
307.0,2,22.0,1982.0,97,87
308.0,2,24.0,2006.0,97,87
309.0,0,23.0,2029.0,97,87
310.0,1,24.0,2053.0,97,87
311.0,0,24.0,2077.0,97,87
312.0,1,25.0,2102.0,97,87
313.0,1,22.0,2124.0,98,87
314.0,0,17.0,2141.0,98,87
315.0,3,19.0,2160.0,98,87
316.0,0,17.0,2177.0,99,87
317.0,2,19.0,2196.0,100,88
318.0,3,22.0,2218.0,100,89
319.0,2,23.0,2241.0,102,89
320.0,3,25.0,2266.0,102,91
321.0,2,25.0,2291.0,103,91
322.0,2,26.0,2317.0,104,91
323.0,2,27.0,2344.0,104,93
324.0,2,29.0,2373.0,104,93
325.0,1,30.0,2403.0,104,93
326.0,1,31.0,2434.0,105,93
327.0,3,34.0,2468.0,105,93
328.0,0,33.0,2501.0,105,93
329.0,2,35.0,2536.0,105,94
330.0,1,36.0,2572.0,105,94
331.0,1,37.0,2609.0,105,94
332.0,1,37.0,2646.0,105,94
333.0,1,38.0,2684.0,105,94
334.0,1,39.0,2723.0,105,94
335.0,1,39.0,2762.0,105,94
336.0,4,43.0,2805.0,105,94
337.0,1,43.0,2848.0,105,94
338.0,0,42.0,2890.0,105,94
339.0,2,41.0,2931.0,105,94
340.0,0,38.0,2969.0,105,94
341.0,3,40.0,3009.0,105,94
342.0,1,39.0,3048.0,106,94
343.0,2,39.0,3087.0,106,96
344.0,3,42.0,3129.0,106,96
345.0,2,42.0,3171.0,106,96
346.0,0,41.0,3212.0,107,98
347.0,0,41.0,3253.0,107,98
348.0,1,42.0,3295.0,107,98
349.0,1,43.0,3338.0,107,99
350.0,2,45.0,3383.0,108,99
351.0,2,41.0,3424.0,108,99
352.0,2,39.0,3463.0,108,99
353.0,3,38.0,3501.0,108,99
354.0,0,33.0,3534.0,108,99
355.0,2,32.0,3566.0,110,101
356.0,3,31.0,3597.0,110,101
357.0,1,27.0,3624.0,110,101
358.0,1,25.0,3649.0,112,103
359.0,4,26.0,3675.0,112,103
360.0,3,26.0,3701.0,113,103
361.0,3,27.0,3728.0,113,105
362.0,2,25.0,3753.0,114,105
363.0,4,26.0,3779.0,115,105
364.0,1,22.0,3801.0,115,106
365.0,3,24.0,3825.0,116,106
366.0,4,25.0,3850.0,117,107
367.0,4,24.0,3874.0,117,107
368.0,4,21.0,3895.0,117,107
369.0,4,22.0,3917.0,119,108
370.0,2,22.0,3939.0,119,109
371.0,1,22.0,3961.0,119,110
372.0,2,21.0,3982.0,121,110
373.0,2,20.0,4002.0,121,111
374.0,0,17.0,4019.0,122,112
375.0,4,19.0,4038.0,123,112
376.0,4,18.0,4056.0,123,113
377.0,3,19.0,4075.0,123,114
378.0,2,17.0,4092.0,125,114
379.0,3,16.0,4108.0,125,115
380.0,2,15.0,4123.0,126,116
381.0,2,14.0,4137.0,126,117
382.0,3,16.0,4153.0,126,117
383.0,1,15.0,4168.0,127,117
384.0,1,15.0,4183.0,127,118
385.0,0,13.0,4196.0,128,118
386.0,2,14.0,4210.0,128,118
387.0,1,14.0,4224.0,128,120
388.0,0,14.0,4238.0,129,120
389.0,1,15.0,4253.0,129,120
390.0,0,14.0,4267.0,129,121
391.0,0,14.0,4281.0,130,121
392.0,1,15.0,4296.0,130,121
393.0,2,17.0,4313.0,130,122
394.0,1,17.0,4330.0,131,123
395.0,0,16.0,4346.0,131,124
396.0,1,17.0,4363.0,131,124
397.0,0,16.0,4379.0,132,124
398.0,1,17.0,4396.0,132,124
399.0,0,16.0,4412.0,132,125
400.0,0,14.0,4426.0,133,125
401.0,0,13.0,4439.0,133,125
402.0,0,12.0,4451.0,133,125
403.0,0,12.0,4463.0,134,126
404.0,0,12.0,4475.0,134,127
405.0,0,12.0,4487.0,134,127
406.0,0,12.0,4499.0,136,127
407.0,0,12.0,4511.0,136,129
408.0,1,13.0,4524.0,136,129
409.0,0,13.0,4537.0,137,129
410.0,2,15.0,4552.0,138,129
411.0,1,16.0,4568.0,139,129
412.0,1,15.0,4583.0,139,130
413.0,1,14.0,4597.0,140,130
414.0,0,13.0,4610.0,141,130
415.0,2,15.0,4625.0,141,132
416.0,0,15.0,4640.0,142,132
417.0,0,15.0,4655.0,143,133
418.0,2,17.0,4672.0,143,133
419.0,1,18.0,4690.0,144,133
420.0,0,18.0,4708.0,144,135
421.0,0,18.0,4726.0,144,135
422.0,0,18.0,4744.0,145,136
423.0,2,20.0,4764.0,145,136
424.0,2,21.0,4785.0,146,136
425.0,1,22.0,4807.0,147,136
426.0,1,23.0,4830.0,148,136
427.0,0,22.0,4852.0,148,136
428.0,2,24.0,4876.0,149,136
429.0,0,23.0,4899.0,149,136
430.0,1,24.0,4923.0,150,136
431.0,1,25.0,4948.0,150,136
432.0,2,25.0,4973.0,151,136
433.0,2,25.0,4998.0,151,136
434.0,0,24.0,5022.0,151,136
435.0,0,24.0,5046.0,152,136
436.0,4,28.0,5074.0,152,136
437.0,0,27.0,5101.0,152,136
438.0,1,27.0,5128.0,153,136
439.0,1,28.0,5156.0,153,136
440.0,1,28.0,5184.0,153,136
441.0,0,26.0,5210.0,154,136
442.0,1,26.0,5236.0,154,136
443.0,4,30.0,5266.0,154,136
444.0,0,26.0,5292.0,154,137
445.0,1,25.0,5317.0,154,137
446.0,2,26.0,5343.0,154,137
447.0,4,28.0,5371.0,155,139
448.0,0,26.0,5397.0,156,139
449.0,5,30.0,5427.0,156,140
450.0,2,29.0,5456.0,157,140
451.0,2,29.0,5485.0,158,140
452.0,3,30.0,5515.0,158,140
453.0,2,30.0,5545.0,159,141
