step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1693.0,1693.0,96,88
302.0,3,17.0,1710.0,97,88
303.0,1,17.0,1727.0,97,89
304.0,1,18.0,1745.0,97,89
305.0,1,19.0,1764.0,98,89
306.0,0,19.0,1783.0,98,90
307.0,0,19.0,1802.0,98,90
308.0,3,21.0,1823.0,98,90
309.0,1,21.0,1844.0,99,91
310.0,1,22.0,1866.0,99,91
311.0,3,24.0,1890.0,99,91
312.0,1,24.0,1914.0,100,91
313.0,2,22.0,1936.0,100,91
314.0,0,19.0,1955.0,100,92
315.0,1,18.0,1973.0,100,92
316.0,2,17.0,1990.0,100,93
317.0,2,19.0,2009.0,102,94
318.0,1,18.0,2027.0,102,94
319.0,2,20.0,2047.0,102,95
320.0,1,20.0,2067.0,104,96
321.0,1,21.0,2088.0,104,96
322.0,3,24.0,2112.0,105,97
323.0,2,24.0,2136.0,106,98
324.0,1,25.0,2161.0,106,98
325.0,0,25.0,2186.0,106,98
326.0,1,26.0,2212.0,106,98
327.0,2,27.0,2239.0,107,98
328.0,3,29.0,2268.0,107,98
329.0,2,29.0,2297.0,107,98
330.0,3,31.0,2328.0,107,99
331.0,1,32.0,2360.0,107,99
332.0,3,35.0,2395.0,107,99
333.0,2,36.0,2431.0,107,99
334.0,1,37.0,2468.0,107,99
335.0,1,37.0,2505.0,107,99
336.0,1,38.0,2543.0,107,99
337.0,1,38.0,2581.0,107,99
338.0,1,39.0,2620.0,107,99
339.0,3,38.0,2658.0,107,99
340.0,0,35.0,2693.0,107,99
341.0,0,33.0,2726.0,107,99
342.0,2,35.0,2761.0,108,99
343.0,1,34.0,2795.0,108,101
344.0,3,37.0,2832.0,108,101
345.0,1,38.0,2870.0,109,101
346.0,1,39.0,2909.0,109,102
347.0,0,38.0,2947.0,109,103
348.0,1,39.0,2986.0,110,103
349.0,2,41.0,3027.0,110,104
350.0,1,41.0,3068.0,110,104
351.0,1,37.0,3105.0,110,104
352.0,1,34.0,3139.0,110,104
353.0,2,33.0,3172.0,110,104
354.0,2,31.0,3203.0,111,106
355.0,3,32.0,3235.0,111,106
356.0,1,30.0,3265.0,112,106
357.0,1,27.0,3292.0,112,107
358.0,5,27.0,3319.0,113,108
359.0,4,25.0,3344.0,113,108
360.0,4,24.0,3368.0,113,109
361.0,3,23.0,3391.0,115,109
362.0,2,21.0,3412.0,115,110
363.0,3,21.0,3433.0,116,111
364.0,3,19.0,3452.0,117,111
365.0,2,18.0,3470.0,118,112
366.0,1,16.0,3486.0,118,113
367.0,2,16.0,3502.0,120,114
368.0,2,15.0,3517.0,120,114
369.0,3,16.0,3533.0,120,116
370.0,2,15.0,3548.0,122,116
371.0,0,12.0,3560.0,122,116
372.0,4,16.0,3576.0,122,117
373.0,1,13.0,3589.0,124,118
374.0,1,13.0,3602.0,124,118
375.0,0,12.0,3614.0,126,120
376.0,1,12.0,3626.0,126,120
377.0,1,12.0,3638.0,126,120
378.0,2,13.0,3651.0,128,122
379.0,1,13.0,3664.0,128,122
380.0,0,11.0,3675.0,129,123
381.0,0,11.0,3686.0,129,124
382.0,0,11.0,3697.0,129,124
383.0,1,12.0,3709.0,130,124
384.0,0,11.0,3720.0,130,125
385.0,1,12.0,3732.0,130,126
386.0,0,11.0,3743.0,130,127
387.0,1,12.0,3755.0,130,127
388.0,0,11.0,3766.0,131,127
389.0,1,12.0,3778.0,131,128
390.0,2,14.0,3792.0,132,128
391.0,0,14.0,3806.0,132,129
392.0,1,15.0,3821.0,132,130
393.0,0,15.0,3836.0,133,130
394.0,0,15.0,3851.0,133,131
395.0,0,15.0,3866.0,133,131
396.0,0,15.0,3881.0,134,131
397.0,0,15.0,3896.0,134,131
398.0,0,15.0,3911.0,134,132
399.0,0,15.0,3926.0,134,132
400.0,0,13.0,3939.0,134,132
401.0,0,12.0,3951.0,136,132
402.0,0,12.0,3963.0,136,132
403.0,2,14.0,3977.0,136,133
404.0,0,14.0,3991.0,138,134
405.0,1,15.0,4006.0,138,134
406.0,0,15.0,4021.0,138,134
407.0,0,15.0,4036.0,140,135
408.0,0,15.0,4051.0,140,135
409.0,2,17.0,4068.0,141,135
410.0,0,16.0,4084.0,142,135
411.0,0,15.0,4099.0,142,135
412.0,0,13.0,4112.0,142,136
413.0,0,11.0,4123.0,143,136
414.0,2,13.0,4136.0,143,136
415.0,2,15.0,4151.0,143,136
416.0,1,16.0,4167.0,144,136
417.0,2,18.0,4185.0,144,138
418.0,0,17.0,4202.0,144,138
419.0,3,20.0,4222.0,145,139
420.0,2,22.0,4244.0,145,140
421.0,1,21.0,4265.0,145,141
422.0,2,20.0,4285.0,145,142
423.0,1,19.0,4304.0,145,142
424.0,1,17.0,4321.0,145,142
425.0,3,20.0,4341.0,146,142
426.0,1,21.0,4362.0,147,142
427.0,1,22.0,4384.0,147,142
428.0,2,24.0,4408.0,149,142
429.0,1,23.0,4431.0,149,142
430.0,1,24.0,4455.0,150,142
431.0,2,26.0,4481.0,151,142
432.0,0,24.0,4505.0,151,142
433.0,2,26.0,4531.0,151,142
434.0,1,26.0,4557.0,151,142
435.0,2,28.0,4585.0,151,142
436.0,4,31.0,4616.0,151,142
437.0,0,30.0,4646.0,151,142
438.0,3,31.0,4677.0,151,142
439.0,3,33.0,4710.0,151,142
440.0,0,31.0,4741.0,151,142
441.0,3,34.0,4775.0,151,143
442.0,1,35.0,4810.0,151,143
443.0,1,36.0,4846.0,151,143
444.0,1,37.0,4883.0,152,145
445.0,1,38.0,4921.0,152,145
446.0,3,41.0,4962.0,152,146
447.0,1,40.0,5002.0,152,146
448.0,2,39.0,5041.0,152,146
449.0,3,40.0,5081.0,152,146
450.0,1,35.0,5116.0,152,146
451.0,3,36.0,5152.0,152,146
452.0,2,36.0,5188.0,153,146
453.0,0,32.0,5220.0,154,147
454.0,3,34.0,5254.0,154,148
455.0,0,32.0,5286.0,155,148
456.0,3,35.0,5321.0,156,149
457.0,2,34.0,5355.0,156,149
458.0,3,36.0,5391.0,157,149
459.0,2,35.0,5426.0,157,150
460.0,1,32.0,5458.0,157,151
461.0,1,30.0,5488.0,157,152
462.0,3,31.0,5519.0,158,152
463.0,1,29.0,5548.0,158,154
464.0,2,28.0,5576.0,159,154
