step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1863.0,1863.0,94,84
302.0,2,17.0,1880.0,95,85
303.0,1,17.0,1897.0,95,86
304.0,1,17.0,1914.0,96,86
305.0,2,18.0,1932.0,97,87
306.0,2,19.0,1951.0,97,87
307.0,3,21.0,1972.0,97,87
308.0,2,22.0,1994.0,98,87
309.0,4,25.0,2019.0,98,88
310.0,2,25.0,2044.0,98,88
311.0,2,27.0,2071.0,98,88
312.0,1,26.0,2097.0,99,88
313.0,2,24.0,2121.0,99,88
314.0,2,22.0,2143.0,99,88
315.0,0,21.0,2164.0,99,88
316.0,2,22.0,2186.0,99,88
317.0,2,22.0,2208.0,101,90
318.0,0,21.0,2229.0,101,90
319.0,3,23.0,2252.0,102,91
320.0,1,23.0,2275.0,103,92
321.0,4,27.0,2302.0,103,92
322.0,1,27.0,2329.0,105,94
323.0,2,29.0,2358.0,105,94
324.0,4,32.0,2390.0,105,94
325.0,0,30.0,2420.0,105,95
326.0,4,34.0,2454.0,106,95
327.0,1,32.0,2486.0,106,95
328.0,2,33.0,2519.0,106,95
329.0,4,37.0,2556.0,106,95
330.0,5,41.0,2597.0,106,95
331.0,1,39.0,2636.0,106,95
332.0,1,40.0,2676.0,106,95
333.0,3,42.0,2718.0,106,95
334.0,3,44.0,2762.0,106,95
335.0,2,43.0,2805.0,106,95
336.0,1,44.0,2849.0,106,95
337.0,3,46.0,2895.0,106,95
338.0,3,46.0,2941.0,106,95
339.0,0,41.0,2982.0,106,95
340.0,6,44.0,3026.0,106,95
341.0,1,42.0,3068.0,106,95
342.0,1,41.0,3109.0,108,97
343.0,3,44.0,3153.0,108,97
344.0,0,43.0,3196.0,109,97
345.0,3,46.0,3242.0,110,98
346.0,3,46.0,3288.0,110,99
347.0,2,46.0,3334.0,110,99
348.0,3,47.0,3381.0,110,99
349.0,2,47.0,3428.0,110,100
350.0,2,48.0,3476.0,110,100
351.0,2,45.0,3521.0,110,100
352.0,2,41.0,3562.0,110,100
353.0,1,38.0,3600.0,110,100
354.0,3,39.0,3639.0,112,100
355.0,2,36.0,3675.0,112,102
356.0,4,36.0,3711.0,112,102
357.0,6,39.0,3750.0,114,102
358.0,2,36.0,3786.0,114,103
359.0,6,37.0,3823.0,114,104
360.0,2,34.0,3857.0,114,104
361.0,1,32.0,3889.0,114,105
362.0,2,32.0,3921.0,114,106
363.0,2,30.0,3951.0,116,106
364.0,3,30.0,3981.0,116,107
365.0,2,29.0,4010.0,117,108
366.0,1,26.0,4036.0,118,108
