step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2811.0,2811.0,103,93
302.0,1,18.0,2829.0,103,94
303.0,1,18.0,2847.0,104,95
304.0,2,20.0,2867.0,105,95
305.0,1,21.0,2888.0,105,96
306.0,0,20.0,2908.0,106,96
307.0,5,25.0,2933.0,106,96
308.0,1,26.0,2959.0,106,96
309.0,1,25.0,2984.0,107,96
310.0,2,27.0,3011.0,107,96
311.0,2,28.0,3039.0,108,96
312.0,2,29.0,3068.0,108,96
313.0,1,25.0,3093.0,108,96
314.0,3,23.0,3116.0,108,96
315.0,4,24.0,3140.0,108,96
316.0,2,21.0,3161.0,109,96
317.0,1,22.0,3183.0,110,97
318.0,2,22.0,3205.0,111,98
319.0,4,26.0,3231.0,111,98
320.0,0,24.0,3255.0,112,99
321.0,3,27.0,3282.0,113,100
322.0,2,29.0,3311.0,113,100
323.0,0,29.0,3340.0,114,102
324.0,2,31.0,3371.0,114,102
325.0,1,30.0,3401.0,114,102
326.0,4,34.0,3435.0,115,104
327.0,2,36.0,3471.0,115,104
328.0,0,35.0,3506.0,115,104
329.0,4,39.0,3545.0,116,104
330.0,1,38.0,3583.0,116,104
331.0,1,37.0,3620.0,116,105
332.0,4,40.0,3660.0,116,105
333.0,4,43.0,3703.0,117,105
334.0,2,43.0,3746.0,117,105
335.0,4,47.0,3793.0,117,105
336.0,4,50.0,3843.0,117,105
337.0,1,49.0,3892.0,117,105
338.0,2,51.0,3943.0,117,105
339.0,0,48.0,3991.0,117,105
340.0,3,50.0,4041.0,117,105
341.0,1,48.0,4089.0,117,105
342.0,1,47.0,4136.0,117,106
343.0,2,49.0,4185.0,118,106
344.0,1,49.0,4234.0,118,106
345.0,2,51.0,4285.0,118,106
346.0,1,52.0,4337.0,120,107
347.0,2,53.0,4390.0,120,107
348.0,2,53.0,4443.0,120,107
349.0,3,55.0,4498.0,120,107
350.0,0,55.0,4553.0,121,108
351.0,3,55.0,4608.0,122,108
352.0,1,50.0,4658.0,122,108
353.0,3,47.0,4705.0,122,108
354.0,2,46.0,4751.0,123,109
355.0,1,43.0,4794.0,124,110
356.0,3,43.0,4837.0,125,110
357.0,2,41.0,4878.0,125,111
358.0,3,38.0,4916.0,125,112
359.0,2,36.0,4952.0,127,112
360.0,2,36.0,4988.0,127,113
361.0,6,37.0,5025.0,128,114
362.0,4,36.0,5061.0,129,114
363.0,4,34.0,5095.0,129,116
364.0,3,33.0,5128.0,130,116
365.0,3,34.0,5162.0,130,118
366.0,3,34.0,5196.0,130,118
367.0,3,33.0,5229.0,132,118
368.0,1,31.0,5260.0,132,120
369.0,2,31.0,5291.0,132,120
370.0,1,27.0,5318.0,133,121
371.0,4,30.0,5348.0,134,122
372.0,4,31.0,5379.0,135,122
373.0,0,26.0,5405.0,136,123
374.0,0,24.0,5429.0,136,124
375.0,3,25.0,5454.0,137,125
376.0,1,24.0,5478.0,137,125
377.0,3,23.0,5501.0,139,126
378.0,3,25.0,5526.0,139,127
379.0,0,22.0,5548.0,140,127
380.0,1,21.0,5569.0,141,128
381.0,1,22.0,5591.0,141,128
382.0,0,19.0,5610.0,142,129
383.0,1,18.0,5628.0,142,130
384.0,2,17.0,5645.0,143,130
385.0,5,21.0,5666.0,143,131
386.0,2,18.0,5684.0,143,132
387.0,4,18.0,5702.0,144,132
388.0,4,18.0,5720.0,144,133
389.0,2,19.0,5739.0,144,133
390.0,3,22.0,5761.0,145,133
391.0,4,23.0,5784.0,145,134
392.0,0,18.0,5802.0,145,135
393.0,2,19.0,5821.0,146,135
394.0,2,20.0,5841.0,146,135
395.0,2,18.0,5859.0,146,136
396.0,3,19.0,5878.0,146,136
397.0,4,19.0,5897.0,146,137
398.0,3,18.0,5915.0,147,137
399.0,0,14.0,5929.0,147,138
400.0,2,12.0,5941.0,148,138
401.0,1,11.0,5952.0,148,138
402.0,2,12.0,5964.0,149,138
403.0,3,14.0,5978.0,149,139
404.0,3,14.0,5992.0,149,140
405.0,5,16.0,6008.0,150,140
406.0,4,15.0,6023.0,150,140
407.0,2,15.0,6038.0,150,142
408.0,3,16.0,6054.0,150,142
409.0,0,13.0,6067.0,150,142
410.0,2,15.0,6082.0,150,142
411.0,4,17.0,6099.0,152,142
412.0,2,16.0,6115.0,152,142
413.0,3,16.0,6131.0,153,142
