step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,2526.0,2526.0,105,96
302.0,0,16.0,2542.0,106,96
303.0,2,18.0,2560.0,107,96
304.0,1,18.0,2578.0,107,98
305.0,0,18.0,2596.0,107,98
306.0,0,18.0,2614.0,108,99
307.0,3,21.0,2635.0,108,99
308.0,3,22.0,2657.0,109,99
309.0,3,23.0,2680.0,109,99
310.0,4,26.0,2706.0,109,99
311.0,4,29.0,2735.0,110,99
312.0,0,27.0,2762.0,110,99
313.0,3,26.0,2788.0,110,99
314.0,1,21.0,2809.0,110,99
315.0,2,19.0,2828.0,110,99
316.0,4,22.0,2850.0,112,100
317.0,1,19.0,2869.0,112,101
318.0,4,22.0,2891.0,112,102
319.0,3,24.0,2915.0,114,103
320.0,1,22.0,2937.0,114,103
321.0,3,25.0,2962.0,114,104
322.0,2,26.0,2988.0,116,105
323.0,3,29.0,3017.0,116,105
324.0,0,28.0,3045.0,116,105
325.0,3,30.0,3075.0,118,106
326.0,2,32.0,3107.0,118,107
327.0,1,33.0,3140.0,118,107
328.0,2,33.0,3173.0,118,107
329.0,3,36.0,3209.0,118,107
330.0,2,35.0,3244.0,118,107
331.0,4,39.0,3283.0,118,108
332.0,3,42.0,3325.0,118,108
333.0,1,43.0,3368.0,118,108
334.0,3,46.0,3414.0,119,108
335.0,2,48.0,3462.0,119,108
336.0,2,47.0,3509.0,119,108
337.0,3,49.0,3558.0,119,108
338.0,3,51.0,3609.0,119,108
339.0,1,49.0,3658.0,119,108
340.0,2,50.0,3708.0,119,108
341.0,3,52.0,3760.0,119,108
342.0,2,51.0,3811.0,120,109
343.0,1,50.0,3861.0,121,109
344.0,1,50.0,3911.0,121,109
345.0,3,53.0,3964.0,122,110
346.0,1,53.0,4017.0,122,110
347.0,2,54.0,4071.0,123,110
348.0,1,54.0,4125.0,123,111
349.0,5,58.0,4183.0,123,111
350.0,2,58.0,4241.0,123,111
351.0,1,53.0,4294.0,123,112
352.0,3,51.0,4345.0,123,112
353.0,2,47.0,4392.0,123,112
354.0,1,44.0,4436.0,124,113
355.0,4,45.0,4481.0,124,114
356.0,2,40.0,4521.0,125,115
357.0,2,41.0,4562.0,126,116
358.0,1,39.0,4601.0,127,117
359.0,4,39.0,4640.0,128,117
360.0,0,34.0,4674.0,128,118
361.0,4,34.0,4708.0,129,118
362.0,4,35.0,4743.0,129,119
363.0,3,35.0,4778.0,131,120
364.0,6,34.0,4812.0,131,120
365.0,4,33.0,4845.0,132,121
366.0,3,33.0,4878.0,133,122
367.0,2,32.0,4910.0,133,122
368.0,1,29.0,4939.0,134,123
369.0,1,28.0,4967.0,135,124
370.0,1,27.0,4994.0,135,124
371.0,2,26.0,5020.0,135,125
372.0,3,26.0,5046.0,137,126
373.0,1,26.0,5072.0,137,127
374.0,3,27.0,5099.0,137,127
375.0,1,24.0,5123.0,138,128
376.0,2,25.0,5148.0,138,129
377.0,0,21.0,5169.0,139,130
378.0,4,22.0,5191.0,139,130
379.0,3,21.0,5212.0,139,131
380.0,3,23.0,5235.0,141,132
381.0,0,22.0,5257.0,141,132
382.0,1,20.0,5277.0,141,134
383.0,0,18.0,5295.0,142,134
384.0,3,18.0,5313.0,143,134
385.0,2,16.0,5329.0,143,136
386.0,5,20.0,5349.0,144,136
387.0,1,17.0,5366.0,145,137
388.0,4,19.0,5385.0,145,137
389.0,2,18.0,5403.0,146,137
390.0,2,18.0,5421.0,146,138
391.0,1,18.0,5439.0,146,138
392.0,3,20.0,5459.0,147,139
393.0,1,18.0,5477.0,147,140
394.0,1,16.0,5493.0,147,140
395.0,0,14.0,5507.0,149,140
396.0,0,13.0,5520.0,149,140
397.0,2,14.0,5534.0,149,140
398.0,2,14.0,5548.0,150,142
399.0,1,13.0,5561.0,151,142
400.0,1,14.0,5575.0,151,142
401.0,0,13.0,5588.0,152,143
402.0,1,14.0,5602.0,153,144
403.0,1,14.0,5616.0,154,144
404.0,0,14.0,5630.0,154,145
405.0,1,15.0,5645.0,155,145
406.0,2,15.0,5660.0,156,145
407.0,1,14.0,5674.0,156,145
408.0,0,14.0,5688.0,157,145
409.0,4,16.0,5704.0,158,146
410.0,0,13.0,5717.0,158,147
411.0,2,14.0,5731.0,158,147
412.0,1,13.0,5744.0,159,148
413.0,4,16.0,5760.0,160,149
414.0,2,15.0,5775.0,160,149
415.0,1,15.0,5790.0,160,150
416.0,4,19.0,5809.0,161,151
417.0,1,18.0,5827.0,161,151
418.0,2,19.0,5846.0,161,151
419.0,3,20.0,5866.0,161,151
420.0,4,23.0,5889.0,161,151
421.0,2,23.0,5912.0,162,151
422.0,1,22.0,5934.0,162,151
423.0,3,24.0,5958.0,162,151
424.0,3,24.0,5982.0,163,151
425.0,3,25.0,6007.0,163,151
426.0,1,23.0,6030.0,163,151
427.0,4,27.0,6057.0,165,151
428.0,2,27.0,6084.0,165,151
429.0,4,30.0,6114.0,166,151
430.0,2,31.0,6145.0,167,151
431.0,4,35.0,6180.0,167,151
432.0,1,34.0,6214.0,168,151
433.0,0,33.0,6247.0,168,151
434.0,2,34.0,6281.0,168,151
435.0,1,34.0,6315.0,168,152
436.0,2,35.0,6350.0,168,152
437.0,0,33.0,6383.0,168,152
438.0,3,35.0,6418.0,168,153
439.0,1,36.0,6454.0,168,153
440.0,2,37.0,6491.0,169,153
441.0,4,40.0,6531.0,169,154
442.0,3,42.0,6573.0,169,154
443.0,3,45.0,6618.0,169,154
444.0,1,43.0,6661.0,170,154
445.0,0,40.0,6701.0,170,154
446.0,4,42.0,6743.0,170,154
447.0,1,41.0,6784.0,170,154
448.0,5,44.0,6828.0,170,155
449.0,1,40.0,6868.0,170,156
450.0,5,42.0,6910.0,170,156
451.0,2,40.0,6950.0,170,156
452.0,2,39.0,6989.0,170,158
453.0,0,37.0,7026.0,171,158
454.0,3,38.0,7064.0,171,158
455.0,3,40.0,7104.0,172,160
456.0,1,38.0,7142.0,173,160
457.0,1,39.0,7181.0,174,161
458.0,1,38.0,7219.0,174,162
459.0,5,42.0,7261.0,174,162
460.0,0,39.0,7300.0,174,162
461.0,1,39.0,7339.0,174,164
462.0,2,39.0,7378.0,174,164
463.0,4,40.0,7418.0,174,164
464.0,1,37.0,7455.0,174,165
465.0,4,36.0,7491.0,174,166
466.0,1,34.0,7525.0,176,167
467.0,5,37.0,7562.0,176,167
468.0,4,37.0,7599.0,178,168
469.0,2,35.0,7634.0,178,168
470.0,2,35.0,7669.0,178,169
471.0,1,32.0,7701.0,180,170
472.0,2,32.0,7733.0,180,171
