step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1929.0,1929.0,93,82
302.0,1,16.0,1945.0,95,84
303.0,0,16.0,1961.0,95,84
304.0,1,17.0,1978.0,95,85
305.0,2,19.0,1997.0,96,86
306.0,0,19.0,2016.0,96,86
307.0,1,20.0,2036.0,96,86
308.0,1,20.0,2056.0,97,87
309.0,2,22.0,2078.0,97,87
310.0,1,23.0,2101.0,97,87
311.0,3,26.0,2127.0,97,87
312.0,1,26.0,2153.0,97,87
313.0,2,24.0,2177.0,97,87
314.0,2,22.0,2199.0,97,87
315.0,3,21.0,2220.0,97,87
316.0,1,21.0,2241.0,98,87
317.0,1,21.0,2262.0,98,89
318.0,2,22.0,2284.0,99,89
319.0,1,23.0,2307.0,100,90
320.0,3,26.0,2333.0,100,91
321.0,2,27.0,2360.0,101,91
322.0,1,27.0,2387.0,102,92
323.0,2,27.0,2414.0,102,92
324.0,0,26.0,2440.0,102,93
325.0,1,27.0,2467.0,104,93
326.0,3,30.0,2497.0,104,94
327.0,3,32.0,2529.0,104,94
328.0,1,31.0,2560.0,104,94
329.0,3,34.0,2594.0,104,94
330.0,0,34.0,2628.0,104,94
331.0,1,35.0,2663.0,104,94
332.0,4,39.0,2702.0,104,94
333.0,1,38.0,2740.0,104,94
334.0,4,41.0,2781.0,104,94
335.0,2,41.0,2822.0,104,94
336.0,2,42.0,2864.0,104,94
337.0,0,42.0,2906.0,104,94
338.0,1,42.0,2948.0,104,94
339.0,3,42.0,2990.0,104,94
340.0,1,40.0,3030.0,104,94
341.0,2,40.0,3070.0,104,94
342.0,1,39.0,3109.0,104,95
343.0,1,40.0,3149.0,105,96
344.0,2,42.0,3191.0,105,96
345.0,1,43.0,3234.0,105,96
346.0,2,44.0,3278.0,105,98
347.0,0,42.0,3320.0,105,98
348.0,2,44.0,3364.0,105,99
349.0,1,45.0,3409.0,105,99
350.0,0,45.0,3454.0,105,99
351.0,1,44.0,3498.0,106,100
352.0,2,43.0,3541.0,106,100
353.0,3,42.0,3583.0,106,100
354.0,0,37.0,3620.0,106,100
355.0,1,34.0,3654.0,106,102
356.0,3,33.0,3687.0,108,102
357.0,4,35.0,3722.0,108,103
358.0,3,35.0,3757.0,109,104
359.0,2,31.0,3788.0,110,104
360.0,2,29.0,3817.0,110,105
361.0,3,28.0,3845.0,111,106
362.0,4,28.0,3873.0,112,107
363.0,3,27.0,3900.0,112,107
364.0,1,25.0,3925.0,113,108
365.0,1,24.0,3949.0,114,109
366.0,2,24.0,3973.0,114,109
367.0,2,25.0,3998.0,115,111
368.0,0,23.0,4021.0,116,111
369.0,0,22.0,4043.0,117,112
370.0,2,23.0,4066.0,117,113
371.0,2,22.0,4088.0,117,113
372.0,1,20.0,4108.0,119,113
373.0,1,18.0,4126.0,119,115
374.0,1,17.0,4143.0,119,115
375.0,1,18.0,4161.0,121,115
376.0,3,18.0,4179.0,121,115
377.0,1,16.0,4195.0,123,116
378.0,2,16.0,4211.0,123,116
379.0,3,17.0,4228.0,123,116
380.0,2,16.0,4244.0,125,118
381.0,2,17.0,4261.0,125,118
382.0,1,17.0,4278.0,126,119
383.0,1,15.0,4293.0,126,119
384.0,0,13.0,4306.0,126,119
385.0,1,14.0,4320.0,127,119
386.0,2,16.0,4336.0,127,120
387.0,1,14.0,4350.0,127,121
388.0,1,15.0,4365.0,128,121
389.0,3,17.0,4382.0,128,121
390.0,0,16.0,4398.0,128,122
391.0,1,17.0,4415.0,129,122
392.0,2,18.0,4433.0,129,122
393.0,1,17.0,4450.0,129,123
394.0,0,17.0,4467.0,129,123
395.0,1,17.0,4484.0,130,123
396.0,2,19.0,4503.0,130,124
397.0,0,18.0,4521.0,130,124
398.0,2,19.0,4540.0,132,125
399.0,2,19.0,4559.0,132,126
400.0,0,15.0,4574.0,134,126
401.0,1,15.0,4589.0,134,126
402.0,0,13.0,4602.0,134,126
403.0,3,16.0,4618.0,136,127
404.0,1,15.0,4633.0,136,128
405.0,0,14.0,4647.0,137,128
406.0,1,15.0,4662.0,138,129
407.0,1,15.0,4677.0,138,130
408.0,1,16.0,4693.0,139,130
409.0,1,16.0,4709.0,140,130
410.0,1,16.0,4725.0,140,130
411.0,0,16.0,4741.0,141,131
412.0,1,15.0,4756.0,142,131
413.0,3,15.0,4771.0,142,131
414.0,1,15.0,4786.0,143,131
415.0,0,12.0,4798.0,144,132
416.0,2,14.0,4812.0,144,133
417.0,2,16.0,4828.0,145,134
418.0,2,15.0,4843.0,145,134
419.0,1,14.0,4857.0,145,134
420.0,2,16.0,4873.0,145,134
